"ITEM_CD","LOT_NUMBER","INVOICE_NO","DELIVERY_DATE","SHIP_PLAN_DATE","SHIP_QTY","SLIP_CD","CREATED_DATE","CUST_ODR_NO","CUST_CD","TOTAL"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:15","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:17","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:18","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:21","SSAWD045","D20170","440"
"10288497","JA30","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:23","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:25","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:26","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:27","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:28","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:31","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:33","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:34","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:35","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:36","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:37","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:39","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:42","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:43","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:45","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:50","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:51","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:52","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:53","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:56","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:57","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:11:58","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:00","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:02","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:04","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:05","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:06","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:07","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:08","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:09","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:12","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:14","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:15","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:17","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:18","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:21","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:22","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:23","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:24","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:28","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:31","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:32","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:35","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:37","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:38","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:40","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:41","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:44","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:46","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:48","SSAWD045","D20170","440"
"10288497","JA31","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:49","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:50","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:51","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:53","SSAWD045","D20170","440"
"10288497","JB03","5020020111","2020-02-07 08:00:00","2020-02-06","1","50SLD0000242318","2020-02-06 16:12:55","SSAWD045","D20170","440"
