"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60012","2019-10-15 11:19:57","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151042","1060A217"
"60012","2019-10-15 11:20:07","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151038","1060A217"
"60012","2019-10-15 11:20:11","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151041","1060A217"
"60012","2019-10-15 11:20:17","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151037","1060A217"
"60012","2019-10-15 11:20:23","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151043","1060A217"
"60012","2019-10-15 11:20:26","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151036","1060A217"
"60012","2019-10-15 11:20:28","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151083","1060A217"
"60012","2019-10-15 11:20:32","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151061","1060A217"
"60012","2019-10-15 11:20:35","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151084","1060A217"
"60012","2019-10-15 11:20:37","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151060","1060A217"
"60012","2019-10-15 11:20:39","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151085","1060A217"
"60012","2019-10-15 11:20:42","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151059","1060A217"
"60012","2019-10-15 11:20:46","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151076","1060A217"
"60012","2019-10-15 11:20:48","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151062","1060A217"
"60012","2019-10-15 11:20:54","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151067","1060A217"
"60012","2019-10-15 11:20:57","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151069","1060A217"
"60012","2019-10-15 11:20:59","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151068","1060A217"
"60012","2019-10-15 11:21:01","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151066","1060A217"
"60012","2019-10-15 11:21:06","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151073","1060A217"
"60012","2019-10-15 11:21:08","1060A217","G1A024201910099011060A217       FG 20191009  2IJ091060A217G      20191009901","1060A217"
"60012","2019-10-15 11:21:11","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151074","1060A217"
"60012","2019-10-15 11:21:14","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151080","1060A217"
"60012","2019-10-15 11:21:17","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151077","1060A217"
"60012","2019-10-15 11:21:20","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151078","1060A217"
"60012","2019-10-15 11:21:22","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151082","1060A217"
"60012","2019-10-15 11:21:25","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151079","1060A217"
"60012","2019-10-15 11:21:28","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151075","1060A217"
"60012","2019-10-15 11:21:30","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151070","1060A217"
"60012","2019-10-15 11:21:32","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151071","1060A217"
"60012","2019-10-15 11:21:35","1060A217","GAK1A024201910099011060A217                 20191009     2IJ091060A217G                2019100990151072","1060A217"
"60012","2019-10-15 11:21:41","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151026","1060A217"
"60012","2019-10-15 11:21:46","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151027","1060A217"
"60012","2019-10-15 11:21:48","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151028","1060A217"
"60012","2019-10-15 11:21:50","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151029","1060A217"
"60012","2019-10-15 11:21:54","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151013","1060A217"
"60012","2019-10-15 11:21:56","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151006","1060A217"
"60012","2019-10-15 11:21:59","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151007","1060A217"
"60012","2019-10-15 11:22:01","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151008","1060A217"
"60012","2019-10-15 11:22:12","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151009","1060A217"
"60012","2019-10-15 11:22:14","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151035","1060A217"
"60012","2019-10-15 11:22:17","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151010","1060A217"
"60012","2019-10-15 11:22:19","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151034","1060A217"
"60012","2019-10-15 11:22:22","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151011","1060A217"
"60012","2019-10-15 11:22:25","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151033","1060A217"
"60012","2019-10-15 11:22:30","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151012","1060A217"
"60012","2019-10-15 11:22:33","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151032","1060A217"
"60012","2019-10-15 11:22:38","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151030","1060A217"
"60012","2019-10-15 11:22:42","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151045","1060A217"
"60012","2019-10-15 11:22:44","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151031","1060A217"
"60012","2019-10-15 11:22:48","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151044","1060A217"
"60012","2019-10-15 11:22:50","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151041","1060A217"
"60012","2019-10-15 11:22:53","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151043","1060A217"
"60012","2019-10-15 11:22:55","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151040","1060A217"
"60012","2019-10-15 11:22:58","1060A217","GAK1A024201910090011060A217                 20191009     2IJ091060A217G                2019100900151042","1060A217"
"60012","2019-10-15 11:23:02","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151029","1300A126"
"60012","2019-10-15 11:23:04","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151005","1300A126"
"60012","2019-10-15 11:23:11","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151031","1300A126"
"60012","2019-10-15 11:23:16","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151002","1300A126"
"60012","2019-10-15 11:23:21","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151027","1300A126"
"60012","2019-10-15 11:23:25","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151020","1300A126"
"60012","2019-10-15 11:23:30","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151032","1300A126"
"60012","2019-10-15 11:23:34","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151028","1300A126"
"60012","2019-10-15 11:23:37","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151026","1300A126"
"60012","2019-10-15 11:23:40","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151024","1300A126"
"60012","2019-10-15 11:23:47","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151021","1300A126"
"60012","2019-10-15 11:23:51","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151041","1300A126"
"60012","2019-10-15 11:23:53","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151058","1300A126"
"60012","2019-10-15 11:24:01","1300A126","GAK1A023201910090011300A126                 20191009     4IJ091300A126G                2019100900151023","1300A126"
"60012","2019-10-15 11:24:05","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151074","1300A126"
"60012","2019-10-15 11:24:07","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151076","1300A126"
"60012","2019-10-15 11:24:10","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151053","1300A126"
"60012","2019-10-15 11:24:14","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151063","1300A126"
"60012","2019-10-15 11:24:19","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151062","1300A126"
"60012","2019-10-15 11:24:23","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151037","1300A126"
"60012","2019-10-15 11:24:28","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151049","1300A126"
"60012","2019-10-15 11:24:31","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151080","1300A126"
"60012","2019-10-15 11:24:34","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151079","1300A126"
"60012","2019-10-15 11:24:38","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151071","1300A126"
"60012","2019-10-15 11:24:40","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151075","1300A126"
"60012","2019-10-15 11:24:44","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151077","1300A126"
"60012","2019-10-15 11:24:47","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151072","1300A126"
"60012","2019-10-15 11:24:50","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151078","1300A126"
"60012","2019-10-15 11:24:53","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151073","1300A126"
"60012","2019-10-15 11:24:55","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151068","1300A126"
"60012","2019-10-15 11:24:59","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151067","1300A126"
"60012","2019-10-15 11:25:02","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151070","1300A126"
"60012","2019-10-15 11:25:11","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151064","1300A126"
"60012","2019-10-15 11:25:14","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151059","1300A126"
"60012","2019-10-15 11:25:17","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151058","1300A126"
"60012","2019-10-15 11:25:21","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151057","1300A126"
"60012","2019-10-15 11:25:26","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151060","1300A126"
"60012","2019-10-15 11:25:31","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151056","1300A126"
"60012","2019-10-15 11:25:35","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151052","1300A126"
"60012","2019-10-15 11:25:38","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151051","1300A126"
"60012","2019-10-15 11:25:42","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151061","1300A126"
"60012","2019-10-15 11:25:47","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151055","1300A126"
"60012","2019-10-15 11:25:51","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151054","1300A126"
"60012","2019-10-15 11:25:54","1300A126","GAK1A023201910099011300A126                 20191009     4IJ091300A126G                2019100990151050","1300A126"
"60012","2019-10-15 11:26:06","1320A064","GAK1A009201909270011320A064                 20190927    10II271320A064G                2019092700151026","1320A064"
"60012","2019-10-15 11:26:10","1320A064","GAK1A009201909270011320A064                 20190927    10II271320A064G                2019092700151004","1320A064"
"60012","2019-10-15 11:26:17","050B375","1050B375","GAK1PL01201910110031050B375-LP              20191011    24IJ111050B375G                2019101100151002"
"60012","2019-10-15 11:26:24","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151045","1320A047"
"60012","2019-10-15 11:26:28","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251010","1320A047"
"60012","2019-10-15 11:26:30","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251017","1320A047"
"60012","2019-10-15 11:26:33","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251046","1320A047"
"60012","2019-10-15 11:26:39","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251047","1320A047"
"60012","2019-10-15 11:26:42","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251018","1320A047"
"60012","2019-10-15 11:26:54","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251019","1320A047"
"60012","2019-10-15 11:27:00","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251020","1320A047"
"60012","2019-10-15 11:27:03","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251021","1320A047"
"60012","2019-10-15 11:27:07","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251022","1320A047"
"60012","2019-10-15 11:27:16","050B375","1050B375","GAK1PL01201910110041050B375-LP              20191011    24IJ111050B375G                2019101100251002"
"60012","2019-10-15 11:27:19","050B375","1050B375","GAK1PL01201910110041050B375-LP              20191011    24IJ111050B375G                2019101100251003"
"60012","2019-10-15 11:27:22","050B375","1050B375","GAK1PL01201910110011050B375-LP              20191011    24IJ111050B375G                2019101100451001"
"60012","2019-10-15 11:27:25","050B375","1050B375","GAK1PL01201910110011050B375-LP              20191011    24IJ111050B375G                2019101100451005"
"60012","2019-10-15 11:27:30","050B375","1050B375","GAK1PL01201910110011050B375-LP              20191011    24IJ111050B375G                2019101100451004"
"60012","2019-10-15 11:27:35","050B375","1050B375","GAK1PL01201910110011050B375-LP              20191011    24IJ111050B375G                2019101100451002"
"60012","2019-10-15 11:27:38","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251012","1320A047"
"60012","2019-10-15 11:27:45","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251013","1320A047"
"60012","2019-10-15 11:27:48","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251003","1320A047"
"60012","2019-10-15 11:27:53","1320A047","GAK1A003201910100021320A047                 20191010    10IJ101320A047G                2019101000251006","1320A047"
"60012","2019-10-15 11:27:58","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151007","1320A047"
"60012","2019-10-15 11:28:03","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151006","1320A047"
"60012","2019-10-15 11:28:06","1320A047","GAK1A003201910099011320A047                 20191009    10IJ091320A047G                2019100990151009","1320A047"
"60012","2019-10-15 11:28:17","132A100","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151016"
"60012","2019-10-15 11:28:21","132A100","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151001"
"60012","2019-10-15 11:28:25","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151011","1132A100"
"60012","2019-10-15 11:28:34","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151011","1132A100"
"60012","2019-10-15 11:28:42","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151013","1132A100"
"60012","2019-10-15 11:28:52","130A230","1130A230","GAK1M120201910099011130A230                 20191009    12IJ091130A230G                2019100990151015"
"60012","2019-10-15 11:28:54","130A228","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151007"
"60012","2019-10-15 11:28:57","130A228","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151009"
"60012","2019-10-15 11:29:04","130A228","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151006"
"60012","2019-10-15 11:29:07","130A228","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151021"
"60012","2019-10-15 11:29:11","130A228","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151011"
"60012","2019-10-15 11:29:15","130A228","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151015"
"60012","2019-10-15 11:29:19","130A228","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151020"
"60012","2019-10-15 11:29:21","130A228","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151012"
"60012","2019-10-15 11:29:24","130A228","1130A228","GAK1M136201910090011130A228                 20191009    15IJ091130A228G                2019100900151024"
"60012","2019-10-15 11:29:28","130A228","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151008"
"60012","2019-10-15 11:29:31","130A228","1130A228","GAK1M136201910089011130A228                 20191008    15IJ081130A228G                2019100890151014"
"60012","2019-10-15 11:29:43","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151025","1132A100"
"60012","2019-10-15 11:29:46","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151024","1132A100"
"60012","2019-10-15 11:29:50","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151015","1132A100"
"60012","2019-10-15 11:29:53","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151012","1132A100"
"60012","2019-10-15 11:29:55","1132A100","GAK1M076201910090011132A100                 20191009    12IJ091132A100G                2019100900151006","1132A100"
"60012","2019-10-15 11:29:58","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151014","1132A100"
"60012","2019-10-15 11:30:02","1132A100","GAK1M076201910090011132A100                 20191009    12IJ091132A100G                2019100900151002","1132A100"
"60012","2019-10-15 11:30:10","1132A100","GAK1M076201910089011132A100                 20191008    12IJ081132A100G                2019100890151033","1132A100"
"60012","2019-10-15 11:30:12","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151010","1132A100"
"60012","2019-10-15 11:30:16","1132A100","GAK1M076201910099011132A100                 20191009    12IJ091132A100G                2019100990151018","1132A100"
"60012","2019-10-15 11:30:20","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151006","1130A230"
"60012","2019-10-15 11:30:28","1130A230","GAK1M120201910079011130A230                 20191007    12IJ071130A230G                2019100790151032","1130A230"
"60012","2019-10-15 11:30:36","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151029","1130A230"
"60012","2019-10-15 11:30:39","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151021","1130A230"
"60012","2019-10-15 11:30:43","1130A230","GAK1M120201910090011130A230                 20191009    12IJ091130A230G                2019100900151016","1130A230"
"60012","2019-10-15 11:30:46","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151016","1130A230"
"60012","2019-10-15 11:30:52","1130A230","GAK1M120201910099011130A230                 20191009    12IJ091130A230G                2019100990151016","1130A230"
"60012","2019-10-15 11:30:55","1130A230","GAK1M120201910079011130A230                 20191007    12IJ071130A230G                2019100790151027","1130A230"
"60012","2019-10-15 11:30:58","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151003","1130A230"
"60012","2019-10-15 11:31:01","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151030","1130A230"
"60012","2019-10-15 11:31:03","1130A230","GAK1M120201910090011130A230                 20191009    12IJ091130A230G                2019100900151015","1130A230"
"60012","2019-10-15 11:31:05","1130A230","GAK1M120201910089011130A230                 20191008    12IJ081130A230G                2019100890151015","1130A230"
"60012","2019-10-15 11:31:09","1130A230","GAK1M120201910090011130A230                 20191009    12IJ091130A230G                2019100900151009","1130A230"
"60012","2019-10-15 11:31:17","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151024","1064A035X"
"60012","2019-10-15 11:31:20","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151023","1064A035X"
"60012","2019-10-15 11:31:26","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151006","1064A035X"
"60012","2019-10-15 11:31:28","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151012","1064A035X"
"60012","2019-10-15 11:31:36","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151003","1064A035X"
"60012","2019-10-15 11:31:39","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151014","1064A035X"
"60012","2019-10-15 11:31:50","1300A033","GAK1A003201910050011300A033                 20191005     5IJ051300A033                 2019100500151003","1300A033"
"60012","2019-10-15 11:31:53","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251021","1300A033"
"60012","2019-10-15 11:31:55","1300A033","GAK1A003201910050011300A033                 20191005     5IJ051300A033                 2019100500151004","1300A033"
"60012","2019-10-15 11:32:02","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251010","1300A033"
"60012","2019-10-15 11:32:05","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251003","1300A033"
"60012","2019-10-15 11:32:08","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251008","1300A033"
"60012","2019-10-15 11:32:10","1300A033","GAK1A003201910059021300A033                 20191005     5IJ051300A033                 2019100590251040","1300A033"
"60012","2019-10-15 11:32:13","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151002","1064A035X"
"60012","2019-10-15 11:32:21","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151007","1064A035X"
"60012","2019-10-15 11:32:34","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151024","1064A035X"
"60012","2019-10-15 11:32:38","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151023","1064A035X"
"60012","2019-10-15 11:32:41","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151006","1064A035X"
"60012","2019-10-15 11:32:46","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151012","1064A035X"
"60012","2019-10-15 11:32:50","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151003","1064A035X"
"60012","2019-10-15 11:32:52","1064A035","GAK1A006201910070011064A035                 20191007     5IJ071064A035X                2019100700151014","1064A035X"
"60012","2019-10-15 11:33:12","898132-0560","GAK1M06720191002001898132-0560              20191002    15IJ028981320560               2019100200151003","FYJO405285004000015000015201910158981320560BRACKET;COMMON RTBKK  1A     "
"60012","2019-10-15 11:33:37","898132-0560","GAK1M06720191002001898132-0560              20191002    15IJ028981320560               2019100200151006","FYJO405285003000015000015201910158981320560BRACKET;COMMON RTBKK  1A     "
"60012","2019-10-15 11:33:40","898132-0560","GAK1M06720190927001898132-0560              20190927    15II278981320560               2019092700151019","FYJO405285002000015000015201910158981320560BRACKET;COMMON RTBKK  1A     "
"60012","2019-10-15 11:33:46","898132-0560","GAK1M06720190927001898132-0560              20190927    15II278981320560               2019092700151010","FYJO405285001000015000015201910158981320560BRACKET;COMMON RTBKK  1A     "
"60012","2019-10-15 11:33:55","898011-8901","GEK1M067           898011-8901              20190617    10IF178980118901                       00151997","ANJ9000859005000010000010201910158980118901BRKT;C/RAIL     TBKK  PCD    "
"60012","2019-10-15 11:33:59","898011-8901","GAK1M06720190805001898011-8901              20190805    15IH058980118901               2019080500151004","ANJ9000859004000015000015201910158980118901BRKT;C/RAIL     TBKK  PCD    "
"60012","2019-10-15 11:34:05","898011-8901","GAK1M06720191010001898011-8901              20191010    15IJ108980118901               2019101000151009","ANJ9000859003000015000015201910158980118901BRKT;C/RAIL     TBKK  PCD    "
"60012","2019-10-15 11:34:09","898011-8901","GAK1M06720191010001898011-8901              20191010    15IJ108980118901               2019101000151012","ANJ9000859002000015000015201910158980118901BRKT;C/RAIL     TBKK  PCD    "
"60012","2019-10-15 11:34:14","898011-8901","GAK1M06720191010001898011-8901              20191010    15IJ108980118901               2019101000151003","ANJ9000859001000015000015201910158980118901BRKT;C/RAIL     TBKK  PCD    "
"60012","2019-10-15 11:34:20","898243-2260","GAK1M08820191010901898243-2260              20191010    15IJ108982432260               2019101090151002","ANJ9000864010000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:24","898243-2260","GAK1M08820191011001898243-2260              20191011    15IJ118982432260               2019101100151005","ANJ9000864009000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:28","898243-2260","GAK1M08820191011901898243-2260              20191011    15IJ118982432260               2019101190151005","ANJ9000864008000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:33","898243-2260","GAK1M08820191011001898243-2260              20191011    15IJ118982432260               2019101100151004","ANJ9000864007000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:36","898243-2260","GAK1M08820191011001898243-2260              20191011    15IJ118982432260               2019101100151008","ANJ9000864006000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:42","898243-2260","GAK1M08820191009001898243-2260              20191009    15IJ098982432260               2019100900151017","ANJ9000864005000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:47","898243-2260","GAK1M08820191009901898243-2260              20191009    15IJ098982432260               2019100990151005","ANJ9000864004000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:49","898243-2260","GAK1M08820191009901898243-2260              20191009    15IJ098982432260               2019100990151013","ANJ9000864003000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:53","898243-2260","GAK1M08820191009901898243-2260              20191009    15IJ098982432260               2019100990151002","ANJ9000864002000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:34:59","898243-2260","GAK1M08820191009901898243-2260              20191009    15IJ098982432260               2019100990151009","ANJ9000864001000015000015201910158982432260COVER;TIMING CHATBKK  PCD    "
"60012","2019-10-15 11:35:04","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151044","FYJO405282020000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
"60012","2019-10-15 11:35:08","897312-1474","GAK1A01720191009901897312-1474              20191009     6IJ098973121474               2019100990151045","FYJO405282019000006000006201910158973121474PUMP ASM;WATER(4TBKK  1A     "
