"TERM_NO","EXEC_DATE","ITEM_CD","DATA1","DATA2"
"60017","2019-11-05 17:40:56","898382-8360","GAK1A01720191101901898382-8360              20191101     5IK018983828360               2019110190151059","FKJO403230001000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:40:59","898382-8360","GAK1A01720191101901898382-8360              20191101     5IK018983828360               2019110190151063","FKJO403230002000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:02","898382-8360","GAK1A01720191101901898382-8360              20191101     5IK018983828360               2019110190151060","FKJO403230003000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:04","898382-8360","GAK1A01720191101901898382-8360              20191101     5IK018983828360               2019110190151065","FKJO403230004000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:07","898382-8360","GAK1A01720191101901898382-8360              20191101     5IK018983828360               2019110190151061","FKJO403230005000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:13","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151054","FKJO403230006000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:16","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151055","FKJO403230007000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:18","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151056","FKJO403230008000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:20","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151047","FKJO403230009000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:24","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151048","FKJO403230010000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:29","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151050","FKJO403230011000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:31","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151052","FKJO403230012000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:33","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151045","FKJO403230013000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:37","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151046","FKJO403230014000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:40","898382-8360","GAK1A01720191030901898382-8360              20191030     5IJ308983828360               2019103090151044","FKJO403230015000005000005201911058983828360PUMP ASM;WATER  TBKK  1S     "
"60017","2019-11-05 17:41:49","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151026","1132A100"
"60017","2019-11-05 17:42:02","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151019","1132A100"
"60017","2019-11-05 17:42:05","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151025","1132A100"
"60017","2019-11-05 17:42:12","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151001","1132A100"
"60017","2019-11-05 17:42:16","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151021","1132A100"
"60017","2019-11-05 17:42:20","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151035","1132A100"
"60017","2019-11-05 17:42:22","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151014","1132A100"
"60017","2019-11-05 17:42:28","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151022","1132A100"
"60017","2019-11-05 17:42:32","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151033","1132A100"
"60017","2019-11-05 17:42:41","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151002","1132A100"
"60017","2019-11-05 17:42:44","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151018","1132A100"
"60017","2019-11-05 17:42:46","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151024","1132A100"
"60017","2019-11-05 17:42:51","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151038","1130A230"
"60017","2019-11-05 17:42:54","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151007","1130A228"
"60017","2019-11-05 17:42:57","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151010","1130A228"
"60017","2019-11-05 17:43:00","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151009","1130A228"
"60017","2019-11-05 17:43:02","1130A228","GAK1M136201910300011130A228                 20191030    15IJ301130A228G                2019103000151040","1130A228"
"60017","2019-11-05 17:43:05","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151024","1130A228"
"60017","2019-11-05 17:43:08","1130A228","GAK1M136201910299011130A228                 20191029    15IJ291130A228G                2019102990151003","1130A228"
"60017","2019-11-05 17:43:10","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151040","1130A230"
"60017","2019-11-05 17:43:12","1130A228","GAK1M136201910300011130A228                 20191030    15IJ301130A228G                2019103000151036","1130A228"
"60017","2019-11-05 17:43:16","1130A228","GAK1M136201910290011130A228                 20191029    15IJ291130A228G                2019102900151030","1130A228"
"60017","2019-11-05 17:43:18","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151020","1130A228"
"60017","2019-11-05 17:43:20","1130A228","GAK1M136201910300011130A228                 20191030    15IJ301130A228G                2019103000151041","1130A228"
"60017","2019-11-05 17:43:22","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151023","1130A228"
"60017","2019-11-05 17:43:24","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151017","1130A228"
"60017","2019-11-05 17:43:30","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151034","1132A100"
"60017","2019-11-05 17:43:32","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151038","1132A100"
"60017","2019-11-05 17:43:34","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151008","1132A100"
"60017","2019-11-05 17:43:39","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151003","1132A100"
"60017","2019-11-05 17:43:48","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251009","1130A230"
"60017","2019-11-05 17:43:51","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251004","1130A230"
"60017","2019-11-05 17:43:53","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151047","1130A230"
"60017","2019-11-05 17:43:56","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151020","1130A230"
"60017","2019-11-05 17:43:58","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251018","1130A230"
"60017","2019-11-05 17:44:00","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251014","1130A230"
"60017","2019-11-05 17:44:03","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251011","1130A230"
"60017","2019-11-05 17:44:06","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151011","1130A230"
"60017","2019-11-05 17:44:08","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151013","1130A230"
"60017","2019-11-05 17:44:10","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151021","1130A230"
"60017","2019-11-05 17:44:12","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151026","1130A230"
"60017","2019-11-05 17:44:16","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151023","1130A230"
"60017","2019-11-05 17:44:18","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151031","1130A230"
"60017","2019-11-05 17:44:21","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251001","1130A230"
"60017","2019-11-05 17:44:30","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151026","1132A100"
"60017","2019-11-05 17:44:34","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151019","1132A100"
"60017","2019-11-05 17:44:37","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151025","1132A100"
"60017","2019-11-05 17:44:39","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151001","1132A100"
"60017","2019-11-05 17:44:44","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151021","1132A100"
"60017","2019-11-05 17:44:47","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151035","1132A100"
"60017","2019-11-05 17:44:51","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151014","1132A100"
"60017","2019-11-05 17:46:16","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151007","1132A100"
"60017","2019-11-05 17:46:20","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151006","1132A100"
"60017","2019-11-05 17:46:23","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151009","1132A100"
"60017","2019-11-05 17:46:26","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151004","1132A100"
"60017","2019-11-05 17:46:29","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151005","1132A100"
"60017","2019-11-05 17:46:31","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151022","1132A100"
"60017","2019-11-05 17:46:34","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151028","1132A100"
"60017","2019-11-05 17:46:38","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151010","1132A100"
"60017","2019-11-05 17:46:41","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151009","1132A100"
"60017","2019-11-05 17:46:45","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151006","1132A100"
"60017","2019-11-05 17:46:49","1132A100","GAK1M076201910319011132A100                 20191031    12IJ311132A100G                2019103190151029","1132A100"
"60017","2019-11-05 17:46:54","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151003","1130A228"
"60017","2019-11-05 17:46:56","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151027","1130A228"
"60017","2019-11-05 17:46:57","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151010","1130A228"
"60017","2019-11-05 17:46:59","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151013","1130A228"
"60017","2019-11-05 17:47:02","1130A228","GAK1M136201910319011130A228                 20191031    15IJ311130A228G                2019103190151007","1130A228"
"60017","2019-11-05 17:47:05","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151016","1130A228"
"60017","2019-11-05 17:47:08","1130A228","GAK1M136201910300011130A228                 20191030    15IJ301130A228G                2019103000151033","1130A228"
"60017","2019-11-05 17:47:13","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251016","1130A230"
"60017","2019-11-05 17:47:17","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151004","1130A228"
"60017","2019-11-05 17:47:19","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151003","1130A228"
"60017","2019-11-05 17:47:22","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151030","1130A228"
"60017","2019-11-05 17:47:24","1130A228","GAK1M136201910309011130A228                 20191030    15IJ301130A228G                2019103090151032","1130A228"
"60017","2019-11-05 17:47:28","1130A228","GAK1M136201910310011130A228                 20191030    15IJ301130A228G                2019103100151002","1130A228"
"60017","2019-11-05 17:47:30","1130A228","GAK1M136201910319011130A228                 20191031    15IJ311130A228G                2019103190151009","1130A228"
"60017","2019-11-05 17:47:34","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151015","1132A100"
"60017","2019-11-05 17:47:38","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151018","1132A100"
"60017","2019-11-05 17:47:41","1132A100","GAK1M076201911010011132A100                 20191101    12IK011132A100G                2019110100151017","1132A100"
"60017","2019-11-05 17:47:45","1132A100","GAK1M076201911019011132A100                 20191101    12IK011132A100G                2019110190151012","1132A100"
"60017","2019-11-05 17:47:52","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251019","1130A230"
"60017","2019-11-05 17:47:54","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251024","1130A230"
"60017","2019-11-05 17:47:56","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151022","1130A230"
"60017","2019-11-05 17:47:59","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151018","1130A230"
"60017","2019-11-05 17:48:02","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151027","1130A230"
"60017","2019-11-05 17:48:06","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151034","1130A230"
"60017","2019-11-05 17:48:10","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151028","1130A230"
"60017","2019-11-05 17:48:12","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251008","1130A230"
"60017","2019-11-05 17:48:14","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251010","1130A230"
"60017","2019-11-05 17:48:17","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251007","1130A230"
"60017","2019-11-05 17:48:21","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151048","1130A230"
"60017","2019-11-05 17:48:26","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151017","1130A230"
"60017","2019-11-05 17:48:33","1130A230","GAK1M120201910309011130A230                 20191030    12IJ301130A230G                2019103090151037","1130A230"
"60017","2019-11-05 17:48:40","1130A230","GAK1M120201910309021130A230                 20191031    12IJ311130A230G                2019103090251020","1130A230"
"60017","2019-11-05 17:48:49","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251026","1320A047"
"60017","2019-11-05 17:48:53","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251032","1320A047"
"60017","2019-11-05 17:48:55","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251047","1320A047"
"60017","2019-11-05 17:49:00","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251031","1320A047"
"60017","2019-11-05 17:49:02","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251025","1320A047"
"60017","2019-11-05 17:49:05","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251029","1320A047"
"60017","2019-11-05 17:49:23","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151002"
"60017","2019-11-05 17:49:29","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151001"
"60017","2019-11-05 17:49:34","050B375","1050B375","GAK1PL01201911040031050B375-LP              20191102    24IK021050B375G                2019110400351006"
"60017","2019-11-05 17:49:37","050B375","1050B375","GAK1PL01201911040031050B375-LP              20191102    24IK021050B375G                2019110400351005"
"60017","2019-11-05 17:49:40","050B375","1050B375","GAK1PL01201911040051050B375-LP              20191102    24IK021050B375G                2019110400251001"
"60017","2019-11-05 17:49:44","050B375","1050B375","GAK1PL01201911040051050B375-LP              20191102    24IK021050B375G                2019110400251002"
"60017","2019-11-05 17:49:46","050B375","1050B375","GAK1PL01201911040051050B375-LP              20191102    24IK021050B375G                2019110400251003"
"60017","2019-11-05 17:49:48","050B375","1050B375","GAK1PL01201911040051050B375-LP              20191102    24IK021050B375G                2019110400251004"
"60017","2019-11-05 17:49:54","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251053","1320A047"
"60017","2019-11-05 17:49:59","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251054","1320A047"
"60017","2019-11-05 17:50:02","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251055","1320A047"
"60017","2019-11-05 17:50:04","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251056","1320A047"
"60017","2019-11-05 17:50:07","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251035","1320A047"
"60017","2019-11-05 17:50:11","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251040","1320A047"
"60017","2019-11-05 17:50:13","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251036","1320A047"
"60017","2019-11-05 17:50:16","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251061","1320A047"
"60017","2019-11-05 17:50:18","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251030","1320A047"
"60017","2019-11-05 17:50:21","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251038","1320A047"
"60017","2019-11-05 17:50:23","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251034","1320A047"
"60017","2019-11-05 17:50:27","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251039","1320A047"
"60017","2019-11-05 17:50:31","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251048","1320A047"
"60017","2019-11-05 17:50:37","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251049","1320A047"
"60017","2019-11-05 17:50:39","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251050","1320A047"
"60017","2019-11-05 17:50:44","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251051","1320A047"
"60017","2019-11-05 17:50:47","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251064","1320A047"
"60017","2019-11-05 17:50:53","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251065","1320A047"
"60017","2019-11-05 17:50:57","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251059","1320A047"
"60017","2019-11-05 17:51:00","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251066","1320A047"
"60017","2019-11-05 17:51:03","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251069","1320A047"
"60017","2019-11-05 17:51:05","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251070","1320A047"
"60017","2019-11-05 17:51:08","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251071","1320A047"
"60017","2019-11-05 17:51:11","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251072","1320A047"
"60017","2019-11-05 17:51:19","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151003"
"60017","2019-11-05 17:51:22","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151004"
"60017","2019-11-05 17:51:26","4","24","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151003"
"60017","2019-11-05 17:51:28","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151004"
"60017","2019-11-05 17:51:31","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151005"
"60017","2019-11-05 17:51:34","050B375","1050B375","GAK1PL01201911010041050B375-LP              20191102    24IK021050B375G                2019110100151007"
"60017","2019-11-05 17:51:37","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151002"
"60017","2019-11-05 17:51:41","050B375","1050B375","GAK1PL01201911040041050B375-LP              20191102    24IK021050B375G                2019110400151001"
"60017","2019-11-05 17:51:55","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251057","1320A047"
"60017","2019-11-05 17:52:01","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251068","1320A047"
"60017","2019-11-05 17:52:05","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251063"
"60017","2019-11-05 17:52:09","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251067"
"60017","2019-11-05 17:52:14","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251058"
"60017","2019-11-05 17:52:18","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251060"
"60017","2019-11-05 17:52:21","320A047","1320A047","GAK1A003201910310021320A047                 20191031    10IJ311320A047G                2019103100251062"
"60017","2019-11-05 17:52:28","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151095","1300A126"
"60017","2019-11-05 17:52:31","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151094","1300A126"
"60017","2019-11-05 17:52:33","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151068","1300A126"
"60017","2019-11-05 17:52:36","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151092","1300A126"
"60017","2019-11-05 17:52:41","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151077","1300A126"
"60017","2019-11-05 17:52:44","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151066","1300A126"
"60017","2019-11-05 17:52:48","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151096","1300A126"
"60017","2019-11-05 17:52:59","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151072","1300A126"
"60017","2019-11-05 17:53:02","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151071","1300A126"
"60017","2019-11-05 17:53:05","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151070","1300A126"
"60017","2019-11-05 17:53:10","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151073","1300A126"
"60017","2019-11-05 17:53:14","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151067","1300A126"
"60017","2019-11-05 17:53:23","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151080","1300A126"
"60017","2019-11-05 17:53:26","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151075","1300A126"
"60017","2019-11-05 17:53:28","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151078","1300A126"
"60017","2019-11-05 17:53:30","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151079","1300A126"
"60017","2019-11-05 17:53:35","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151055","1300A126"
"60017","2019-11-05 17:53:40","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151050","1300A126"
"60017","2019-11-05 17:53:43","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151054","1300A126"
"60017","2019-11-05 17:53:46","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151053","1300A126"
"60017","2019-11-05 17:53:49","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151061","1300A126"
"60017","2019-11-05 17:53:54","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151052","1300A126"
"60017","2019-11-05 17:54:06","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151056","1300A126"
"60017","2019-11-05 17:54:09","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151051","1300A126"
"60017","2019-11-05 17:54:17","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151073","1300A126"
"60017","2019-11-05 17:54:21","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151080","1300A126"
"60017","2019-11-05 17:54:23","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151072","1300A126"
"60017","2019-11-05 17:54:26","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151078","1300A126"
"60017","2019-11-05 17:54:31","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151077","1300A126"
"60017","2019-11-05 17:54:34","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151075","1300A126"
"60017","2019-11-05 17:54:36","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151068","1300A126"
"60017","2019-11-05 17:54:38","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151067","1300A126"
"60017","2019-11-05 17:54:41","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151089","1300A126"
"60017","2019-11-05 17:54:44","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151091","1300A126"
"60017","2019-11-05 17:54:47","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151096","1300A126"
"60017","2019-11-05 17:54:54","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151092","1300A126"
"60017","2019-11-05 17:55:01","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151094","1300A126"
"60017","2019-11-05 17:55:04","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151066","1300A126"
"60017","2019-11-05 17:55:10","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151083","1300A126"
"60017","2019-11-05 17:55:13","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151090","1300A126"
"60017","2019-11-05 17:55:17","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151087","1300A126"
"60017","2019-11-05 17:55:21","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151093","1300A126"
"60017","2019-11-05 17:55:26","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151065","1300A126"
"60017","2019-11-05 17:55:30","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151082","1300A126"
"60017","2019-11-05 17:55:33","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151069","1300A126"
"60017","2019-11-05 17:55:36","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151086","1300A126"
"60017","2019-11-05 17:55:38","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151088","1300A126"
"60017","2019-11-05 17:55:40","1300A126","GAK1A023201911010011300A126                 20191101     4IK011300A126G                2019110100151095","1300A126"
"60017","2019-11-05 17:55:49","1300A126","GAK1A023201911019011300A126                 20191101     4IK011300A126G                2019110190151085","1300A126"
