"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401532","2019-02-14","2019-02-15","2019-02-19","10:00:00","2019/02/19","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401535","2019-02-14","2019-02-15","2019-02-19","04:30:00","2019/02/19","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401534","2019-02-14","2019-02-15","2019-02-18","23:30:00","2019/02/18","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401531","2019-02-14","2019-02-15","2019-02-18","23:30:00","2019/02/18","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401201","2019-02-13","2019-02-15","2019-02-16","23:30:00","2019/02/16","100","100"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-11","2019-03-12","00:00:00","","705","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400668","2019-02-13","2019-02-15","2019-02-16","15:00:00","2019/02/16","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401172","2019-02-13","2019-02-15","2019-02-16","15:00:00","2019/02/16","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401200","2019-02-13","2019-02-15","2019-02-16","10:00:00","2019/02/16","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401199","2019-02-13","2019-02-15","2019-02-16","04:30:00","2019/02/16","100","100"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-08","2019-04-09","00:00:00","","1040","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-22","2019-04-23","00:00:00","","400","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403542","2019-01-30","2019-02-02","2019-02-04","15:00:00","2019/02/04","100","100"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-25","2019-03-26","00:00:00","","676","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403625","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402806","2019-02-23","2019-02-26","2019-02-27","00:00:00","2019/02/27","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403541","2019-01-30","2019-02-02","2019-02-04","10:00:00","2019/02/04","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401834","2019-02-23","2019-02-26","2019-02-27","00:00:00","2019/02/27","100","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-05-08","2019-05-09","00:00:00","","530","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402807","2019-02-23","2019-02-26","2019-02-27","00:00:00","2019/02/27","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402499","2019-02-23","2019-02-26","2019-02-27","00:00:00","2019/02/27","200","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401835","2019-02-23","2019-02-26","2019-02-27","00:00:00","2019/02/27","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402986","2019-02-23","2019-02-26","2019-02-27","00:00:00","2019/02/27","100","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-11","2019-04-12","00:00:00","","1029","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-02-28","2019-03-01","00:00:00","","600","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-27","2019-03-28","00:00:00","","488","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-25","2019-04-26","00:00:00","","400","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-29","2019-04-30","00:00:00","","1230","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400126","2019-02-01","2019-02-07","2019-02-08","23:30:00","2019/02/08","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400115","2019-02-01","2019-02-07","2019-02-08","23:30:00","2019/02/08","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1404160","2019-02-05","2019-02-07","2019-02-08","15:00:00","2019/02/08","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400353","2019-02-08","2019-02-12","2019-02-13","15:00:00","2019/02/13","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ1403076","2019-02-05","2019-02-07","2019-02-08","10:00:00","2019/02/08","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400676","2019-02-08","2019-02-12","2019-02-13","15:00:00","2019/02/13","200","200"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402449","2019-02-21","2019-02-22","2019-02-23","23:30:00","2019/02/24","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1404032","2019-02-05","2019-02-07","2019-02-08","10:00:00","2019/02/08","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400675","2019-02-08","2019-02-12","2019-02-13","10:00:00","2019/02/13","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401566","2019-02-21","2019-02-22","2019-02-23","23:30:00","2019/02/24","100","100"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-05-14","2019-05-15","00:00:00","","690","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1404031","2019-02-05","2019-02-07","2019-02-08","04:30:00","2019/02/08","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400652","2019-02-08","2019-02-12","2019-02-13","04:30:00","2019/02/13","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402251","2019-02-20","2019-02-22","2019-02-23","15:00:00","2019/02/23","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402190","2019-02-20","2019-02-22","2019-02-23","15:00:00","2019/02/23","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402250","2019-02-20","2019-02-22","2019-02-23","10:00:00","2019/02/23","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401424","2019-02-20","2019-02-22","2019-02-23","04:30:00","2019/02/23","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402448","2019-02-21","2019-02-22","2019-02-23","23:30:00","2019/02/23","100","100"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-14","2019-03-15","00:00:00","","1320","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400826","2019-02-10","2019-02-12","2019-02-13","23:30:00","2019/02/13","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800197","2019-02-21","2019-02-22","2019-02-23","00:00:00","2019/02/23","30","30"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-04","2019-04-05","00:00:00","","640","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-01","2019-04-02","00:00:00","","640","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-18","2019-03-19","00:00:00","","720","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-21","2019-03-22","00:00:00","","1322","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-05-10","2019-05-13","00:00:00","","690","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-05","2019-03-06","00:00:00","","600","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-05-06","2019-05-07","00:00:00","","530","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403291","2019-01-30","2019-02-01","2019-02-02","23:30:00","2019/02/02","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402353","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403290","2019-01-30","2019-02-01","2019-02-02","15:00:00","2019/02/02","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402640","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403335","2019-01-30","2019-02-01","2019-02-02","10:00:00","2019/02/02","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402354","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ1402751","2019-01-30","2019-02-01","2019-02-02","10:00:00","2019/02/02","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400315","2019-02-06","2019-02-08","2019-02-11","23:30:00","2019/02/11","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401698","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403289","2019-01-30","2019-02-01","2019-02-02","10:00:00","2019/02/02","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400295","2019-02-06","2019-02-08","2019-02-11","15:00:00","2019/02/11","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402641","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403334","2019-01-30","2019-02-01","2019-02-02","04:30:00","2019/02/02","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2400142","2019-02-06","2019-02-08","2019-02-11","10:00:00","2019/02/11","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402355","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403465","2019-01-30","2019-02-01","2019-02-02","04:30:00","2019/02/03","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403977","2019-01-31","2019-02-06","2019-02-07","15:00:00","2019/02/07","300","300"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400294","2019-02-06","2019-02-08","2019-02-11","10:00:00","2019/02/11","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402805","2019-02-23","2019-02-25","2019-02-26","00:00:00","2019/02/26","100","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-26","2019-04-27","00:00:00","","361","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403464","2019-01-30","2019-02-01","2019-02-02","23:30:00","2019/02/02","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403882","2019-01-31","2019-02-06","2019-02-07","10:00:00","2019/02/07","200","200"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400314","2019-02-06","2019-02-08","2019-02-09","19:00:00","2019/02/10","200","200"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1404159","2019-02-05","2019-02-06","2019-02-07","23:30:00","2019/02/07","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400293","2019-02-06","2019-02-08","2019-02-09","23:30:00","2019/02/09","100","100"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-01","2019-03-02","00:00:00","","700","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-01","2019-03-04","00:00:00","","600","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402450","2019-02-23","2019-02-23","2019-02-25","00:00:00","2019/02/25","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401567","2019-02-23","2019-02-23","2019-02-25","00:00:00","2019/02/25","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400128","2019-02-01","2019-02-08","2019-02-09","15:00:00","2019/02/09","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402451","2019-02-23","2019-02-23","2019-02-25","00:00:00","2019/02/25","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400117","2019-02-01","2019-02-08","2019-02-09","15:00:00","2019/02/09","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400127","2019-02-01","2019-02-08","2019-02-09","10:00:00","2019/02/09","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400116","2019-02-01","2019-02-08","2019-02-09","04:30:00","2019/02/09","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800021","2019-02-07","2019-02-08","2019-02-09","00:00:00","2019/02/09","30","30"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800020","2019-02-07","2019-02-08","2019-02-09","00:00:00","2019/02/09","30","30"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2400484","2019-02-07","2019-02-08","2019-02-11","23:30:00","2019/02/11","100","100"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-15","2019-03-18","00:00:00","","720","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-23","2019-04-24","00:00:00","","400","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800207","2019-02-22","2019-02-23","2019-02-25","00:00:00","2019/02/25","30","30"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-05","2019-04-08","00:00:00","","1040","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-05","2019-04-06","00:00:00","","640","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-09","2019-04-10","00:00:00","","1040","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-29","2019-04-01","00:00:00","","640","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403102","2019-01-28","2019-01-31","2019-02-01","23:30:00","2019/02/01","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403101","2019-01-28","2019-01-31","2019-02-01","15:00:00","2019/02/01","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403100","2019-01-28","2019-01-31","2019-02-01","10:00:00","2019/02/01","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403210","2019-01-28","2019-01-31","2019-02-01","04:30:00","2019/02/01","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402249","2019-02-20","2019-02-21","2019-02-22","23:30:00","2019/02/22","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403333","2019-01-30","2019-01-31","2019-02-01","23:30:00","2019/02/01","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402065","2019-02-18","2019-02-21","2019-02-22","15:00:00","2019/02/22","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402448","2019-02-23","2019-02-23","2019-02-23","00:00:00","2019/02/23","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401283","2019-02-18","2019-02-21","2019-02-22","15:00:00","2019/02/22","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402639","2019-02-23","2019-02-23","2019-02-25","00:00:00","2019/02/25","200","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402034","2019-02-18","2019-02-21","2019-02-22","15:00:00","2019/02/22","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800207","2019-02-23","2019-02-23","2019-02-25","00:00:00","2019/02/25","30","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401282","2019-02-18","2019-02-21","2019-02-22","10:00:00","2019/02/22","100","100"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402190","2019-02-23","2019-02-23","2019-02-23","00:00:00","2019/02/23","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402064","2019-02-18","2019-02-21","2019-02-22","04:30:00","2019/02/22","200","200"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402251","2019-02-23","2019-02-23","2019-02-23","00:00:00","2019/02/23","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401566","2019-02-23","2019-02-23","2019-02-23","00:00:00","2019/02/24","100","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402449","2019-02-23","2019-02-23","2019-02-23","00:00:00","2019/02/24","100","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-04-10","2019-04-11","00:00:00","","1040","0"
"2019-02-24","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-02-23","2019-03-09","2019-03-11","00:00:00","","720","0"
"2019-02-24","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403795","2019-01-31","2019-02-05","2019-02-06","23:30:00","2019/02/06","100","100"
