"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-07-12","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","41222567","2019-07-02","2019-07-03","2019-07-04","00:00:00","2019/07/04","07","30","30"
"2019-07-12","1:Firm","D20122","IGCE-BIZ","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","PGK6000086","2019-06-18","2019-07-04","2019-07-05","00:00:00","2019/07/05","07","12","12"
"2019-07-12","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFJ7400648","2019-07-05","2019-07-08","2019-07-09","10:00:00","2019/07/09","07","360","360"
"2019-07-12","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","71M9BC0023","2019-06-18","2019-07-09","2019-07-10","19:00:00","2019/07/10","07","156","156"
"2019-07-12","1:Firm","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","41252993","2019-07-09","2019-07-11","2019-07-12","00:00:00","2019/07/12","07","40","40"
"2019-07-12","1:Firm","D20410","MTA","49373-25697","49373-25697","HOUSING BEARING SUB ASSY","EVO VW EA211 1.5L 118kW","2B19070021","2019-07-12","2019-07-12","2019-07-12","00:00:00","2019/07/12","07","504","0"
"2019-07-12","2:Daily forecast","D20310","SKC-200","TC40226631","TC402-2663-1","FORK  SHIFT DIFF LOCK","E40-B","","2019-07-12","2019-07-17","2019-07-18","00:00:00","","07","125","0"
"2019-07-12","2:Daily forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-07-12","2019-07-18","2019-07-19","00:00:00","","07","24","0"
"2019-07-12","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","73M9BD1763","2019-07-12","2019-07-22","2019-07-23","00:00:00","2019/07/23","07","132","0"
"2019-07-12","2:Daily forecast","D20310","SKC-200","TC82214722","TC822-1472-2","FORK  (CLUTCH RELEASE)","E60A,B","","2019-07-12","2019-07-23","2019-07-24","00:00:00","","07","40","0"
"2019-07-12","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","73M9BD6404","2019-07-12","2019-07-25","2019-07-30","00:00:00","2019/07/30","07","252","0"
"2019-07-12","1:Firm","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","73M9BD7451","2019-07-12","2019-07-30","2019-07-31","00:00:00","2019/07/31","07","12","0"
"2019-07-12","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","PUMP ASSY WATER","YPE/YL8/YR9","","2019-07-12","2019-07-31","2019-08-01","00:00:00","","08","150","0"
"2019-07-12","2:Daily forecast","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","","2019-07-12","2019-08-02","2019-08-05","00:00:00","","08","885","0"
"2019-07-12","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-07-12","2019-08-07","2019-08-08","00:00:00","","08","170","0"
"2019-07-12","2:Daily forecast","D20120","IMCT-IGCE","8979483280","897948-3280","BRAKE ASSY Ft RH","700P (SAW)","","2019-07-12","2019-08-13","2019-08-14","00:00:00","","08","12","0"
"2019-07-12","2:Daily forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2019-07-12","2019-08-16","2019-08-19","00:00:00","","08","30","0"
"2019-07-12","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","","2019-07-12","2019-08-20","2019-08-21","00:00:00","","08","36","0"
"2019-07-12","10:Total forecast","D20310","SKC-200","TC40214721","TC402-1472-1","FORK  CLUTCH RELEASE","E40-B","","2019-07-12","2019-08-22","2019-08-23","00:00:00","","08","75","0"
"2019-07-12","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-07-12","2019-08-26","2019-08-27","00:00:00","","08","462","0"
"2019-07-12","10:Total forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-07-12","2019-08-29","2019-08-30","00:00:00","","08","55","0"
"2019-07-12","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM NO.4","BRACKET ASM;CAM,NO.4","","2019-07-12","2019-08-30","2019-09-02","00:00:00","","09","600","0"
"2019-07-12","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-07-12","2019-09-02","2019-09-03","00:00:00","","09","15","0"
"2019-07-12","10:Total forecast","D20310","SKC-200","TC68254501","TC682-5450-1","FORK  SHIFT(RANGE)","E50","","2019-07-12","2019-09-04","2019-09-05","00:00:00","","09","47","0"
"2019-07-12","2:Daily forecast","D20113","IEMT-BKT","8982446250","898244-6250","BRACKET ASM;CAM NO.2","BRACKET ASM;CAM,NO.2","","2019-07-12","2019-09-06","2019-09-09","00:00:00","","09","600","0"
"2019-07-12","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-07-12","2019-09-09","2019-09-10","00:00:00","","09","2","0"
"2019-07-12","10:Total forecast","D20120","IMCT-IGCE","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-07-12","2019-09-11","2019-09-12","00:00:00","","09","7","0"
