"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-04","2019-07-05","00:00:00","","07","5","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-22","2019-08-23","00:00:00","","08","1","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-16","2019-08-19","00:00:00","","08","1","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-01","2019-07-02","00:00:00","","07","5","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-30","2019-09-01","00:00:00","","09","0","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-24","2019-07-25","00:00:00","","07","4","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-30","2019-09-01","00:00:00","","09","0","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-10","2019-07-11","00:00:00","","07","4","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-25","2019-07-30","00:00:00","","07","4","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-20","2019-06-21","00:00:00","","06","0","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-20","2019-06-21","00:00:00","","06","0","0"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-05-22","2019-05-23","00:00:00","","05","20","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-28","2019-07-01","00:00:00","","07","5","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-28","2019-07-01","00:00:00","","07","0","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-10","2019-06-11","00:00:00","","06","0","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-06-10","2019-06-11","00:00:00","","06","0","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-16","2019-07-17","00:00:00","","07","4","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-22","2019-07-23","00:00:00","","07","4","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-01","2019-08-02","00:00:00","","08","2","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8981","2019-04-23","2019-05-07","2019-05-08","19:00:00","2019/05/08","05","24","24"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8980","2019-04-23","2019-05-07","2019-05-08","13:00:00","2019/05/08","05","32","32"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8979","2019-04-23","2019-05-07","2019-05-08","05:00:00","2019/05/08","05","40","40"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8982","2019-04-23","2019-05-07","2019-05-08","00:00:00","2019/05/08","05","16","16"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-31","2019-08-01","00:00:00","","08","0","0"
"2019-05-11","1:Firm","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9015877","2019-04-23","2019-05-07","2019-05-08","00:00:00","2019/05/08","05","60","60"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8977","2019-04-23","2019-05-06","2019-05-07","19:00:00","2019/05/07","05","22","22"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-07","2019-08-08","00:00:00","","08","2","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8976","2019-04-23","2019-05-06","2019-05-07","13:00:00","2019/05/07","05","10","10"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8975","2019-04-23","2019-05-06","2019-05-07","05:00:00","2019/05/07","05","10","10"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-05","2019-08-06","00:00:00","","08","2","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-21","2019-08-22","00:00:00","","08","1","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9BF8978","2019-04-23","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","22","22"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-05-29","2019-05-30","00:00:00","","05","10","0"
"2019-05-11","1:Firm","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","51M9015860","2019-04-23","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","60","60"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-15","2019-08-16","00:00:00","","08","1","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-08-19","2019-08-20","00:00:00","","08","1","0"
"2019-05-11","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-11","2019-07-18","2019-07-19","00:00:00","","07","4","0"
