"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-12","1:Firm","D20110","IEMT","8983828360","898382-8360","ES11","FKJ2403599","2019-02-27","2019-03-01","2019-03-04","10:00:00","2019/03/04","100","100"
"2019-03-12","1:Firm","D20121","IGCE-KD","8984823800","898482-3800","VD00 HR","KG92010414","2019-02-22","2019-03-04","2019-03-05","09:31:00","2019/03/05","12","12"
"2019-03-12","1:Firm","D20120","IMCT-IGCE","8983157273","898315-7273","VD00","DDK3206150","2019-03-03","2019-03-06","2019-03-07","08:00:00","2019/03/07","12","12"
"2019-03-12","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","31M9BB1134","2019-02-22","2019-03-07","2019-03-08","19:00:00","2019/03/08","55","55"
"2019-03-12","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","4N15","31M9BB1344","2019-02-22","2019-03-08","2019-03-09","00:00:00","2019/03/09","228","228"
"2019-03-12","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","4N15","32M9BC0383","2019-03-06","2019-03-11","2019-03-12","05:00:00","2019/03/12","176","176"
"2019-03-12","1:Firm","D20310","SKC-200","TC68214721","TC682-1472-1","E50B","40900033","2019-03-12","2019-03-12","2019-03-13","00:00:00","2019/03/13","17","0"
"2019-03-12","1:Firm","D20110","IEMT","8983518020","898351-8020","ES14","FKJ3400593","2019-03-12","2019-03-13","2019-03-14","00:00:00","2019/03/09","360","0"
"2019-03-12","2:Daily forecast","D20310","SKC-200","TC42221152","TC422-2115-2","E40-B","","2019-03-12","2019-03-15","2019-03-18","00:00:00","","90","0"
"2019-03-12","1:Firm","D20112","IEMT-KD","8973794640","897379-4640","4JJ1","EHJ2000931","2019-03-12","2019-03-18","2019-03-19","00:00:00","2019/03/19","60","0"
"2019-03-12","2:Daily forecast","D20210","MEC-Free zone","1130A228","1130A228","SU-4N15","","2019-03-12","2019-03-20","2019-03-21","00:00:00","","675","0"
"2019-03-12","2:Daily forecast","D20310","SKC-200","TC82223521","TC822-2352-1","E60AB","","2019-03-12","2019-03-22","2019-03-23","00:00:00","","90","0"
"2019-03-12","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-12","2019-03-27","2019-03-28","00:00:00","","480","0"
"2019-03-12","2:Daily forecast","D20210","MEC-Free zone","1130A228","1130A228","SU-4N15","","2019-03-12","2019-03-29","2019-04-01","00:00:00","","675","0"
"2019-03-12","2:Daily forecast","D20121","IGCE-KD","8983156983","898315-6983","VD00","","2019-03-12","2019-04-02","2019-04-03","00:00:00","","6","0"
"2019-03-12","1:Firm","D20810","HMMT","S460401130","S460401130-SP","IAFM+","19108V096","2019-03-12","2019-04-05","2019-04-08","00:00:00","2019/04/08","10","0"
"2019-03-12","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","YPE/YL8/YR9","","2019-03-12","2019-04-10","2019-04-11","00:00:00","","180","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC62021881","TC620-2188-1","E50","","2019-03-12","2019-04-12","2019-04-22","00:00:00","","91","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","E40-C","","2019-03-12","2019-04-23","2019-04-24","00:00:00","","82","0"
"2019-03-12","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","","2019-03-12","2019-04-24","2019-04-25","00:00:00","","20","0"
"2019-03-12","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","700P (SAW)","","2019-03-12","2019-04-26","2019-04-27","00:00:00","","2","0"
"2019-03-12","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","VD00","","2019-03-12","2019-04-29","2019-04-30","00:00:00","","2","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","E40-C","","2019-03-12","2019-04-30","2019-05-02","00:00:00","","92","0"
"2019-03-12","2:Daily forecast","D20130","IMCT","8979204230","897920-4230-SP","4JH1","","2019-03-12","2019-05-03","2019-05-06","00:00:00","","1","0"
"2019-03-12","10:Total forecast","D20121","IGCE-KD","8984823710","898482-3710","VD00 HR","","2019-03-12","2019-05-07","2019-05-08","00:00:00","","6","0"
"2019-03-12","10:Total forecast","D20210","MEC-Free zone","1125A218","1125A218","4M4X","","2019-03-12","2019-05-09","2019-05-10","00:00:00","","19","0"
"2019-03-12","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-03-12","2019-05-13","2019-05-14","00:00:00","","537","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","E40-C","","2019-03-12","2019-05-15","2019-05-16","00:00:00","","92","0"
"2019-03-12","10:Total forecast","D20330","KET","1J88173033","1J881-73033","3 SERIES","","2019-03-12","2019-05-17","2019-05-20","00:00:00","","43","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC82223521","TC822-2352-1","E60AB","","2019-03-12","2019-05-21","2019-05-22","00:00:00","","88","0"
"2019-03-12","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-03-12","2019-05-24","2019-05-27","00:00:00","","2","0"
"2019-03-12","10:Total forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-03-12","2019-05-28","2019-05-29","00:00:00","","15","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","E40-B","","2019-03-12","2019-05-30","2019-05-31","00:00:00","","111","0"
"2019-03-12","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-03-12","2019-06-03","2019-06-04","00:00:00","","360","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC40214721","TC402-1472-1","E40-B","","2019-03-12","2019-06-05","2019-06-06","00:00:00","","40","0"
"2019-03-12","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","VD00","","2019-03-12","2019-06-07","2019-06-10","00:00:00","","5","0"
"2019-03-12","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-12","2019-06-12","2019-06-13","00:00:00","","38","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC82223521","TC822-2352-1","E60AB","","2019-03-12","2019-06-14","2019-06-17","00:00:00","","62","0"
"2019-03-12","10:Total forecast","D20220","MMTH-Free Zone","1130A230","1130A230","SU-4N15","","2019-03-12","2019-06-19","2019-06-20","00:00:00","","37","0"
"2019-03-12","10:Total forecast","D20120","IMCT-IGCE","8979483250","897948-3250","700P (SAW)","","2019-03-12","2019-06-24","2019-06-25","00:00:00","","0","0"
"2019-03-12","10:Total forecast","D20320","SKCN","KL99918223","KL999-1822-3","PEM480","","2019-03-12","2019-06-27","2019-06-28","00:00:00","","3","0"
"2019-03-12","10:Total forecast","D20120","IMCT-IGCE","8979483480","897948-3480","700P (SAW)","","2019-03-12","2019-07-01","2019-07-02","00:00:00","","1","0"
"2019-03-12","10:Total forecast","D20310","SKC-200","TC82214722","TC822-1472-2","E60A,B","","2019-03-12","2019-07-03","2019-07-04","00:00:00","","49","0"
"2019-03-12","10:Total forecast","D20121","IGCE-KD","8974854150","897485-4150","VD00 HR","","2019-03-12","2019-07-08","2019-07-09","00:00:00","","21","0"
"2019-03-12","10:Total forecast","D20121","IGCE-KD","8983157353","898315-7353","VD00","","2019-03-12","2019-07-10","2019-07-11","00:00:00","","1","0"
"2019-03-12","10:Total forecast","D20121","IGCE-KD","8983156993","898315-6993","VD00","","2019-03-12","2019-07-15","2019-07-16","00:00:00","","3","0"
"2019-03-12","10:Total forecast","D20120","IMCT-IGCE","8979483490","897948-3490","700P (SAW)","","2019-03-12","2019-07-18","2019-07-19","00:00:00","","0","0"
"2019-03-12","10:Total forecast","D20311","SKC-500","6C52619111","6C526-1911-1","D31-C","","2019-03-12","2019-07-22","2019-07-23","00:00:00","","47","0"
"2019-03-12","10:Total forecast","D20121","IGCE-KD","8983157373","898315-7373","VD00","","2019-03-12","2019-07-25","2019-07-30","00:00:00","","1","0"
"2019-03-12","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","31M9BB0214","2019-02-22","2019-02-28","2019-03-01","19:00:00","2019/03/01","180","180"
"2019-03-12","1:Firm","D20110","IEMT","8983828360","898382-8360","ES11","FKJ2403598","2019-02-27","2019-03-01","2019-03-02","23:30:00","2019/03/03","100","100"
"2019-03-12","1:Firm","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","DDK3200609","2019-03-02","2019-03-04","2019-03-05","13:00:00","2019/03/05","12","12"
"2019-03-12","1:Firm","D20121","IGCE-KD","8983153683","898315-3683","VD00","KG92010377","2019-02-22","2019-03-06","2019-03-07","09:31:00","2019/03/07","12","12"
"2019-03-12","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","31M9BB1133","2019-02-22","2019-03-07","2019-03-08","13:00:00","2019/03/08","75","75"
"2019-03-12","1:Firm","D20310","SKC-200","TC43223671","TC432-2367-1","E40-C","40889415","2019-03-07","2019-03-08","2019-03-09","00:00:00","2019/03/09","60","60"
"2019-03-12","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","32M9034996","2019-03-06","2019-03-11","2019-03-12","13:00:00","2019/03/12","60","60"
"2019-03-12","1:Firm","D20310","SKC-200","TC62024611","TC620-2461-1","E50","40900032","2019-03-12","2019-03-12","2019-03-13","00:00:00","2019/03/13","17","0"
"2019-03-12","1:Firm","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","DFJ3400992","2019-03-12","2019-03-13","2019-03-14","00:00:00","2019/03/14","105","0"
"2019-03-12","2:Daily forecast","D20310","SKC-200","TC42221882","TC422-2188-2","E40-B","","2019-03-12","2019-03-15","2019-03-16","00:00:00","","24","0"
"2019-03-12","2:Daily forecast","D20111","IEMT-LLC","8973794640","897379-4640","4JJ1","","2019-03-12","2019-03-18","2019-03-19","00:00:00","","120","0"
"2019-03-12","2:Daily forecast","D20220","MMTH-Free Zone","1130A230","1130A230","SU-4N15","","2019-03-12","2019-03-20","2019-03-21","00:00:00","","90","0"
"2019-03-12","2:Daily forecast","D20310","SKC-200","TC82223521","TC822-2352-1","E60AB","","2019-03-12","2019-03-22","2019-03-25","00:00:00","","100","0"
"2019-03-12","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","EJ40","","2019-03-12","2019-03-27","2019-03-28","00:00:00","","360","0"
"2019-03-12","2:Daily forecast","D20220","MMTH-Free Zone","1130A230","1130A230","SU-4N15","","2019-03-12","2019-03-29","2019-04-01","00:00:00","","30","0"
"2019-03-12","2:Daily forecast","D20121","IGCE-KD","8984823840","898482-3840","VD00 HR","","2019-03-12","2019-04-02","2019-04-03","00:00:00","","6","0"
"2019-03-12","1:Firm","D20124","IGCE","8983258890","G128-36610-SP","VD00","5K3A002400","2019-03-12","2019-04-05","2019-04-08","00:00:00","2019/04/08","1","0"
