"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-27","2019-10-01","00:00:00","","10","393","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-23","2019-07-24","00:00:00","","07","544","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-10","2019-07-11","00:00:00","","07","240","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-15","2019-07-16","00:00:00","","07","69","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-15","2019-07-16","00:00:00","","07","66","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-26","2019-08-27","00:00:00","","08","465","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-20","2019-08-21","00:00:00","","08","456","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-02","2019-07-03","00:00:00","","07","315","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-25","2019-06-26","00:00:00","","06","285","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-27","2019-06-28","00:00:00","","06","360","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-17","2019-07-18","00:00:00","","07","69","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-17","2019-07-18","00:00:00","","07","66","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-11","2019-09-12","00:00:00","","09","450","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-17","2019-07-18","00:00:00","","07","48","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-11","2019-10-15","00:00:00","","10","430","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-13","2019-09-14","00:00:00","","09","448","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-02","2019-09-03","00:00:00","","09","555","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJ5403339","2019-05-29","2019-06-04","2019-06-05","10:00:00","2019/06/05","06","30","30"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ5408440","2019-05-31","2019-06-04","2019-06-05","10:00:00","2019/06/05","06","210","210"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJ5403488","2019-05-31","2019-06-04","2019-06-05","10:00:00","2019/06/05","06","30","30"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-21","2019-06-22","00:00:00","","06","285","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-21","2019-06-24","00:00:00","","06","180","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-14","2019-08-15","00:00:00","","08","424","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-30","2019-07-31","00:00:00","","07","450","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-24","2019-09-25","00:00:00","","09","450","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ5408083","2019-05-29","2019-06-04","2019-06-05","10:00:00","2019/06/05","06","75","75"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-25","2019-07-30","00:00:00","","07","450","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-28","2019-07-01","00:00:00","","07","510","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-16","2019-08-19","00:00:00","","08","456","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-30","2019-10-31","00:00:00","","10","430","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-07","2019-10-08","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-07","2019-08-08","00:00:00","","08","315","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-17","2019-09-18","00:00:00","","09","448","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-19","2019-09-20","00:00:00","","09","448","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-03","2019-10-04","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-02","2019-08-05","00:00:00","","08","315","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-08","2019-07-09","00:00:00","","07","480","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-16","2019-10-17","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-18","2019-07-19","00:00:00","","07","69","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-18","2019-07-19","00:00:00","","07","66","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-18","2019-07-19","00:00:00","","07","48","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-18","2019-07-19","00:00:00","","07","51","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-01","2019-10-02","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-18","2019-07-19","00:00:00","","07","99","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6401462","2019-06-11","2019-06-12","2019-06-13","00:00:00","2019/06/13","06","135","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6600965","2019-06-11","2019-06-12","2019-06-13","00:00:00","2019/06/13","06","28","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-03","2019-07-04","00:00:00","","07","225","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-12","2019-09-13","00:00:00","","09","448","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-09","2019-08-13","00:00:00","","08","424","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-16","2019-07-17","00:00:00","","07","69","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-16","2019-07-17","00:00:00","","07","66","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-23","2019-09-24","00:00:00","","09","450","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-29","2019-10-30","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-16","2019-07-17","00:00:00","","07","48","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ5408082","2019-05-29","2019-06-03","2019-06-04","10:00:00","2019/06/04","06","90","90"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJ5403338","2019-05-29","2019-06-03","2019-06-04","10:00:00","2019/06/04","06","60","60"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ5407772","2019-05-28","2019-06-03","2019-06-04","10:00:00","2019/06/04","06","120","120"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-14","2019-09-16","00:00:00","","09","448","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-09","2019-10-10","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-22","2019-07-23","00:00:00","","07","48","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-25","2019-09-26","00:00:00","","09","450","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-22","2019-07-23","00:00:00","","07","51","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-22","2019-07-23","00:00:00","","07","99","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-22","2019-07-23","00:00:00","","07","544","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJ6400653","2019-06-11","2019-06-11","2019-06-12","00:00:00","2019/06/12","06","135","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6401461","2019-06-11","2019-06-11","2019-06-12","00:00:00","2019/06/12","06","120","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-22","2019-10-24","00:00:00","","10","430","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6401134","2019-06-11","2019-06-11","2019-06-12","00:00:00","2019/06/12","06","120","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-15","2019-08-16","00:00:00","","08","423","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6600348","2019-06-05","2019-06-05","2019-06-06","00:00:00","2019/06/06","06","14","14"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-01","2019-08-02","00:00:00","","08","450","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-11","2019-07-12","00:00:00","","07","315","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-19","2019-10-21","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-05","2019-09-06","00:00:00","","09","555","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-19","2019-08-20","00:00:00","","08","456","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-10","2019-09-11","00:00:00","","09","450","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-29","2019-08-30","00:00:00","","08","465","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-13","2019-08-14","00:00:00","","08","424","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-08","2019-08-09","00:00:00","","08","315","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-20","2019-06-21","00:00:00","","06","210","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-26","2019-06-27","00:00:00","","06","270","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-27","2019-08-28","00:00:00","","08","465","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-21","2019-08-22","00:00:00","","08","456","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-14","2019-06-17","00:00:00","","06","255","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-17","2019-10-18","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-03","2019-09-04","00:00:00","","09","555","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-15","2019-10-16","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-06","2019-08-07","00:00:00","","08","315","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-10","2019-10-11","00:00:00","","10","430","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-04","2019-09-05","00:00:00","","09","555","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-17","2019-07-18","00:00:00","","07","51","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6400480","2019-06-05","2019-06-06","2019-06-07","10:00:00","2019/06/07","06","195","195"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-30","2019-09-02","00:00:00","","09","555","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJ6400140","2019-06-04","2019-06-06","2019-06-07","10:00:00","2019/06/07","06","90","90"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-04","2019-07-05","00:00:00","","07","390","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-01","2019-07-02","00:00:00","","07","345","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-18","2019-06-19","00:00:00","","06","285","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-25","2019-10-28","00:00:00","","10","430","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-12","2019-07-13","00:00:00","","07","555","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-12","2019-07-15","00:00:00","","07","69","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-08","2019-10-09","00:00:00","","10","430","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-16","2019-09-17","00:00:00","","09","448","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-31","2019-08-01","00:00:00","","08","450","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-24","2019-07-25","00:00:00","","07","99","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-18","2019-09-19","00:00:00","","09","448","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-24","2019-07-25","00:00:00","","07","543","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-09-06","2019-09-09","00:00:00","","09","450","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-23","2019-08-26","00:00:00","","08","465","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-07-09","2019-07-10","00:00:00","","07","420","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-10-02","2019-10-03","00:00:00","","10","430","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6400831","2019-06-06","2019-06-10","2019-06-11","10:00:00","2019/06/11","06","105","105"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6401133","2019-06-07","2019-06-10","2019-06-11","10:00:00","2019/06/11","06","120","120"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJ6400484","2019-06-07","2019-06-10","2019-06-11","10:00:00","2019/06/11","06","105","105"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-24","2019-06-25","00:00:00","","06","240","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6400481","2019-06-05","2019-06-07","2019-06-10","10:00:00","2019/06/10","06","105","105"
"2019-06-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-08-05","2019-08-06","00:00:00","","08","315","0"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ5408441","2019-05-31","2019-06-05","2019-06-06","10:00:00","2019/06/06","06","90","90"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ6400149","2019-06-04","2019-06-05","2019-06-06","10:00:00","2019/06/06","06","90","90"
"2019-06-11","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDJ6400139","2019-06-04","2019-06-05","2019-06-06","10:00:00","2019/06/06","06","30","30"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-11","2019-06-13","2019-06-14","00:00:00","","06","300","0"
