"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-13","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKJO403221","2019-10-31","2019-11-05","2019-11-06","04:30:00","2019/11/06","11","200","200"
"2019-11-13","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJN400244","2019-11-06","2019-11-08","2019-11-09","23:30:00","2019/11/09","11","30","30"
"2019-11-13","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJN402486","2019-11-11","2019-11-12","2019-11-13","10:00:00","2019/11/13","11","180","180"
"2019-11-13","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJN601280","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","1","0"
"2019-11-13","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-13","2019-11-22","2019-11-25","00:00:00","","11","600","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-11-13","2019-12-12","2019-12-13","00:00:00","","12","15","0"
"2019-11-13","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJO402392","2019-10-31","2019-11-05","2019-11-06","10:00:00","2019/11/06","11","200","200"
"2019-11-13","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJN400522","2019-11-06","2019-11-08","2019-11-09","23:30:00","2019/11/09","11","120","120"
"2019-11-13","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJN403242","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","180","0"
"2019-11-13","2:Daily forecast","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-11-13","2019-11-26","2019-11-27","00:00:00","","11","720","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-11-13","2019-12-12","2019-12-13","00:00:00","","12","27","0"
"2019-11-13","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJO402393","2019-10-31","2019-11-05","2019-11-06","15:00:00","2019/11/06","11","200","200"
"2019-11-13","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJN403243","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","180","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-11-13","2019-12-12","2019-12-13","00:00:00","","12","27","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-13","2019-12-17","2019-12-18","00:00:00","","12","120","0"
"2019-11-13","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBJO401050","2019-10-31","2019-11-05","2019-11-06","15:00:00","2019/11/06","11","100","100"
"2019-11-13","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","DFJN400433","2019-11-06","2019-11-08","2019-11-09","10:00:00","2019/11/09","11","165","165"
"2019-11-13","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJN601284","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","1","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8981587152","898158-7152","BRACKET; COMMON RAIL","BRACKET;C/RAIL RT56","","2019-11-13","2019-12-12","2019-12-13","00:00:00","","12","9","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-13","2019-12-17","2019-12-18","00:00:00","","12","160","0"
"2019-11-13","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FKJN400432","2019-11-06","2019-11-08","2019-11-09","10:00:00","2019/11/09","11","120","120"
"2019-11-13","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFJN400986","2019-11-08","2019-11-11","2019-11-12","10:00:00","2019/11/12","11","195","195"
"2019-11-13","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJN403253","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","400","0"
"2019-11-13","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-11-13","2019-11-19","2019-11-20","00:00:00","","11","555","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-13","2019-12-10","2019-12-11","00:00:00","","12","120","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8981587152","898158-7152","BRACKET; COMMON RAIL","BRACKET;C/RAIL RT56","","2019-11-13","2019-12-12","2019-12-13","00:00:00","","12","6","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-13","2019-12-17","2019-12-18","00:00:00","","12","700","0"
"2019-11-13","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","DFJN400628","2019-11-06","2019-11-08","2019-11-09","10:00:00","2019/11/09","11","165","165"
"2019-11-13","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","FBJN400374","2019-11-08","2019-11-11","2019-11-12","10:00:00","2019/11/12","11","45","45"
"2019-11-13","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFJN401312","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","105","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-13","2019-12-10","2019-12-11","00:00:00","","12","160","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-11-13","2019-12-19","2019-12-20","00:00:00","","12","726","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2019-11-13","2019-12-23","2019-12-24","00:00:00","","12","375","0"
"2019-11-13","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FBJN400246","2019-11-06","2019-11-08","2019-11-09","10:00:00","2019/11/09","11","45","45"
"2019-11-13","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","FKJN400878","2019-11-08","2019-11-11","2019-11-12","10:00:00","2019/11/12","11","60","60"
"2019-11-13","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","FKJN401268","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","210","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-13","2019-12-10","2019-12-11","00:00:00","","12","120","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-11-13","2019-12-12","2019-12-13","00:00:00","","12","120","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-11-13","2019-12-23","2019-12-24","00:00:00","","12","405","0"
"2019-11-13","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FKJN400524","2019-11-06","2019-11-08","2019-11-09","10:00:00","2019/11/09","11","120","120"
"2019-11-13","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFJN401449","2019-11-13","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","210","0"
"2019-11-13","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2019-11-13","2019-11-26","2019-11-27","00:00:00","","11","540","0"
"2019-11-13","10:Total forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-11-13","2019-12-12","2019-12-13","00:00:00","","12","141","0"
