"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-09-06","1:Firm","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","41467265","2019-09-02","2019-09-03","2019-09-04","00:00:00","2019/09/04","09","20","20"
"2019-09-06","1:Firm","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","FYJ9600302","2019-09-03","2019-09-04","2019-09-05","00:00:00","2019/09/05","09","61","61"
"2019-09-06","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJ9400453","2019-09-06","2019-09-06","2019-09-06","00:00:00","2019/09/06","09","200","0"
"2019-09-06","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","DFJ9400626","2019-09-06","2019-09-09","2019-09-10","00:00:00","2019/09/10","09","15","0"
"2019-09-06","1:Firm","D20220","MMTH-Free Zone","1050B375G","1050B375-LP","SLEEVE","SU-4N15","92M9025666","2019-09-06","2019-09-10","2019-09-11","00:00:00","2019/09/11","09","90","0"
"2019-09-06","2:Daily forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-09-06","2019-09-12","2019-09-13","00:00:00","","09","24","0"
"2019-09-06","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","92M9BH7217","2019-09-06","2019-09-14","2019-09-16","00:00:00","2019/09/16","09","180","0"
"2019-09-06","2:Daily forecast","D20310","SKC-200","TC42223513","TC422-2351-3","FORK  SHIFT 1-2","E40-B","","2019-09-06","2019-09-17","2019-09-18","00:00:00","","09","120","0"
"2019-09-06","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","93M9BI0703","2019-09-06","2019-09-19","2019-09-20","00:00:00","2019/09/20","09","24","0"
"2019-09-06","2:Daily forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2019-09-06","2019-09-23","2019-09-24","00:00:00","","09","20","0"
"2019-09-06","2:Daily forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2019-09-06","2019-09-25","2019-09-26","00:00:00","","09","12","0"
"2019-09-06","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-09-06","2019-09-27","2019-09-30","00:00:00","","09","330","0"
"2019-09-06","2:Daily forecast","D20230","MMCH","1060A217","1060A217-SP","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-09-06","2019-09-27","2019-10-01","00:00:00","","10","18","0"
"2019-09-06","2:Daily forecast","D20121","IGCE-KD","8984823770","898482-3770","BRAKE ASSY FRr LH (STD)","VD00 HR","","2019-09-06","2019-10-03","2019-10-04","00:00:00","","10","12","0"
"2019-09-06","2:Daily forecast","D20220","MMTH-Free Zone","1130A230G","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-09-06","2019-10-07","2019-10-08","00:00:00","","10","30","0"
"2019-09-06","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-09-06","2019-10-09","2019-10-10","00:00:00","","10","90","0"
