"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403543","2019-01-30","2019-02-04","2019-02-05","10:00:00","2019/02/05","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402640","2019-02-21","2019-02-25","2019-02-26","10:00:00","2019/02/26","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402353","2019-02-21","2019-02-25","2019-02-26","04:30:00","2019/02/26","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-11","2019-04-12","00:00:00","","700","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-20","2019-03-21","00:00:00","","571","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402448","2019-02-21","2019-02-22","2019-02-23","23:30:00","2019/02/23","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2800197","2019-02-21","2019-02-22","2019-02-23","00:00:00","2019/02/23","30","30"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-15","2019-03-18","00:00:00","","720","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-28","2019-05-29","00:00:00","","705","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ1800433","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","15","15"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ1800432","2019-01-31","2019-02-04","2019-02-05","00:00:00","2019/02/05","30","30"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402449","2019-02-21","2019-02-22","2019-02-23","23:30:00","2019/02/24","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401566","2019-02-21","2019-02-22","2019-02-23","23:30:00","2019/02/24","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402251","2019-02-20","2019-02-22","2019-02-23","15:00:00","2019/02/23","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2402190","2019-02-20","2019-02-22","2019-02-23","15:00:00","2019/02/23","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2402250","2019-02-20","2019-02-22","2019-02-23","10:00:00","2019/02/23","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401424","2019-02-20","2019-02-22","2019-02-23","04:30:00","2019/02/23","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-17","2019-05-20","00:00:00","","1410","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-12","2019-04-15","00:00:00","","2354","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-12","2019-04-22","00:00:00","","606","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-03-08","2019-03-09","00:00:00","","700","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-27","2019-04-29","00:00:00","","2460","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2600181","2019-02-19","2019-02-20","2019-02-20","00:00:00","2019/02/20","32","32"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401880","2019-02-18","2019-02-20","2019-02-21","15:00:00","2019/02/21","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FBJ2401157","2019-02-18","2019-02-20","2019-02-21","15:00:00","2019/02/21","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-02","2019-04-03","00:00:00","","840","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ1403977","2019-01-31","2019-02-06","2019-02-07","15:00:00","2019/02/07","300","300"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ2401853","2019-02-18","2019-02-20","2019-02-21","15:00:00","2019/02/21","100","100"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-04-09","2019-04-10","00:00:00","","700","0"
"2019-03-01","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-01","2019-05-15","2019-05-16","00:00:00","","680","0"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403882","2019-01-31","2019-02-06","2019-02-07","10:00:00","2019/02/07","200","200"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2400126","2019-02-01","2019-02-07","2019-02-08","23:30:00","2019/02/08","100","100"
"2019-03-01","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ2401879","2019-02-18","2019-02-20","2019-02-21","10:00:00","2019/02/21","100","100"
