"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7528","2019-01-14","2019-01-22","2019-01-23","19:00:00","2019/01/23","01","8","8"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7525","2019-01-14","2019-01-22","2019-01-23","13:00:00","2019/01/23","01","12","12"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-05","2019-03-06","00:00:00","","03","82","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7521","2019-01-14","2019-01-22","2019-01-23","05:00:00","2019/01/23","01","14","14"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7530","2019-01-14","2019-01-22","2019-01-23","00:00:00","2019/01/23","01","18","18"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-05-27","2019-05-28","00:00:00","","05","0","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-05-10","2019-05-13","00:00:00","","05","1","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-05-15","2019-05-16","00:00:00","","05","1","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-05-22","2019-05-23","00:00:00","","05","0","0"
"2019-01-31","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-02-25","2019-02-26","00:00:00","","02","34","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-04-30","2019-05-02","00:00:00","","05","1","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-04-11","2019-04-12","00:00:00","","04","11","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8355","2019-01-07","2019-01-17","2019-01-18","19:00:00","2019/01/18","01","10","10"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8353","2019-01-07","2019-01-17","2019-01-18","13:00:00","2019/01/18","01","2","2"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8357","2019-01-07","2019-01-17","2019-01-18","00:00:00","2019/01/18","01","14","14"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-04-24","2019-04-25","00:00:00","","04","10","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8318","2019-01-07","2019-01-11","2019-01-12","13:00:00","2019/01/12","01","2","2"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-01","2019-03-04","00:00:00","","03","82","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6500","2019-01-31","2019-02-02","2019-02-04","00:00:00","2019/02/04","02","22","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6481","2019-01-31","2019-02-02","2019-02-04","00:00:00","2019/02/04","02","22","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6489","2019-01-31","2019-02-02","2019-02-04","00:00:00","2019/02/04","02","18","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6493","2019-01-31","2019-02-02","2019-02-04","00:00:00","2019/02/04","02","20","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6583","2019-01-31","2019-02-07","2019-02-08","00:00:00","2019/02/08","02","10","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6567","2019-01-31","2019-02-07","2019-02-08","00:00:00","2019/02/08","02","8","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6571","2019-01-31","2019-02-07","2019-02-08","00:00:00","2019/02/08","02","14","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6577","2019-01-31","2019-02-07","2019-02-08","00:00:00","2019/02/08","02","28","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-14","2019-03-15","00:00:00","","03","10","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-05-03","2019-05-06","00:00:00","","05","1","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-04-04","2019-04-05","00:00:00","","04","11","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7601","2019-01-14","2019-01-29","2019-01-30","19:00:00","2019/01/30","01","16","16"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7598","2019-01-14","2019-01-29","2019-01-30","13:00:00","2019/01/30","01","22","22"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7594","2019-01-14","2019-01-29","2019-01-30","05:00:00","2019/01/30","01","20","20"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7605","2019-01-14","2019-01-29","2019-01-30","00:00:00","2019/01/30","01","26","26"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8307","2019-01-07","2019-01-09","2019-01-10","00:00:00","2019/01/10","01","22","22"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","11M9BG3265","2018-12-19","2019-01-09","2019-01-10","19:00:00","2019/01/10","01","4","4"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8315","2019-01-07","2019-01-10","2019-01-11","19:00:00","2019/01/11","01","4","4"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","11M9BG3267","2018-12-19","2019-01-09","2019-01-10","00:00:00","2019/01/10","01","8","8"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8312","2019-01-07","2019-01-10","2019-01-11","13:00:00","2019/01/11","01","18","18"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8310","2019-01-07","2019-01-10","2019-01-11","05:00:00","2019/01/11","01","16","16"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-26","2019-03-27","00:00:00","","03","14","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8316","2019-01-07","2019-01-10","2019-01-11","00:00:00","2019/01/11","01","2","2"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6596","2019-01-31","2019-02-08","2019-02-09","00:00:00","2019/02/09","02","6","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7512","2019-01-14","2019-01-21","2019-01-22","19:00:00","2019/01/22","01","12","12"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6589","2019-01-31","2019-02-08","2019-02-09","00:00:00","2019/02/09","02","12","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7506","2019-01-14","2019-01-21","2019-01-22","13:00:00","2019/01/22","01","18","18"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6592","2019-01-31","2019-02-08","2019-02-09","00:00:00","2019/02/09","02","12","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7499","2019-01-14","2019-01-21","2019-01-22","05:00:00","2019/01/22","01","16","16"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7536","2019-01-14","2019-01-23","2019-01-24","19:00:00","2019/01/24","01","10","10"
"2019-01-31","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-02-08","2019-02-11","00:00:00","","02","10","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7517","2019-01-14","2019-01-21","2019-01-22","00:00:00","2019/01/22","01","22","22"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7534","2019-01-14","2019-01-23","2019-01-24","13:00:00","2019/01/24","01","18","18"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7533","2019-01-14","2019-01-23","2019-01-24","05:00:00","2019/01/24","01","8","8"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-28","2019-03-29","00:00:00","","03","14","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","13M9BI7540","2019-01-14","2019-01-23","2019-01-24","00:00:00","2019/01/24","01","12","12"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8348","2019-01-07","2019-01-16","2019-01-17","19:00:00","2019/01/17","01","6","6"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8344","2019-01-07","2019-01-16","2019-01-17","13:00:00","2019/01/17","01","16","16"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8342","2019-01-07","2019-01-16","2019-01-17","05:00:00","2019/01/17","01","2","2"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8351","2019-01-07","2019-01-16","2019-01-17","00:00:00","2019/01/17","01","4","4"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6472","2019-01-31","2019-02-01","2019-02-02","00:00:00","2019/02/02","02","30","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6455","2019-01-31","2019-02-01","2019-02-02","00:00:00","2019/02/02","02","20","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-12","2019-03-13","00:00:00","","03","11","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6460","2019-01-31","2019-02-01","2019-02-02","00:00:00","2019/02/02","02","20","0"
"2019-01-31","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-02-22","2019-02-23","00:00:00","","02","34","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-22","2019-03-25","00:00:00","","03","14","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","21M9BJ6465","2019-01-31","2019-02-01","2019-02-02","00:00:00","2019/02/02","02","22","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-04-22","2019-04-23","00:00:00","","04","10","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-03-18","2019-03-19","00:00:00","","03","10","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-02-28","2019-03-01","00:00:00","","03","82","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-04-02","2019-04-03","00:00:00","","04","11","0"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8337","2019-01-07","2019-01-15","2019-01-16","19:00:00","2019/01/16","01","6","6"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8335","2019-01-07","2019-01-15","2019-01-16","13:00:00","2019/01/16","01","4","4"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8333","2019-01-07","2019-01-15","2019-01-16","05:00:00","2019/01/16","01","4","4"
"2019-01-31","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M9BH8339","2019-01-07","2019-01-15","2019-01-16","00:00:00","2019/01/16","01","12","12"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-04-01","2019-04-02","00:00:00","","04","11","0"
"2019-01-31","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-05-08","2019-05-09","00:00:00","","05","1","0"
"2019-01-31","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-01-31","2019-02-26","2019-02-27","00:00:00","","02","36","0"
