"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-02","2019-05-03","00:00:00","","603","0"
"2019-03-06","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-03-28","2019-03-29","00:00:00","","624","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062063","2019-02-22","2019-03-01","2019-03-04","13:00:00","2019/03/04","30","30"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062064","2019-02-22","2019-03-01","2019-03-04","00:00:00","2019/03/04","30","30"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-16","2019-07-17","00:00:00","","41","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-16","2019-07-17","00:00:00","","820","0"
"2019-03-06","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-03-21","2019-03-22","00:00:00","","30","0"
"2019-03-06","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-03","2019-04-04","00:00:00","","30","0"
"2019-03-06","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-03-21","2019-03-22","00:00:00","","552","0"
"2019-03-06","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-03","2019-04-04","00:00:00","","696","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-29","2019-05-30","00:00:00","","35","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","32M9035032","2019-03-06","2019-03-14","2019-03-15","00:00:00","2019/03/15","30","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","32M9035031","2019-03-06","2019-03-14","2019-03-15","00:00:00","2019/03/15","30","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-30","2019-07-31","00:00:00","","41","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-02","2019-05-03","00:00:00","","36","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-30","2019-07-31","00:00:00","","819","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-12","2019-06-13","00:00:00","","38","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-12","2019-06-13","00:00:00","","701","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-12","2019-04-22","00:00:00","","19","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-10","2019-04-11","00:00:00","","15","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-12","2019-04-22","00:00:00","","579","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-10","2019-04-11","00:00:00","","425","0"
"2019-03-06","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-03-28","2019-03-29","00:00:00","","30","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-06","2019-05-07","00:00:00","","603","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-30","2019-05-31","00:00:00","","35","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-27","2019-05-28","00:00:00","","602","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-30","2019-05-31","00:00:00","","602","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-25","2019-06-26","00:00:00","","37","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-25","2019-06-26","00:00:00","","701","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-23","2019-05-24","00:00:00","","602","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062120","2019-03-06","2019-03-07","2019-03-08","00:00:00","2019/03/08","60","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8693","2019-03-06","2019-03-15","2019-03-18","00:00:00","2019/03/18","168","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062119","2019-03-06","2019-03-07","2019-03-08","00:00:00","2019/03/08","30","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8687","2019-03-06","2019-03-15","2019-03-18","00:00:00","2019/03/18","168","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9819","2019-03-06","2019-03-07","2019-03-08","00:00:00","2019/03/08","192","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8688","2019-03-06","2019-03-15","2019-03-18","00:00:00","2019/03/18","192","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9813","2019-03-06","2019-03-07","2019-03-08","00:00:00","2019/03/08","168","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8690","2019-03-06","2019-03-15","2019-03-18","00:00:00","2019/03/18","168","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-06","2019-05-07","00:00:00","","36","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-17","2019-06-18","00:00:00","","37","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-19","2019-07-22","00:00:00","","41","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9814","2019-03-06","2019-03-07","2019-03-08","00:00:00","2019/03/08","192","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-17","2019-06-18","00:00:00","","701","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-20","2019-06-21","00:00:00","","37","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-19","2019-07-22","00:00:00","","820","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9816","2019-03-06","2019-03-07","2019-03-08","00:00:00","2019/03/08","168","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-20","2019-06-21","00:00:00","","701","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-27","2019-05-28","00:00:00","","35","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062091","2019-02-22","2019-03-05","2019-03-06","13:00:00","2019/03/06","30","30"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9798","2019-02-22","2019-03-05","2019-03-06","13:00:00","2019/03/06","168","168"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-09","2019-07-10","00:00:00","","42","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9796","2019-02-22","2019-03-05","2019-03-06","05:00:00","2019/03/06","168","168"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-09","2019-07-10","00:00:00","","820","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-30","2019-05-02","00:00:00","","36","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-23","2019-05-24","00:00:00","","35","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-30","2019-05-02","00:00:00","","603","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-28","2019-07-01","00:00:00","","42","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-28","2019-07-01","00:00:00","","820","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8660","2019-03-06","2019-03-12","2019-03-13","00:00:00","2019/03/13","288","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8652","2019-03-06","2019-03-12","2019-03-13","00:00:00","2019/03/13","192","0"
"2019-03-06","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-08","2019-04-09","00:00:00","","30","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8654","2019-03-06","2019-03-12","2019-03-13","00:00:00","2019/03/13","168","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8657","2019-03-06","2019-03-12","2019-03-13","00:00:00","2019/03/13","168","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-05","2019-06-06","00:00:00","","38","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-23","2019-04-24","00:00:00","","19","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-06-05","2019-06-06","00:00:00","","701","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","32M9035045","2019-03-06","2019-03-15","2019-03-18","00:00:00","2019/03/18","60","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-23","2019-04-24","00:00:00","","579","0"
"2019-03-06","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-03-15","2019-03-16","00:00:00","","336","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-02","2019-07-03","00:00:00","","42","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-02","2019-07-03","00:00:00","","820","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-24","2019-07-25","00:00:00","","41","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-24","2019-07-25","00:00:00","","819","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-21","2019-05-22","00:00:00","","602","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","32M9035010","2019-03-06","2019-03-12","2019-03-13","00:00:00","2019/03/13","30","0"
"2019-03-06","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-03-26","2019-03-27","00:00:00","","504","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-12","2019-07-15","00:00:00","","41","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-12","2019-07-15","00:00:00","","820","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-17","2019-07-18","00:00:00","","41","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-17","2019-07-18","00:00:00","","820","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062092","2019-03-06","2019-03-06","2019-03-06","00:00:00","2019/03/06","30","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062106","2019-03-06","2019-03-06","2019-03-07","00:00:00","2019/03/07","30","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-26","2019-04-27","00:00:00","","19","0"
"2019-03-06","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","31M9062105","2019-03-06","2019-03-06","2019-03-07","00:00:00","2019/03/07","60","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-26","2019-04-27","00:00:00","","579","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9802","2019-03-06","2019-03-06","2019-03-06","00:00:00","2019/03/06","168","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9799","2019-03-06","2019-03-06","2019-03-06","00:00:00","2019/03/06","192","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-05","2019-07-08","00:00:00","","42","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9812","2019-03-06","2019-03-06","2019-03-07","00:00:00","2019/03/07","168","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-05","2019-07-08","00:00:00","","820","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9781","2019-02-22","2019-03-01","2019-03-04","19:00:00","2019/03/04","192","192"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-21","2019-05-22","00:00:00","","35","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9777","2019-02-22","2019-03-01","2019-03-04","13:00:00","2019/03/04","168","168"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9774","2019-02-22","2019-03-01","2019-03-04","05:00:00","2019/03/04","168","168"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9785","2019-02-22","2019-03-01","2019-03-04","00:00:00","2019/03/04","168","168"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9804","2019-03-06","2019-03-06","2019-03-07","00:00:00","2019/03/07","168","0"
"2019-03-06","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-03-26","2019-03-27","00:00:00","","60","0"
"2019-03-06","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-01","2019-04-02","00:00:00","","30","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9770","2019-02-22","2019-03-01","2019-03-02","13:00:00","2019/03/02","240","240"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9807","2019-03-06","2019-03-06","2019-03-07","00:00:00","2019/03/07","192","0"
"2019-03-06","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-01","2019-04-02","00:00:00","","696","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9768","2019-02-22","2019-03-01","2019-03-02","05:00:00","2019/03/02","168","168"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","31M9BB9810","2019-03-06","2019-03-06","2019-03-07","00:00:00","2019/03/07","168","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-22","2019-07-23","00:00:00","","41","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8718","2019-03-06","2019-03-19","2019-03-20","00:00:00","2019/03/20","168","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-07-22","2019-07-23","00:00:00","","819","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8709","2019-03-06","2019-03-19","2019-03-20","00:00:00","2019/03/20","192","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8712","2019-03-06","2019-03-19","2019-03-20","00:00:00","2019/03/20","168","0"
"2019-03-06","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","32M9BC8714","2019-03-06","2019-03-19","2019-03-20","00:00:00","2019/03/20","168","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-17","2019-05-20","00:00:00","","35","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-17","2019-05-20","00:00:00","","602","0"
"2019-03-06","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-04","2019-04-05","00:00:00","","30","0"
"2019-03-06","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-24","2019-05-27","00:00:00","","602","0"
"2019-03-06","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-04-04","2019-04-05","00:00:00","","696","0"
"2019-03-06","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-03-06","2019-05-13","2019-05-14","00:00:00","","36","0"
