"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-29","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","B1M9BB5423","2019-10-17","2019-10-31","2019-11-01","19:00:00","2019/11/02","11","180","180"
"2019-11-29","1:Firm","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","41690821","2019-11-01","2019-11-01","2019-11-04","00:00:00","2019/11/04","11","20","20"
"2019-11-29","1:Firm","D20220","MMTH-Free Zone","1060A217G","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","B1M9015178","2019-10-16","2019-11-04","2019-11-05","13:00:00","2019/11/05","11","30","30"
"2019-11-29","1:Firm","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","41706857","2019-11-05","2019-11-06","2019-11-07","00:00:00","2019/11/07","11","90","90"
"2019-11-29","1:Firm","D20410","MTA","49373-25698","49373-25698","HOUSING BEARING SUB ASSY","VW EA211 1.5L 118kW EVO","2B19110025","2019-11-05","2019-11-07","2019-11-07","16:00:00","2019/11/07","11","252","252"
"2019-11-29","1:Firm","D20113","IEMT-BKT","8982446260","898244-6260","BRACKET ASM;CAM NO.3","BRACKET ASM;CAM,NO.3","DMJN800175","2019-11-07","2019-11-09","2019-11-11","00:00:00","2019/11/11","11","600","600"
"2019-11-29","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","B2M9BC2786","2019-10-28","2019-11-12","2019-11-13","19:00:00","2019/11/14","11","144","144"
"2019-11-29","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","B2M9BC4691","2019-10-28","2019-11-13","2019-11-14","05:00:00","2019/11/14","11","150","150"
"2019-11-29","1:Firm","D20121","IGCE-KD","8984823830","898482-3830","BRAKE ASSY RRr RH (STD)","VD00 HR","KG9N003514","2019-11-07","2019-11-15","2019-11-18","09:31:00","2019/11/18","11","6","6"
"2019-11-29","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","B2M9BC0781","2019-10-28","2019-11-18","2019-11-19","13:00:00","2019/11/19","11","35","35"
"2019-11-29","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYJN404373","2019-11-18","2019-11-19","2019-11-20","15:00:00","2019/11/20","11","180","180"
"2019-11-29","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FBJN400788","2019-11-18","2019-11-20","2019-11-21","04:30:00","2019/11/21","11","100","100"
"2019-11-29","1:Firm","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","DDKN318640","2019-11-20","2019-11-22","2019-11-25","13:00:00","2019/11/25","11","12","12"
"2019-11-29","1:Firm","D20220","MMTH-Free Zone","1132A100G","1132A100","GEAR ASSY  IDLER","SU-4N15","B3M9013032","2019-11-07","2019-11-25","2019-11-26","13:00:00","2019/11/26","11","60","60"
"2019-11-29","1:Firm","D20310","SKC-200","TC68214721","TC682-1472-1","FORK  (CLUTCH RELEASE)","E50B","41774867","2019-11-25","2019-11-26","2019-11-27","00:00:00","2019/11/27","11","9","9"
"2019-11-29","1:Firm","D20310","SKC-200","TE01223512","TE012-2351-2","FORK SHIFT (1-2) (FG)","E52A","41778701","2019-11-26","2019-11-27","2019-11-28","00:00:00","2019/11/28","11","10","10"
"2019-11-29","1:Firm","D21311","DATT-SP","15100-BZ050","15100-BZ050-ESP","PUMP ASSY OIL","D73A","TBK-F-1912-PSSB-1st PO","2019-11-29","2019-11-29","2019-11-29","00:00:00","2019/12/09","11","3","0"
