"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-09-11","1:Firm","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","2B19080017","2019-08-30","2019-09-02","2019-09-02","16:00:00","2019/09/02","09","1008","1008"
"2019-09-11","1:Firm","D20310","SKC-200","TC63021881","TC630-2188-1","FORK  SHIFT (SHUTTLE)","E50","41467280","2019-09-02","2019-09-03","2019-09-04","00:00:00","2019/09/04","09","20","20"
"2019-09-11","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ9400459","2019-09-03","2019-09-04","2019-09-05","15:00:00","2019/09/05","09","100","100"
"2019-09-11","1:Firm","D20310","SKC-200","TC43221201","TC432-2120-1","FORK  CLUTCH RELEASE","E40-C","41481764","2019-09-05","2019-09-06","2019-09-09","00:00:00","2019/09/09","09","15","15"
"2019-09-11","1:Firm","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","2N19090041","2019-09-06","2019-09-09","2019-09-09","09:00:00","2019/09/09","09","504","504"
"2019-09-11","1:Firm","D20310","SKC-200","TC43223521","TC432-2352-1","FORK  SHIFT 3-4","E41-C","41497268","2019-09-11","2019-09-11","2019-09-12","00:00:00","2019/09/12","09","60","0"
"2019-09-11","1:Firm","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","92M9BH6219","2019-09-11","2019-09-12","2019-09-13","00:00:00","2019/09/13","09","20","0"
"2019-09-11","2:Daily forecast","D20310","SKC-200","TC40214721","TC402-1472-1","FORK  CLUTCH RELEASE","E40-B","","2019-09-11","2019-09-16","2019-09-17","00:00:00","","09","50","0"
"2019-09-11","2:Daily forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2019-09-11","2019-09-18","2019-09-19","00:00:00","","09","12","0"
"2019-09-11","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","93M9BI0713","2019-09-11","2019-09-20","2019-09-23","00:00:00","2019/09/23","09","168","0"
"2019-09-11","1:Firm","D20130","IMCT","8983828360","898382-8360-SP","WATER PUMP ASSY","ES11","1K8B334400","2019-09-11","2019-09-24","2019-09-25","00:00:00","2019/09/25","09","5","0"
"2019-09-11","2:Daily forecast","D20310","SKC-200","TC40214721","TC402-1472-1","FORK  CLUTCH RELEASE","E40-B","","2019-09-11","2019-09-26","2019-09-27","00:00:00","","09","50","0"
"2019-09-11","2:Daily forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-09-11","2019-09-27","2019-09-30","00:00:00","","09","24","0"
"2019-09-11","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-09-11","2019-10-01","2019-10-02","00:00:00","","10","300","0"
"2019-09-11","2:Daily forecast","D20121","IGCE-KD","8984823830","898482-3830","BRAKE ASSY RRr RH (STD)","VD00 HR","","2019-09-11","2019-10-04","2019-10-07","00:00:00","","10","6","0"
"2019-09-11","1:Firm","D20130","IMCT","8983828360","898382-8360-SP","WATER PUMP ASSY","ES11","1K9A356700","2019-09-11","2019-10-08","2019-10-09","00:00:00","2019/10/09","10","24","0"
"2019-09-11","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-09-11","2019-10-10","2019-10-11","00:00:00","","10","48","0"
"2019-09-11","2:Daily forecast","D20220","MMTH-Free Zone","1060A217G","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-09-11","2019-10-15","2019-10-16","00:00:00","","10","30","0"
"2019-09-11","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-09-11","2019-10-17","2019-10-18","00:00:00","","10","65","0"
"2019-09-11","10:Total forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2019-09-11","2019-10-19","2019-10-21","00:00:00","","10","47","0"
"2019-09-11","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-09-11","2019-10-21","2019-10-22","00:00:00","","10","47","0"
"2019-09-11","10:Total forecast","D20310","SKC-200","TC43223521","TC432-2352-1","FORK  SHIFT 3-4","E41-C","","2019-09-11","2019-10-24","2019-10-25","00:00:00","","10","50","0"
"2019-09-11","10:Total forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2019-09-11","2019-10-28","2019-10-29","00:00:00","","10","2","0"
