"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-01-01","1:Firm","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","FYJD407215","2019-12-28","2020-01-06","2020-01-06","00:00:00","2020/01/06","01","15","0"
"2020-01-01","1:Firm","D20410","MTA","49173-26761G","49173-26761","HOUSING BEARING SUB ASSY","GM LYX","2B19120016","2019-12-28","2020-01-06","2020-01-06","00:00:00","2020/01/06","01","168","0"
"2020-01-01","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","DDJD403471","2019-12-28","2020-01-08","2020-01-09","00:00:00","2020/01/09","01","180","0"
"2020-01-01","2:Daily forecast","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","","2019-12-28","2020-01-09","2020-01-10","00:00:00","","01","60","0"
"2020-01-01","2:Daily forecast","D20410","MTA","49373-25591","49373-25591-LP","HOUSING BEARING ASSY","HONDA (LP)","","2019-12-28","2020-01-11","2020-01-11","00:00:00","","01","780","0"
"2020-01-01","1:Firm","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","KG9D018506","2019-12-28","2020-01-14","2020-01-15","00:00:00","2020/01/15","01","6","0"
"2020-01-01","1:Firm","D20111","IEMT-LLC","8980118901","898011-8901","BRACKET; COMMON RAIL","07TF","ANJD000941","2019-12-28","2020-01-16","2020-01-17","00:00:00","2020/01/17","01","30","0"
"2020-01-01","2:Daily forecast","D20121","IGCE-KD","8984823840","898482-3840","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-12-28","2020-01-18","2020-01-20","00:00:00","","01","6","0"
"2020-01-01","2:Daily forecast","D20170","GKN","10297583","10297583","CASE-SET,DIFF","NISSAN 60","","2019-12-28","2020-01-22","2020-01-23","00:00:00","","01","100","0"
"2020-01-01","2:Daily forecast","D20170","GKN","10297584","10297584","CASE-SET,DIFF","NISSAN 72","","2019-12-28","2020-01-24","2020-01-27","00:00:00","","01","120","0"
"2020-01-01","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-12-28","2020-01-29","2020-01-30","00:00:00","","01","90","0"
"2020-01-01","2:Daily forecast","D20121","IGCE-KD","8984823830","898482-3830","BRAKE ASSY RRr RH (STD)","VD00 HR","","2019-12-28","2020-01-31","2020-02-03","00:00:00","","02","6","0"
"2020-01-01","2:Daily forecast","D20310","SKC-200","TC82214722","TC822-1472-2","FORK  (CLUTCH RELEASE)","E60A,B","","2019-12-28","2020-02-03","2020-02-04","00:00:00","","02","80","0"
"2020-01-01","2:Daily forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2019-12-28","2020-02-06","2020-02-07","00:00:00","","02","20","0"
"2020-01-01","10:Total forecast","D20210","MEC-Free zone","MD372348V","MD372348-LP","PACKING SEMI-CIRCULAR","3E00","","2019-12-28","2020-02-11","2020-02-12","00:00:00","","02","62","0"
"2020-01-01","10:Total forecast","D20311","SKC-500","6C52619111","6C526-1911-1","FORK  DIFF. LOCK SHIFT","D31-C","","2019-12-28","2020-02-13","2020-02-14","00:00:00","","02","46","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-12-28","2020-02-17","2020-02-18","00:00:00","","02","10","0"
"2020-01-01","10:Total forecast","D20111","IEMT-LLC","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-12-28","2020-02-19","2020-02-20","00:00:00","","02","12","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","","2019-12-28","2020-02-21","2020-02-24","00:00:00","","02","2","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-12-28","2020-02-25","2020-02-26","00:00:00","","02","12","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2019-12-28","2020-02-27","2020-02-28","00:00:00","","02","5","0"
"2020-01-01","2:Daily forecast","D20230","MMCH","1132A117","1132A117-SP","GEAR ASSY  IDLER LH","4M4X","","2019-12-28","2020-02-28","2020-03-01","00:00:00","","03","6","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-12-28","2020-03-03","2020-03-04","00:00:00","","03","12","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC63021881","TC630-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-12-28","2020-03-05","2020-03-06","00:00:00","","03","5","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-12-28","2020-03-10","2020-03-11","00:00:00","","03","101","0"
"2020-01-01","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-12-28","2020-03-12","2020-03-13","00:00:00","","03","589","0"
"2020-01-01","10:Total forecast","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-12-28","2020-03-16","2020-03-17","00:00:00","","03","3","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-12-28","2020-03-18","2020-03-19","00:00:00","","03","19","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-12-28","2020-03-20","2020-03-23","00:00:00","","03","9","0"
"2020-01-01","10:Total forecast","D20210","MEC-Free zone","1211A164","1211A164","CASE ASSY OIL PUMP","4G64","","2019-12-28","2020-03-25","2020-03-26","00:00:00","","03","91","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-12-28","2020-03-27","2020-03-30","00:00:00","","03","100","0"
"2020-01-01","2:Daily forecast","T00100","TBK","G167-16000-P10","G167-16000-EP","SPRING","","","2019-12-28","2020-03-13","2020-04-16","00:00:00","","03","2000","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2019-12-28","2020-04-02","2020-04-03","00:00:00","","04","7","0"
"2020-01-01","10:Total forecast","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","","2019-12-28","2020-04-06","2020-04-07","00:00:00","","04","41","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-12-28","2020-04-08","2020-04-09","00:00:00","","04","2","0"
"2020-01-01","10:Total forecast","D20210","MEC-Free zone","1300A075","1300A075","PUMP ASSY;WATER","4M41","","2019-12-28","2020-04-10","2020-04-13","00:00:00","","04","19","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2019-12-28","2020-04-15","2020-04-16","00:00:00","","04","77","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-12-28","2020-04-17","2020-04-20","00:00:00","","04","3","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8979483480","897948-3480","BRAKE ASSY Rr RH","700P (SAW)","","2019-12-28","2020-04-22","2020-04-23","00:00:00","","04","0","0"
"2020-01-01","10:Total forecast","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","","2019-12-28","2020-04-24","2020-04-27","00:00:00","","04","41","0"
"2020-01-01","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","BRAKE ASSY FRr LH","700P (SAW)","","2019-12-28","2020-04-29","2020-04-30","00:00:00","","04","1","0"
"2020-01-01","10:Total forecast","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","","2019-12-28","2020-05-01","2020-05-04","00:00:00","","05","88","0"
"2020-01-01","10:Total forecast","D20121","IGCE-KD","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","","2019-12-28","2020-05-05","2020-05-06","00:00:00","","05","1","0"
