"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-17","2:Daily forecast","D20230","MMCH","1300A126","1300A126-SP","WATER PUMP ASSY","4N15","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","39","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","1132A100","1132A100-SP","GEAR ASSY  IDLER","SU-4N15","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","9","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","1130A230","1130A230-SP","GEAR  SUPPLY PUMP","SU-4N15","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","9","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","1130A228","1130A228-SP","GEAR  CRANKSHAFT","SU-4N15","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","6","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","MD372348","MD372348-SP","PACKING SEMI-CIRCULAR","3E00-4D5-CDI","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","96","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","1320A047","1320A047-SP","BRKT ASSY  COOLING FAN","4N15","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","33","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","MD199040","MD199040-SP","GEAR ASSY BALANCE SHAFT DRIVE","4D5,P-CAR","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","3","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","MD343566","MD343566-SP","OIL SEAL","4D56(NEW)","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","1722","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","1300A064","1300A064-SP","PUMP ASSY;WATER","3E00 (4M4)","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","9","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","1300A057","1300A057-SP","PUMP ASSY;WATER","3E00 (4G6)","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","110","0"
"2019-10-17","2:Daily forecast","D20230","MMCH","1300A033","1300A033-SP","PUMP ASSY; WATER","3E00","","2019-10-17","2019-11-30","2019-12-01","00:00:00","","12","165","0"
"2019-10-17","1:Firm","D20230","MMCH","MN187996","MN187996-SP","ROTOR  OIL PUMP INNER","4D5OP(3E00)","L9A074363D","2019-10-17","2019-11-07","2019-11-08","00:00:00","2019/11/26","11","6","0"
"2019-10-17","1:Firm","D20230","MMCH","ME229892","ME229892-SP","GEAR  CRANKSHAFT","4M4X","B99005373E","2019-10-17","2019-10-17","2019-10-18","00:00:00","2019/11/12","10","27","0"
