"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-24","2019-04-25","00:00:00","","25","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-13","2019-06-14","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-03","2019-04-04","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-24","2019-04-25","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-15","2019-05-16","00:00:00","","38","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-25","2019-06-26","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-13","2019-05-14","00:00:00","","38","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-25","2019-06-26","00:00:00","","652","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-18","2019-06-19","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-29","2019-04-01","00:00:00","","25","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-18","2019-06-19","00:00:00","","653","0"
"2019-02-11","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-20","2019-02-21","00:00:00","","30","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-28","2019-03-01","00:00:00","","65","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-29","2019-04-01","00:00:00","","653","0"
"2019-02-11","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-20","2019-02-21","00:00:00","","816","0"
"2019-02-11","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-28","2019-03-01","00:00:00","","888","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-24","2019-05-27","00:00:00","","38","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-24","2019-05-27","00:00:00","","652","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-20","2019-05-21","00:00:00","","652","0"
"2019-02-11","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-26","2019-02-27","00:00:00","","696","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-05","2019-04-08","00:00:00","","25","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-11","2019-06-12","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-05","2019-04-08","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-11","2019-06-12","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-13","2019-03-14","00:00:00","","75","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-13","2019-03-14","00:00:00","","642","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3746","2019-02-11","2019-02-14","2019-02-15","00:00:00","2019/02/15","168","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3739","2019-02-11","2019-02-14","2019-02-15","00:00:00","2019/02/15","168","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3742","2019-02-11","2019-02-14","2019-02-15","00:00:00","2019/02/15","168","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3744","2019-02-11","2019-02-14","2019-02-15","00:00:00","2019/02/15","192","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-11","2019-04-12","00:00:00","","25","0"
"2019-02-11","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-26","2019-02-27","00:00:00","","30","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-11","2019-04-12","00:00:00","","653","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3723","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","192","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3726","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","216","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3727","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","192","0"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","21M9027885","2019-01-23","2019-02-02","2019-02-04","13:00:00","2019/02/04","30","30"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5674","2019-01-23","2019-02-02","2019-02-04","19:00:00","2019/02/04","168","168"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5673","2019-01-23","2019-02-02","2019-02-04","13:00:00","2019/02/04","168","168"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-22","2019-04-23","00:00:00","","25","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5672","2019-01-23","2019-02-02","2019-02-04","05:00:00","2019/02/04","192","192"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-22","2019-04-23","00:00:00","","653","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5675","2019-01-23","2019-02-02","2019-02-04","00:00:00","2019/02/04","168","168"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","21M9027900","2019-01-23","2019-02-05","2019-02-06","13:00:00","2019/02/06","60","60"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5685","2019-01-23","2019-02-05","2019-02-06","19:00:00","2019/02/06","192","192"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5684","2019-01-23","2019-02-05","2019-02-06","13:00:00","2019/02/06","216","216"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5682","2019-01-23","2019-02-05","2019-02-06","05:00:00","2019/02/06","192","192"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-15","2019-03-18","00:00:00","","75","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-31","2019-06-03","00:00:00","","42","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5686","2019-01-23","2019-02-05","2019-02-06","00:00:00","2019/02/06","168","168"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-15","2019-03-18","00:00:00","","641","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-03","2019-05-06","00:00:00","","39","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-31","2019-06-03","00:00:00","","653","0"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","22M9032526","2019-02-11","2019-02-14","2019-02-15","00:00:00","2019/02/15","30","0"
"2019-02-11","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-23","2019-02-25","00:00:00","","696","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-22","2019-05-23","00:00:00","","38","0"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","21M9027915","2019-01-23","2019-02-07","2019-02-08","13:00:00","2019/02/08","60","60"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","21M9027916","2019-01-23","2019-02-07","2019-02-08","00:00:00","2019/02/08","30","30"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","22M9032506","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","30","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5696","2019-01-23","2019-02-07","2019-02-08","19:00:00","2019/02/08","192","192"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","22M9032505","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","30","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-04","2019-03-05","00:00:00","","64","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5695","2019-01-23","2019-02-07","2019-02-08","13:00:00","2019/02/08","168","168"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","22M9BJ3729","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","168","0"
"2019-02-11","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-04","2019-03-05","00:00:00","","696","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-11","2019-03-12","00:00:00","","75","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-11","2019-03-12","00:00:00","","642","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-30","2019-05-02","00:00:00","","39","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-03","2019-05-06","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-21","2019-06-24","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-04-30","2019-05-02","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-21","2019-06-24","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-16","2019-05-17","00:00:00","","38","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-14","2019-05-15","00:00:00","","652","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-14","2019-06-17","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-14","2019-06-17","00:00:00","","653","0"
"2019-02-11","2:Daily forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-02-23","2019-02-25","00:00:00","","30","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-27","2019-05-28","00:00:00","","38","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-04","2019-06-05","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-27","2019-05-28","00:00:00","","652","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-06-04","2019-06-05","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-27","2019-03-28","00:00:00","","68","0"
