"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-03-14","1:Firm","D20310","SKC-200","TC43221201","TC432-2120-1","FORK  CLUTCH RELEASE","E40-C","40868989","2019-02-27","2019-02-28","2019-03-01","00:00:00","2019/03/01","03","105","105"
"2019-03-14","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","31M9BB1187","2019-02-22","2019-03-01","2019-03-04","13:00:00","2019/03/04","03","172","172"
"2019-03-14","1:Firm","D20210","MEC-Free zone","1300A075","1300A075","PUMP ASSY;WATER","4M41","31M9BB2334","2019-02-22","2019-03-04","2019-03-05","00:00:00","2019/03/05","03","10","10"
"2019-03-14","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","40879031","2019-03-04","2019-03-05","2019-03-06","00:00:00","2019/03/06","03","30","30"
"2019-03-14","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJ3400288","2019-03-05","2019-03-06","2019-03-07","23:30:00","2019/03/07","03","30","30"
"2019-03-14","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ3400323","2019-03-06","2019-03-08","2019-03-09","10:00:00","2019/03/09","03","60","60"
"2019-03-14","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FBJ3400623","2019-03-07","2019-03-09","2019-03-11","10:00:00","2019/03/11","03","15","15"
"2019-03-14","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ3400652","2019-03-07","2019-03-11","2019-03-12","04:30:00","2019/03/12","03","200","200"
"2019-03-14","1:Firm","D20121","IGCE-KD","8983153683","898315-3683","BRAKE ASSY Ft RH (ABS)","VD00","KG92015364","2019-02-28","2019-03-13","2019-03-14","09:31:00","2019/03/14","03","12","12"
"2019-03-14","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FKJ3401322","2019-03-14","2019-03-14","2019-03-15","00:00:00","2019/03/15","03","60","0"
"2019-03-14","1:Firm","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","40908743","2019-03-14","2019-03-15","2019-03-16","00:00:00","2019/03/16","03","60","0"
"2019-03-14","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-03-14","2019-03-19","2019-03-20","00:00:00","","03","700","0"
"2019-03-14","1:Firm","D20230","MMCH","1064A035","1064A035-SP","CASE ASSY  OIL PUMP","3E00","B92008273E","2019-03-14","2019-03-21","2019-03-22","00:00:00","2019/04/11","03","20","0"
"2019-03-14","2:Daily forecast","D20120","IMCT-IGCE","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-03-14","2019-03-25","2019-03-26","00:00:00","","03","12","0"
"2019-03-14","2:Daily forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-03-14","2019-03-28","2019-03-29","00:00:00","","03","20","0"
"2019-03-14","2:Daily forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2019-03-14","2019-03-29","2019-04-01","00:00:00","","04","20","0"
"2019-03-14","2:Daily forecast","D20311","SKC-500","6C52619111","6C526-1911-1","FORK  DIFF. LOCK SHIFT","D31-C","","2019-03-14","2019-04-02","2019-04-03","00:00:00","","04","40","0"
"2019-03-14","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-03-14","2019-04-05","2019-04-06","00:00:00","","04","400","0"
"2019-03-14","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-03-14","2019-04-10","2019-04-11","00:00:00","","04","112","0"
"2019-03-14","2:Daily forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-03-14","2019-04-12","2019-04-22","00:00:00","","04","24","0"
"2019-03-14","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-03-14","2019-04-23","2019-04-24","00:00:00","","04","27","0"
"2019-03-14","2:Daily forecast","D20121","IGCE-KD","8984823770","898482-3770","BRAKE ASSY FRr LH (STD)","VD00 HR","","2019-03-14","2019-04-25","2019-04-26","00:00:00","","04","6","0"
"2019-03-14","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-03-14","2019-04-29","2019-04-30","00:00:00","","04","611","0"
"2019-03-14","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-03-14","2019-04-30","2019-05-02","00:00:00","","05","499","0"
"2019-03-14","10:Total forecast","D20220","MMTH-Free Zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","","2019-03-14","2019-05-03","2019-05-06","00:00:00","","05","36","0"
"2019-03-14","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-03-14","2019-05-06","2019-05-07","00:00:00","","05","3","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2019-03-14","2019-05-08","2019-05-09","00:00:00","","05","19","0"
"2019-03-14","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-03-14","2019-05-10","2019-05-13","00:00:00","","05","264","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2019-03-14","2019-05-14","2019-05-15","00:00:00","","05","84","0"
"2019-03-14","10:Total forecast","D20320","SKCN","KL99918323","KL999-1832-3","FORK  3 SHIFT","PEM480","","2019-03-14","2019-05-16","2019-05-17","00:00:00","","05","3","0"
"2019-03-14","2:Daily forecast","F30110","PRO","PW811566","PW811566-EP","FRONT CASE ASSY","IAFM+","","2019-03-14","2019-05-20","2019-05-21","00:00:00","","05","990","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC42223513","TC422-2351-3","FORK  SHIFT 1-2","E40-B","","2019-03-14","2019-05-22","2019-05-23","00:00:00","","05","104","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC42223521","TC422-2352-1","FORK  SHIFT 3-4","E40-B","","2019-03-14","2019-05-24","2019-05-27","00:00:00","","05","18","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC43223521","TC432-2352-1","FORK  SHIFT 3-4","E41-C","","2019-03-14","2019-05-29","2019-05-30","00:00:00","","05","90","0"
"2019-03-14","2:Daily forecast","T00100","TBK","MD328078V-P10","MD328078-EP","WATER PUMP ASSY","4D56","","2019-03-14","2019-05-23","2019-06-20","00:00:00","","05","576","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-03-14","2019-06-03","2019-06-04","00:00:00","","06","84","0"
"2019-03-14","10:Total forecast","D20121","IGCE-KD","8983153683","898315-3683","BRAKE ASSY Ft RH (ABS)","VD00","","2019-03-14","2019-06-05","2019-06-06","00:00:00","","06","6","0"
"2019-03-14","10:Total forecast","D20311","SKC-500","6C52619111","6C526-1911-1","FORK  DIFF. LOCK SHIFT","D31-C","","2019-03-14","2019-06-10","2019-06-11","00:00:00","","06","43","0"
"2019-03-14","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-03-14","2019-06-12","2019-06-13","00:00:00","","06","15","0"
"2019-03-14","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-03-14","2019-06-17","2019-06-18","00:00:00","","06","22","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2019-03-14","2019-06-19","2019-06-20","00:00:00","","06","51","0"
"2019-03-14","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2019-03-14","2019-06-24","2019-06-25","00:00:00","","06","2","0"
"2019-03-14","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-03-14","2019-06-27","2019-06-28","00:00:00","","06","701","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","","2019-03-14","2019-07-01","2019-07-02","00:00:00","","07","50","0"
"2019-03-14","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-03-14","2019-07-03","2019-07-04","00:00:00","","07","22","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","","2019-03-14","2019-07-08","2019-07-09","00:00:00","","07","49","0"
"2019-03-14","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2019-03-14","2019-07-10","2019-07-11","00:00:00","","07","8","0"
"2019-03-14","10:Total forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-03-14","2019-07-15","2019-07-16","00:00:00","","07","820","0"
"2019-03-14","10:Total forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-03-14","2019-07-17","2019-07-18","00:00:00","","07","820","0"
"2019-03-14","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-03-14","2019-07-22","2019-07-23","00:00:00","","07","22","0"
"2019-03-14","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","PUMP ASSY WATER","YPE/YL8/YR9","","2019-03-14","2019-07-25","2019-07-30","00:00:00","","07","202","0"
"2019-03-14","1:Firm","D20311","SKC-500","6C52619111","6C526-1911-1","FORK  DIFF. LOCK SHIFT","D31-C","40869003","2019-02-27","2019-02-28","2019-03-01","00:00:00","2019/03/01","03","20","20"
"2019-03-14","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","31M9BB1173","2019-02-22","2019-03-01","2019-03-04","05:00:00","2019/03/04","03","176","176"
