"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","61M9BI8792","2019-05-20","2019-06-03","2019-06-04","19:00:00","2019/06/04","06","130","130"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","61M9BI8528","2019-05-20","2019-06-07","2019-06-10","05:00:00","2019/06/10","06","140","140"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","62M9BA2377","2019-05-29","2019-06-17","2019-06-18","19:00:00","2019/06/18","06","144","144"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","63M9BB1242","2019-06-10","2019-06-25","2019-06-26","05:00:00","2019/06/26","06","36","36"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1125A218","1125A218","GEAR  B /S LH","4N15(SU)","63M9BB0688","2019-06-10","2019-06-26","2019-06-27","13:00:00","2019/06/27","06","45","45"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1300A075","1300A075","PUMP ASSY;WATER","4M41","71M9BC0783","2019-06-27","2019-07-04","2019-07-05","00:00:00","2019/07/05","07","10","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-06-27","2019-10-04","2019-10-07","00:00:00","","10","834","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","61M9BI8791","2019-05-20","2019-06-03","2019-06-04","13:00:00","2019/06/04","06","150","150"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","61M9BI8529","2019-05-20","2019-06-07","2019-06-10","13:00:00","2019/06/10","06","144","144"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","62M9BA2365","2019-05-29","2019-06-17","2019-06-18","13:00:00","2019/06/18","06","148","148"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1300A075","1300A075","PUMP ASSY;WATER","4M41","63M9BB3768","2019-06-10","2019-06-25","2019-06-26","19:00:00","2019/06/26","06","10","10"
"2019-06-27","1:Firm","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","63M9BB3133","2019-06-10","2019-06-26","2019-06-27","13:00:00","2019/06/27","06","12","12"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","71M9BB8170","2019-06-27","2019-07-03","2019-07-04","00:00:00","2019/07/04","07","246","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1211A164","1211A164","CASE ASSY OIL PUMP","4G64","","2019-06-27","2019-09-14","2019-09-16","00:00:00","","09","46","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-06-27","2019-10-15","2019-10-16","00:00:00","","10","833","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","61M9BI8790","2019-05-20","2019-06-03","2019-06-04","05:00:00","2019/06/04","06","140","140"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","62M9BA2342","2019-05-29","2019-06-17","2019-06-18","05:00:00","2019/06/18","06","144","144"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","63M9BB3152","2019-06-10","2019-06-25","2019-06-26","19:00:00","2019/06/26","06","150","150"
"2019-06-27","1:Firm","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","63M9BB3132","2019-06-10","2019-06-26","2019-06-27","05:00:00","2019/06/27","06","12","12"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","71M9BB8132","2019-06-27","2019-07-03","2019-07-04","00:00:00","2019/07/04","07","156","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","71M9BB7600","2019-06-27","2019-07-04","2019-07-05","00:00:00","2019/07/05","07","264","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-06-27","2019-08-06","2019-08-07","00:00:00","","08","982","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-06-27","2019-08-14","2019-08-15","00:00:00","","08","271","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","","2019-06-27","2019-09-27","2019-10-01","00:00:00","","10","54","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","","2019-06-27","2019-10-04","2019-10-07","00:00:00","","10","834","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","","2019-06-27","2019-10-22","2019-10-24","00:00:00","","10","53","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","61M9BI8793","2019-05-20","2019-06-03","2019-06-04","00:00:00","2019/06/04","06","150","150"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","62M9BA2388","2019-05-29","2019-06-17","2019-06-18","00:00:00","2019/06/18","06","148","148"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","63M9BB3149","2019-06-10","2019-06-25","2019-06-26","13:00:00","2019/06/26","06","195","195"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","63M9BB1252","2019-06-10","2019-06-26","2019-06-27","13:00:00","2019/06/27","06","36","36"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","71M9BB7927","2019-06-27","2019-06-28","2019-07-01","00:00:00","2019/07/01","07","244","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","71M9BB8143","2019-06-27","2019-07-03","2019-07-04","00:00:00","2019/07/04","07","208","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","71M9BB7586","2019-06-27","2019-07-04","2019-07-05","00:00:00","2019/07/05","07","168","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","MD372348V","MD372348-LP","PACKING SEMI-CIRCULAR","3E00","","2019-06-27","2019-08-09","2019-08-13","00:00:00","","08","44","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-06-27","2019-08-28","2019-08-29","00:00:00","","08","1090","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","","2019-06-27","2019-10-04","2019-10-07","00:00:00","","10","152","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","63M9BB3146","2019-06-10","2019-06-25","2019-06-26","05:00:00","2019/06/26","06","135","135"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","63M9BB1249","2019-06-10","2019-06-26","2019-06-27","05:00:00","2019/06/27","06","30","30"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","71M9BB7882","2019-06-27","2019-06-28","2019-07-01","00:00:00","2019/07/01","07","148","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","71M9BB8158","2019-06-27","2019-07-03","2019-07-04","00:00:00","2019/07/04","07","156","0"
"2019-06-27","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","71M9BB7592","2019-06-27","2019-07-04","2019-07-05","00:00:00","2019/07/05","07","216","0"
"2019-06-27","2:Daily forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-06-27","2019-07-10","2019-07-11","00:00:00","","07","744","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","","2019-06-27","2019-08-14","2019-08-15","00:00:00","","08","271","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-06-27","2019-10-04","2019-10-07","00:00:00","","10","152","0"
"2019-06-27","10:Total forecast","D20210","MEC-Free zone","1211A164","1211A164","CASE ASSY OIL PUMP","4G64","","2019-06-27","2019-10-17","2019-10-18","00:00:00","","10","40","0"
