"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-21","2:Daily forecast","D20330","KET","1J87373033","1J873-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-26","2019-11-27","00:00:00","","11","56","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-26","2019-11-27","00:00:00","","11","112","0"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56737307","2019-10-21","2019-10-21","2019-10-21","00:00:00","2019/10/21","10","280","0"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56750771","2019-10-21","2019-10-28","2019-10-29","00:00:00","2019/10/29","10","224","0"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56733645","2019-10-21","2019-10-21","2019-10-21","00:00:00","2019/10/21","10","168","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-10-28","2019-10-29","00:00:00","","10","56","0"
"2019-10-21","1:Firm","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","56734940","2019-10-21","2019-10-21","2019-10-21","00:00:00","2019/10/21","10","56","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-14","2019-11-15","00:00:00","","11","224","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-17","2019-12-18","00:00:00","","12","10","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-18","2019-12-19","00:00:00","","12","10","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-21","2019-11-22","00:00:00","","11","56","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-26","2019-11-27","00:00:00","","11","224","0"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-13","2019-12-16","00:00:00","","12","189","0"
"2019-10-21","1:Firm","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","56751704","2019-10-21","2019-10-28","2019-10-29","00:00:00","2019/10/29","10","56","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-11","2019-12-12","00:00:00","","12","11","0"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-12","2019-12-13","00:00:00","","12","189","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-07","2019-11-08","00:00:00","","11","224","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-14","2019-11-15","00:00:00","","11","56","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-21","2019-11-22","00:00:00","","11","224","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-12","2019-12-13","00:00:00","","12","14","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-07","2019-11-08","00:00:00","","11","56","0"
"2019-10-21","1:Firm","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","56734536","2019-10-21","2019-10-21","2019-10-21","00:00:00","2019/10/21","10","56","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-21","2019-11-22","00:00:00","","11","56","0"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-25","2019-12-26","00:00:00","","12","189","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-25","2019-12-26","00:00:00","","12","14","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-16","2019-12-17","00:00:00","","12","14","0"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-11","2019-12-12","00:00:00","","12","189","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-04","2019-12-09","00:00:00","","12","11","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-11","2019-12-12","00:00:00","","12","14","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-12","2019-11-13","00:00:00","","11","112","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-12","2019-11-13","00:00:00","","11","56","0"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56725971","2019-10-11","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","224","224"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","30684427","2019-10-16","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","56","56"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-19","2019-11-20","00:00:00","","11","168","0"
"2019-10-21","1:Firm","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","56727969","2019-10-11","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","56","56"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-23","2019-12-24","00:00:00","","12","189","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-23","2019-12-24","00:00:00","","12","14","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-19","2019-11-20","00:00:00","","11","56","0"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56705536","2019-10-04","2019-10-07","2019-10-08","00:00:00","2019/10/08","10","112","112"
"2019-10-21","1:Firm","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","56707219","2019-10-04","2019-10-07","2019-10-08","00:00:00","2019/10/08","10","56","56"
"2019-10-21","1:Firm","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","56707227","2019-10-04","2019-10-07","2019-10-08","00:00:00","2019/10/08","10","56","56"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-25","2019-12-26","00:00:00","","12","10","0"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-16","2019-12-17","00:00:00","","12","189","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-17","2019-12-18","00:00:00","","12","14","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-12","2019-11-13","00:00:00","","11","56","0"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-19","2019-12-20","00:00:00","","12","189","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-19","2019-12-20","00:00:00","","12","14","0"
"2019-10-21","1:Firm","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","56688963","2019-10-01","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","56","56"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-02","2019-12-03","00:00:00","","12","189","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-02","2019-12-03","00:00:00","","12","14","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-06","2019-11-07","00:00:00","","11","224","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-15","2019-11-18","00:00:00","","11","224","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-23","2019-12-24","00:00:00","","12","10","0"
"2019-10-21","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-17","2019-12-18","00:00:00","","12","189","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-16","2019-12-17","00:00:00","","12","10","0"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56688096","2019-10-01","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","168","168"
"2019-10-21","1:Firm","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","56689334","2019-10-01","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","56","56"
"2019-10-21","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-13","2019-11-14","00:00:00","","11","168","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-13","2019-11-14","00:00:00","","11","112","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-02","2019-12-03","00:00:00","","12","11","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-06","2019-11-07","00:00:00","","11","56","0"
"2019-10-21","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-11-27","2019-11-28","00:00:00","","11","112","0"
"2019-10-21","10:Total forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-10-21","2019-12-19","2019-12-20","00:00:00","","12","10","0"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56701733","2019-10-03","2019-10-04","2019-10-07","00:00:00","2019/10/07","10","168","168"
"2019-10-21","1:Firm","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","56696784","2019-10-02","2019-10-04","2019-10-05","00:00:00","2019/10/05","10","168","168"
"2019-10-21","1:Firm","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","56703069","2019-10-03","2019-10-04","2019-10-07","00:00:00","2019/10/07","10","56","56"
