"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-30","2:Daily forecast","D20112","IEMT-KD","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-05","2019-08-06","00:00:00","","08","50","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-06-06","2019-06-07","00:00:00","","06","90","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-05","2019-08-06","00:00:00","","08","369","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-06-06","2019-06-07","00:00:00","","06","80","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FCJ4400186","2019-04-29","2019-04-29","2019-04-30","10:00:00","2019/04/30","04","15","15"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4405475","2019-04-26","2019-04-29","2019-04-30","10:00:00","2019/04/30","04","600","600"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FCJ4400168","2019-04-26","2019-04-29","2019-04-30","10:00:00","2019/04/30","04","10","10"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-05-16","2019-05-17","00:00:00","","05","400","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","DDJ4402444","2019-04-26","2019-04-29","2019-04-30","10:00:00","2019/04/30","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4600452","2019-04-10","2019-04-12","2019-04-18","00:00:00","2019/04/18","04","26","26"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-06-21","2019-06-24","00:00:00","","06","332","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4403045","2019-04-10","2019-04-12","2019-04-22","10:00:00","2019/04/22","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4403044","2019-04-10","2019-04-12","2019-04-20","10:00:00","2019/04/20","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FCJ4400128","2019-04-10","2019-04-12","2019-04-20","10:00:00","2019/04/20","04","10","10"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-07-30","2019-07-31","00:00:00","","07","426","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4402404","2019-04-08","2019-04-12","2019-04-19","10:00:00","2019/04/19","04","200","200"
"2019-04-30","2:Daily forecast","D20112","IEMT-KD","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-07","2019-08-08","00:00:00","","08","15","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ3601197","2019-04-06","2019-04-12","2019-04-20","00:00:00","2019/04/20","04","9","9"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-07","2019-08-08","00:00:00","","08","369","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","DDJ4401065","2019-04-08","2019-04-12","2019-04-19","10:00:00","2019/04/19","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4402403","2019-04-08","2019-04-12","2019-04-18","10:00:00","2019/04/18","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FCJ4400094","2019-04-08","2019-04-12","2019-04-18","10:00:00","2019/04/18","04","10","10"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4402032","2019-04-06","2019-04-12","2019-04-18","10:00:00","2019/04/18","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4402724","2019-04-09","2019-04-12","2019-04-20","10:00:00","2019/04/20","04","400","400"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-07-09","2019-07-10","00:00:00","","07","412","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FCJ4400112","2019-04-09","2019-04-12","2019-04-20","10:00:00","2019/04/20","04","15","15"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FCJ4400053","2019-04-03","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","10","10"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-05-14","2019-05-15","00:00:00","","05","200","0"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FYJ4400987","2019-04-02","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","DDJ4400387","2019-04-02","2019-04-04","2019-04-05","10:00:00","2019/04/05","04","200","200"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-07-22","2019-07-23","00:00:00","","07","661","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-07-18","2019-07-19","00:00:00","","07","375","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-07-05","2019-07-08","00:00:00","","07","412","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-05-17","2019-05-20","00:00:00","","05","225","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-05-07","2019-05-08","00:00:00","","05","615","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-05-21","2019-05-22","00:00:00","","05","400","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-06-05","2019-06-06","00:00:00","","06","80","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-06-14","2019-06-17","00:00:00","","06","452","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-06-28","2019-07-01","00:00:00","","07","454","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-05-23","2019-05-24","00:00:00","","05","400","0"
"2019-04-30","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-06-10","2019-06-11","00:00:00","","06","80","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-22","2019-08-23","00:00:00","","08","369","0"
"2019-04-30","2:Daily forecast","D20112","IEMT-KD","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-14","2019-08-15","00:00:00","","08","50","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-14","2019-08-15","00:00:00","","08","369","0"
"2019-04-30","2:Daily forecast","D20112","IEMT-KD","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-04-30","2019-08-20","2019-08-21","00:00:00","","08","50","0"
