"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-09","2019-07-10","00:00:00","","07","460","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-09-11","2019-09-12","00:00:00","","09","372","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-11","2019-06-12","00:00:00","","06","600","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-21","2019-06-22","00:00:00","","06","800","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-08-20","2019-08-21","00:00:00","","08","370","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-21","2019-06-24","00:00:00","","06","100","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-08-01","2019-08-02","00:00:00","","08","600","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-14","2019-06-17","00:00:00","","06","500","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-22","2019-07-23","00:00:00","","07","500","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-12","2019-07-15","00:00:00","","07","480","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-09-16","2019-09-17","00:00:00","","09","372","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-02","2019-07-03","00:00:00","","07","40","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-24","2019-07-25","00:00:00","","07","500","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-25","2019-06-26","00:00:00","","06","100","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-02","2019-07-03","00:00:00","","07","520","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-25","2019-06-26","00:00:00","","06","120","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-02","2019-07-03","00:00:00","","07","100","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-08-16","2019-08-19","00:00:00","","08","370","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-25","2019-06-26","00:00:00","","06","140","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-08-07","2019-08-08","00:00:00","","08","340","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-26","2019-06-27","00:00:00","","06","100","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-26","2019-06-27","00:00:00","","06","120","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-08-14","2019-08-15","00:00:00","","08","500","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-08-30","2019-09-02","00:00:00","","09","371","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-26","2019-06-27","00:00:00","","06","140","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-28","2019-07-01","00:00:00","","07","40","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-26","2019-06-27","00:00:00","","06","100","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-28","2019-07-01","00:00:00","","07","120","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-28","2019-07-01","00:00:00","","07","140","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-28","2019-07-01","00:00:00","","07","520","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-28","2019-07-01","00:00:00","","07","100","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-16","2019-07-17","00:00:00","","07","480","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-19","2019-06-20","00:00:00","","06","600","0"
"2019-05-24","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-07-05","2019-07-08","00:00:00","","07","460","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-04","2019-06-05","00:00:00","","06","600","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-09-12","2019-09-13","00:00:00","","09","372","0"
"2019-05-24","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-05-24","2019-06-05","2019-06-06","00:00:00","","06","500","0"
