"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-01-07","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","11M0BG3762","2020-01-07","2020-01-07","2020-01-08","00:00:00","2020/01/08","01","160","0"
"2020-01-07","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","11M0BF9520","2020-01-07","2020-01-08","2020-01-09","00:00:00","2020/01/09","01","228","0"
"2020-01-07","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","12M0BG8621","2020-01-07","2020-01-10","2020-01-13","00:00:00","2020/01/13","01","228","0"
"2020-01-07","2:Daily forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2020-01-07","2020-01-13","2020-01-14","00:00:00","","01","24","0"
"2020-01-07","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","12M0BG6801","2020-01-07","2020-01-15","2020-01-16","00:00:00","2020/01/16","01","152","0"
"2020-01-07","1:Firm","D20122","IGCE-BIZ","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","PGKD000148","2020-01-07","2020-01-17","2020-01-18","00:00:00","2020/01/18","01","6","0"
"2020-01-07","2:Daily forecast","D20210","MEC-Free zone","1300A075","1300A075","PUMP ASSY;WATER","4M41","","2020-01-07","2020-01-20","2020-01-21","00:00:00","","01","45","0"
"2020-01-07","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2020-01-07","2020-01-23","2020-01-24","00:00:00","","01","600","0"
"2020-01-07","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","","2020-01-07","2020-01-27","2020-01-27","00:00:00","","01","5544","0"
"2020-01-07","2:Daily forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2020-01-07","2020-01-30","2020-01-31","00:00:00","","01","24","0"
"2020-01-07","2:Daily forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2020-01-07","2020-01-31","2020-02-03","00:00:00","","02","800","0"
"2020-01-07","2:Daily forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2020-01-07","2020-02-04","2020-02-05","00:00:00","","02","828","0"
