"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-03-02","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2020-03-02","2020-04-29","2020-04-30","00:00:00","","04","2","0"
"2020-03-02","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2020-03-02","2020-04-30","2020-05-01","00:00:00","","05","14","0"
"2020-03-02","1:Firm","D20810","HMMT","S475101910","G200-34400-SP","W/CYL ASSY","Y184","S20211V166","2020-03-02","2020-05-04","2020-05-05","00:00:00","2020/05/05","05","5","0"
"2020-03-02","10:Total forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2020-03-02","2020-05-07","2020-05-08","00:00:00","","05","67","0"
"2020-03-02","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2020-03-02","2020-05-11","2020-05-12","00:00:00","","05","2","0"
"2020-03-02","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2020-03-02","2020-05-13","2020-05-14","00:00:00","","05","556","0"
"2020-03-02","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2020-03-02","2020-05-18","2020-05-19","00:00:00","","05","211","0"
"2020-03-02","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2020-03-02","2020-05-20","2020-05-21","00:00:00","","05","555","0"
"2020-03-02","10:Total forecast","D20121","IGCE-KD","8983157373","898315-7373","BRAKE ASSY RRr LH (ABS)","VD00","","2020-03-02","2020-05-25","2020-05-26","00:00:00","","05","1","0"
"2020-03-02","10:Total forecast","D20220","MMTH-Free Zone","1060A217G","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2020-03-02","2020-05-27","2020-05-28","00:00:00","","05","15","0"
"2020-03-02","2:Daily forecast","T00100","TBK","J107-10911-P10","J107-10911-EP","COVER WATER PUMP","EJ50","","2020-03-02","2020-05-13","2020-06-11","00:00:00","","05","756","0"
"2020-03-02","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2020-03-02","2020-06-02","2020-06-03","00:00:00","","06","7","0"
"2020-03-02","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","","2020-03-02","2020-06-04","2020-06-05","00:00:00","","06","115","0"
"2020-03-02","10:Total forecast","D20120","IMCT-IGCE","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2020-03-02","2020-06-09","2020-06-10","00:00:00","","06","5","0"
"2020-03-02","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","BRAKE ASSY RRr LH (STD)","VD00 HR","","2020-03-02","2020-06-11","2020-06-12","00:00:00","","06","2","0"
"2020-03-02","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","","2020-03-02","2020-06-16","2020-06-17","00:00:00","","06","40","0"
"2020-03-02","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2020-03-02","2020-06-18","2020-06-19","00:00:00","","06","8","0"
"2020-03-02","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2020-03-02","2020-06-23","2020-06-24","00:00:00","","06","5","0"
"2020-03-02","10:Total forecast","D20121","IGCE-KD","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2020-03-02","2020-06-25","2020-06-26","00:00:00","","06","1","0"
"2020-03-02","2:Daily forecast","T00100","TBK","L120-12720-G10","L120-12720-EP","GEAR","EJ50","","2020-03-02","2020-06-02","2020-07-02","00:00:00","","06","2400","0"
"2020-03-02","10:Total forecast","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2020-03-02","2020-07-01","2020-07-02","00:00:00","","07","4","0"
"2020-03-02","10:Total forecast","D20330","KET","1J87373033","1J873-73033","WATER PUMP ASSY","3 SERIES","","2020-03-02","2020-07-06","2020-07-07","00:00:00","","07","3","0"
"2020-03-02","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2020-03-02","2020-07-08","2020-07-09","00:00:00","","07","5","0"
"2020-03-02","10:Total forecast","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2020-03-02","2020-07-13","2020-07-14","00:00:00","","07","2","0"
"2020-03-02","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2020-03-02","2020-07-15","2020-07-16","00:00:00","","07","10","0"
"2020-03-02","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2020-03-02","2020-07-17","2020-07-20","00:00:00","","07","10","0"
"2020-03-02","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","BRAKE ASSY FRr LH (STD)","VD00 HR","","2020-03-02","2020-07-22","2020-07-23","00:00:00","","07","4","0"
"2020-03-02","10:Total forecast","D20310","SKC-200","TC82214722","TC822-1472-2","FORK  (CLUTCH RELEASE)","E60A,B","","2020-03-02","2020-07-24","2020-07-27","00:00:00","","07","37","0"
"2020-03-02","10:Total forecast","D20310","SKC-200","TC40214721","TC402-1472-1","FORK  CLUTCH RELEASE","E40-B","","2020-03-02","2020-07-29","2020-07-30","00:00:00","","07","39","0"
"2020-03-02","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","DFK2402972","2020-02-25","2020-02-28","2020-03-02","09:00:00","2020/03/02","03","15","15"
"2020-03-02","1:Firm","D20410","MTA","49373-25591","49373-25591-LP","HOUSING BEARING ASSY","HONDA (LP)","2B20020011","2020-03-02","2020-03-02","2020-03-02","00:00:00","2020/03/02","03","504","0"
"2020-03-02","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFK2403305","2020-03-02","2020-03-04","2020-03-05","00:00:00","2020/03/05","03","300","0"
"2020-03-02","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","31M0BB2308","2020-03-02","2020-03-06","2020-03-09","00:00:00","2020/03/09","03","168","0"
"2020-03-02","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","31M0BB2536","2020-03-02","2020-03-09","2020-03-10","00:00:00","2020/03/10","03","20","0"
"2020-03-02","2:Daily forecast","D20310","SKC-200","TE01221882","TE012-2188-2","FORK SHIFT SHUTTLE (FG)","E52A","","2020-03-02","2020-03-11","2020-03-12","00:00:00","","03","20","0"
"2020-03-02","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","","2020-03-02","2020-03-13","2020-03-16","00:00:00","","03","30","0"
"2020-03-02","2:Daily forecast","D20310","SKC-200","TC43221201","TC432-2120-1","FORK  CLUTCH RELEASE","E40-C","","2020-03-02","2020-03-17","2020-03-18","00:00:00","","03","45","0"
"2020-03-02","2:Daily forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2020-03-02","2020-03-19","2020-03-20","00:00:00","","03","80","0"
"2020-03-02","2:Daily forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2020-03-02","2020-03-23","2020-03-24","00:00:00","","03","450","0"
"2020-03-02","2:Daily forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2020-03-02","2020-03-26","2020-03-27","00:00:00","","03","435","0"
"2020-03-02","2:Daily forecast","T00100","TBK","J199-20000-P10","J199-20030-EP","PLUG","P700","","2020-03-02","2020-03-18","2020-04-16","00:00:00","","03","2000","0"
"2020-03-02","2:Daily forecast","D21311","DATT-SP","15100-BZ080","15100-BZ080-ESP","PUMP ASSY OIL","D13B","","2020-03-02","2020-04-02","2020-04-03","00:00:00","","04","12","0"
