"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-01","1:Firm","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","41578494","2019-10-01","2019-10-01","2019-10-02","00:00:00","2019/10/02","10","11","0"
"2019-10-01","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJO400287","2019-10-01","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","180","0"
"2019-10-01","2:Daily forecast","D20220","MMTH-Free Zone","1320A047G","1320A047","BRKT ASSY COOLING FAN","4N15","","2019-10-01","2019-10-04","2019-10-07","00:00:00","","10","30","0"
"2019-10-01","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","A1M9BI7832","2019-10-01","2019-10-07","2019-10-08","00:00:00","2019/10/08","10","264","0"
"2019-10-01","1:Firm","D20810","HMMT","47550EV160","G200-34630-SP","W/CYL ASSY","Y184","S19730V098","2019-10-01","2019-10-09","2019-10-10","00:00:00","2019/09/30","10","5","0"
"2019-10-01","2:Daily forecast","D20120","IMCT-IGCE","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-10-01","2019-10-11","2019-10-14","00:00:00","","10","12","0"
"2019-10-01","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","A2M9BJ6891","2019-10-01","2019-10-15","2019-10-16","00:00:00","2019/10/16","10","168","0"
"2019-10-01","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","A2M9BA0661","2019-10-01","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","190","0"
"2019-10-01","2:Daily forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-10-01","2019-10-19","2019-10-21","00:00:00","","10","40","0"
"2019-10-01","2:Daily forecast","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-10-01","2019-10-24","2019-10-25","00:00:00","","10","720","0"
"2019-10-01","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-10-01","2019-10-29","2019-10-30","00:00:00","","10","112","0"
"2019-10-01","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-10-01","2019-10-31","2019-11-01","00:00:00","","11","54","0"
"2019-10-01","2:Daily forecast","D20120","IMCT-IGCE","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-10-01","2019-11-04","2019-11-05","00:00:00","","11","6","0"
"2019-10-01","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-10-01","2019-11-06","2019-11-07","00:00:00","","11","53","0"
"2019-10-01","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-10-01","2019-11-08","2019-11-09","00:00:00","","11","130","0"
"2019-10-01","2:Daily forecast","D20121","IGCE-KD","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","","2019-10-01","2019-11-11","2019-11-12","00:00:00","","11","6","0"
"2019-10-01","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","CASE MID","E40-B","","2019-10-01","2019-11-12","2019-11-13","00:00:00","","11","70","0"
