"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC42223513","TC422-2351-3","E40-B","","2019-03-08","2019-05-29","2019-05-30","00:00:00","","111","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","VD00","","2019-03-08","2019-05-31","2019-06-03","00:00:00","","23","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483260","897948-3260","700P (SAW)","","2019-03-08","2019-06-05","2019-06-06","00:00:00","","17","0"
"2019-03-08","10:Total forecast","D20311","SKC-500","6C52618142","6C526-1814-2","D31-C","","2019-03-08","2019-06-07","2019-06-10","00:00:00","","43","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983157313","898315-7313","VD00","","2019-03-08","2019-06-12","2019-06-13","00:00:00","","2","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","VD00 HR","","2019-03-08","2019-06-14","2019-06-17","00:00:00","","5","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","VD00 HR","","2019-03-08","2019-06-19","2019-06-20","00:00:00","","1","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1320A047","1320A047","4N15","","2019-03-08","2019-06-21","2019-06-24","00:00:00","","701","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1125A218","1125A218","4M4X","","2019-03-08","2019-06-26","2019-06-27","00:00:00","","16","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","700P (SAW)","","2019-03-08","2019-06-28","2019-07-01","00:00:00","","14","0"
"2019-03-08","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","YPE/YL8/YR9","","2019-03-08","2019-07-03","2019-07-04","00:00:00","","210","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","700P (SAW)","","2019-03-08","2019-07-08","2019-07-09","00:00:00","","14","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983153683","898315-3683","VD00","","2019-03-08","2019-07-10","2019-07-11","00:00:00","","7","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","VD00","","2019-03-08","2019-07-15","2019-07-16","00:00:00","","22","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1132A117","1132A117","4M4X","","2019-03-08","2019-07-17","2019-07-18","00:00:00","","18","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8974854150","897485-4150","VD00 HR","","2019-03-08","2019-07-22","2019-07-23","00:00:00","","20","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","VD00","","2019-03-08","2019-07-25","2019-07-30","00:00:00","","15","0"
"2019-03-08","1:Firm","T00100","TBK","J109-09810","J109-09810-EP","4D5WP(3E00)","1101558982","2019-02-20","2019-02-20","2019-03-19","08:00:00","2019/03/19","4","4"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","4N15","31M9BB3006","2019-02-22","2019-03-01","2019-03-04","00:00:00","2019/03/04","180","180"
"2019-03-08","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1130A228","1130A228","SU-4N15","31S9395925","2019-03-03","2019-03-04","2019-03-04","00:00:00","2019/03/07","2","2"
"2019-03-08","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ2402500","2019-03-02","2019-03-05","2019-03-06","23:30:00","2019/03/06","30","30"
"2019-03-08","1:Firm","D20310","SKC-200","TC42223713","TC422-2371-3","E40-B","40883572","2019-03-05","2019-03-06","2019-03-07","00:00:00","2019/03/07","120","120"
"2019-03-08","1:Firm","D20410","MTA","49189-20112","49189-20112","CTT TATA","B19030025","2019-03-05","2019-03-08","2019-03-08","04:00:00","2019/03/08","504","504"
"2019-03-08","1:Firm","D20120","IMCT-IGCE","8979483260","897948-3260","700P (SAW)","DDK3225466","2019-03-08","2019-03-09","2019-03-11","00:00:00","2019/03/11","12","0"
"2019-03-08","1:Firm","D20110","IEMT","8983828360","898382-8360","ES11","FKJ3400981","2019-03-08","2019-03-12","2019-03-13","00:00:00","2019/03/13","100","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TE02223582","TE022-2358-2","E52B","","2019-03-08","2019-03-13","2019-03-14","00:00:00","","10","0"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","4N15","32M9BC0626","2019-03-08","2019-03-15","2019-03-18","00:00:00","2019/03/18","172","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC42223521","TC422-2352-1","E40-B","","2019-03-08","2019-03-18","2019-03-19","00:00:00","","20","0"
"2019-03-08","2:Daily forecast","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","","2019-03-08","2019-03-20","2019-03-21","00:00:00","","250","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC42223513","TC422-2351-3","E40-B","","2019-03-08","2019-03-22","2019-03-23","00:00:00","","100","0"
"2019-03-08","2:Daily forecast","D20110","IEMT","8981655171","898165-5171","RT50","","2019-03-08","2019-03-27","2019-03-28","00:00:00","","45","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC42224112","TC422-2411-2","E50","","2019-03-08","2019-03-29","2019-04-01","00:00:00","","20","0"
"2019-03-08","1:Firm","D20140","ITA","8973121474","897312-1474-SP","4JJ1","TC209827","2019-03-08","2019-04-02","2019-04-03","00:00:00","2019/04/03","2","0"
"2019-03-08","2:Daily forecast","D20113","IEMT-BKT","8982446260","898244-6260","BRACKET ASM;CAM,NO.3","","2019-03-08","2019-04-05","2019-04-08","00:00:00","","600","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","700P (SAW)","","2019-03-08","2019-04-10","2019-04-11","00:00:00","","6","0"
"2019-03-08","2:Daily forecast","D20111","IEMT-LLC","8982481612","898248-1612","ES01","","2019-03-08","2019-04-12","2019-04-15","00:00:00","","60","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","","2019-03-08","2019-04-22","2019-04-23","00:00:00","","174","0"
"2019-03-08","2:Daily forecast","D20510","HCTD","JD3012510","B200-00101","B-CAR","","2019-03-08","2019-04-25","2019-04-26","00:00:00","","1920","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-27","2019-04-29","00:00:00","","559","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","E40-B","","2019-03-08","2019-04-30","2019-05-02","00:00:00","","22","0"
"2019-03-08","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-03-08","2019-05-03","2019-05-06","00:00:00","","552","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC62021881","TC620-2188-1","E50","","2019-03-08","2019-05-06","2019-05-07","00:00:00","","105","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483480","897948-3480","700P (SAW)","","2019-03-08","2019-05-08","2019-05-09","00:00:00","","1","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983153693","898315-3693","VD00","","2019-03-08","2019-05-10","2019-05-13","00:00:00","","6","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","","2019-03-08","2019-05-14","2019-05-15","00:00:00","","131","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","E40-B","","2019-03-08","2019-05-17","2019-05-20","00:00:00","","22","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","","2019-03-08","2019-05-21","2019-05-22","00:00:00","","22","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","","2019-03-08","2019-05-23","2019-05-24","00:00:00","","131","0"
"2019-03-08","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","YPE/YL8/YR9","","2019-03-08","2019-05-27","2019-05-28","00:00:00","","200","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","4N15","","2019-03-08","2019-05-29","2019-05-30","00:00:00","","603","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","","2019-03-08","2019-05-31","2019-06-03","00:00:00","","23","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483250","897948-3250","700P (SAW)","","2019-03-08","2019-06-05","2019-06-06","00:00:00","","1","0"
"2019-03-08","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-08","2019-06-07","2019-06-10","00:00:00","","44","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983153683","898315-3683","VD00","","2019-03-08","2019-06-12","2019-06-13","00:00:00","","6","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8984823740","898482-3740","VD00 HR","","2019-03-08","2019-06-14","2019-06-17","00:00:00","","2","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-03-08","2019-06-19","2019-06-20","00:00:00","","5","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1130A230","1130A230","SU-4N15","","2019-03-08","2019-06-21","2019-06-24","00:00:00","","701","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483240","897948-3240","700P (SAW)","","2019-03-08","2019-06-26","2019-06-27","00:00:00","","0","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8974810260","897481-0260","VC43","","2019-03-08","2019-06-28","2019-07-01","00:00:00","","0","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","E40-B","","2019-03-08","2019-07-03","2019-07-04","00:00:00","","65","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483490","897948-3490","700P (SAW)","","2019-03-08","2019-07-08","2019-07-09","00:00:00","","0","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983153693","898315-3693","VD00","","2019-03-08","2019-07-10","2019-07-11","00:00:00","","7","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","","2019-03-08","2019-07-15","2019-07-16","00:00:00","","22","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","4D5WP(3E00)","","2019-03-08","2019-07-17","2019-07-18","00:00:00","","164","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8984823710","898482-3710","VD00 HR","","2019-03-08","2019-07-22","2019-07-23","00:00:00","","20","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983157273","898315-7273","VD00","","2019-03-08","2019-07-25","2019-07-30","00:00:00","","3","0"
"2019-03-08","1:Firm","T00100","TBK","K415-00410Z40","K415-00410Z40-EP","VD01","1101556305","2019-02-14","2019-02-20","2019-03-20","08:00:00","2019/03/29","1","1"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","4N15","31M9BB2990","2019-02-22","2019-03-01","2019-03-02","13:00:00","2019/03/02","230","230"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","SU-4N15","31M9BB1547","2019-02-22","2019-03-04","2019-03-05","19:00:00","2019/03/05","180","180"
"2019-03-08","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FKJ2403945","2019-03-02","2019-03-05","2019-03-06","10:00:00","2019/03/06","270","270"
"2019-03-08","1:Firm","D20310","SKC-200","TC42221152","TC422-2115-2","E40-B","40883571","2019-03-05","2019-03-06","2019-03-07","00:00:00","2019/03/07","90","90"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","SU-4N15","31M9BB1787","2019-03-08","2019-03-08","2019-03-09","00:00:00","2019/03/09","168","0"
"2019-03-08","1:Firm","D20121","IGCE-KD","8974854160","897485-4160","VD00 HR","KG92015356","2019-03-08","2019-03-09","2019-03-11","00:00:00","2019/03/11","18","0"
"2019-03-08","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ3400814","2019-03-08","2019-03-12","2019-03-13","00:00:00","2019/03/13","100","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","E50","","2019-03-08","2019-03-13","2019-03-14","00:00:00","","72","0"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","4N15","32M9BC0637","2019-03-08","2019-03-15","2019-03-18","00:00:00","2019/03/18","176","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC42223513","TC422-2351-3","E40-B","","2019-03-08","2019-03-18","2019-03-19","00:00:00","","120","0"
"2019-03-08","2:Daily forecast","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","","2019-03-08","2019-03-20","2019-03-21","00:00:00","","2","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC42223513","TC422-2351-3","E40-B","","2019-03-08","2019-03-22","2019-03-25","00:00:00","","100","0"
"2019-03-08","2:Daily forecast","D20110","IEMT","8981320560","898132-0560","RT50","","2019-03-08","2019-03-27","2019-03-28","00:00:00","","45","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC68254501","TC682-5450-1","E50","","2019-03-08","2019-03-29","2019-04-01","00:00:00","","40","0"
"2019-03-08","1:Firm","D20140","ITA","8982432260","898243-2260-SP","COVER TIMING UPPER EJ40","TC209830","2019-03-08","2019-04-02","2019-04-03","00:00:00","2019/04/03","2","0"
"2019-03-08","2:Daily forecast","D20113","IEMT-BKT","8982446250","898244-6250","BRACKET ASM;CAM,NO.2","","2019-03-08","2019-04-05","2019-04-08","00:00:00","","600","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","700P (SAW)","","2019-03-08","2019-04-10","2019-04-11","00:00:00","","4","0"
"2019-03-08","2:Daily forecast","D20111","IEMT-LLC","8982481612","898248-1612","ES01","","2019-03-08","2019-04-12","2019-04-22","00:00:00","","60","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","","2019-03-08","2019-04-22","2019-04-23","00:00:00","","20","0"
"2019-03-08","1:Firm","D20312","SKC-900","6C52618122","6C526-1812-2","E50-BH","31106487","2019-03-08","2019-04-25","2019-04-26","00:00:00","2019/04/26","2","0"
"2019-03-08","2:Daily forecast","D20122","IGCE-BIZ","8983157373","898315-7373","VD00","","2019-03-08","2019-04-27","2019-04-29","00:00:00","","24","0"
"2019-03-08","10:Total forecast","D20110","IEMT","8982481612","898248-1612","ES01","","2019-03-08","2019-04-30","2019-05-02","00:00:00","","645","0"
"2019-03-08","10:Total forecast","D20110","IEMT","8982319070","898231-9070","EJ40","","2019-03-08","2019-05-03","2019-05-06","00:00:00","","519","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC82224611","TC822-2461-1","E40","","2019-03-08","2019-05-06","2019-05-07","00:00:00","","81","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","700P (SAW)","","2019-03-08","2019-05-08","2019-05-09","00:00:00","","3","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483260","897948-3260","700P (SAW)","","2019-03-08","2019-05-10","2019-05-13","00:00:00","","17","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","","2019-03-08","2019-05-14","2019-05-15","00:00:00","","131","0"
"2019-03-08","10:Total forecast","D20311","SKC-500","6C52618142","6C526-1814-2","D31-C","","2019-03-08","2019-05-17","2019-05-20","00:00:00","","38","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","700P (SAW)","","2019-03-08","2019-05-21","2019-05-22","00:00:00","","14","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","","2019-03-08","2019-05-23","2019-05-24","00:00:00","","131","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","E40-B","","2019-03-08","2019-05-27","2019-05-28","00:00:00","","112","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-29","2019-05-30","00:00:00","","588","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483240","897948-3240","700P (SAW)","","2019-03-08","2019-05-31","2019-06-03","00:00:00","","1","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8974854160","897485-4160","VD00 HR","","2019-03-08","2019-06-05","2019-06-06","00:00:00","","8","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC62021881","TC620-2188-1","E50","","2019-03-08","2019-06-07","2019-06-10","00:00:00","","71","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","","2019-03-08","2019-06-12","2019-06-13","00:00:00","","23","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983156983","898315-6983","VD00","","2019-03-08","2019-06-14","2019-06-17","00:00:00","","4","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","VD00 HR","","2019-03-08","2019-06-19","2019-06-20","00:00:00","","9","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1130A228","1130A228","SU-4N15","","2019-03-08","2019-06-21","2019-06-24","00:00:00","","701","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","700P (SAW)","","2019-03-08","2019-06-26","2019-06-27","00:00:00","","16","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8974810250","897481-0250","VC43","","2019-03-08","2019-06-28","2019-07-01","00:00:00","","0","0"
"2019-03-08","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","E40-B","","2019-03-08","2019-07-03","2019-07-04","00:00:00","","60","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483480","897948-3480","700P (SAW)","","2019-03-08","2019-07-08","2019-07-09","00:00:00","","0","0"
"2019-03-08","","D20330","KET","1J88173033","1J881-73033","3 SERIES","","2019-03-08","2019-07-10","2019-07-11","00:00:00","","69","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","700P (SAW)","","2019-03-08","2019-07-15","2019-07-16","00:00:00","","14","0"
"2019-03-08","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","","2019-03-08","2019-07-17","2019-07-18","00:00:00","","164","0"
"2019-03-08","10:Total forecast","D20121","IGCE-KD","8983156993","898315-6993","VD00","","2019-03-08","2019-07-22","2019-07-23","00:00:00","","3","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8983157293","898315-7293","VD00","","2019-03-08","2019-07-25","2019-07-30","00:00:00","","2","0"
"2019-03-08","1:Firm","T00100","TBK","J100-21802","J100-21802-EP","4N15","1101558982","2019-02-20","2019-02-20","2019-03-19","08:00:00","2019/03/19","4","4"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","4N15","31M9BB2986","2019-02-22","2019-03-01","2019-03-02","05:00:00","2019/03/02","170","170"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","SU-4N15","31M9BB1541","2019-02-22","2019-03-04","2019-03-05","13:00:00","2019/03/05","168","168"
"2019-03-08","1:Firm","D20110","IEMT","8982481601","898248-1601","ES01","FBJ2402499","2019-03-02","2019-03-05","2019-03-06","10:00:00","2019/03/06","90","90"
"2019-03-08","1:Firm","D20310","SKC-200","TC40226631","TC402-2663-1","E40-B","40883575","2019-03-05","2019-03-06","2019-03-07","00:00:00","2019/03/07","75","75"
"2019-03-08","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","4N15","31M9BB1327","2019-03-08","2019-03-08","2019-03-08","00:00:00","2019/03/08","180","0"
"2019-03-08","1:Firm","D20121","IGCE-KD","8983157033","898315-7033","VD00","KG92015385","2019-03-08","2019-03-09","2019-03-11","00:00:00","2019/03/11","6","0"
"2019-03-08","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","FKJ3400968","2019-03-08","2019-03-12","2019-03-13","00:00:00","2019/03/13","100","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC82224611","TC822-2461-1","E40","","2019-03-08","2019-03-13","2019-03-14","00:00:00","","75","0"
"2019-03-08","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","4N15","","2019-03-08","2019-03-15","2019-03-16","00:00:00","","324","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC82214722","TC822-1472-2","E60A,B","","2019-03-08","2019-03-18","2019-03-19","00:00:00","","100","0"
"2019-03-08","2:Daily forecast","D20210","MEC-Free zone","1320A047","1320A047","4N15","","2019-03-08","2019-03-20","2019-03-21","00:00:00","","680","0"
"2019-03-08","2:Daily forecast","D20210","MEC-Free zone","MD372348V","MD372348-LP","3E00","","2019-03-08","2019-03-22","2019-03-25","00:00:00","","300","0"
"2019-03-08","1:Firm","D20230","MMCH","MR493393","G200-43651-SP","PCAR","L92051863D","2019-03-08","2019-03-28","2019-03-29","00:00:00","2019/04/11","40","0"
"2019-03-08","2:Daily forecast","D20310","SKC-200","TC43221201","TC432-2120-1","E40-C","","2019-03-08","2019-03-29","2019-04-01","00:00:00","","105","0"
"2019-03-08","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","","2019-03-08","2019-04-02","2019-04-03","00:00:00","","840","0"
"2019-03-08","2:Daily forecast","D20113","IEMT-BKT","8982446240","898244-6240","BRACKET ASM;CAM,NO.1","","2019-03-08","2019-04-05","2019-04-08","00:00:00","","600","0"
"2019-03-08","10:Total forecast","D20120","IMCT-IGCE","8979483270","897948-3270","700P (SAW)","","2019-03-08","2019-04-10","2019-04-11","00:00:00","","2","0"
"2019-03-08","2:Daily forecast","D20111","IEMT-LLC","8982481601","898248-1601","ES01","","2019-03-08","2019-04-12","2019-04-22","00:00:00","","60","0"
