"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","31M9062066","2019-02-22","2019-03-01","2019-03-04","00:00:00","2019/03/04","30","30"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-07-11","2019-07-12","00:00:00","","41","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-27","2019-06-28","00:00:00","","37","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-05","2019-06-06","00:00:00","","38","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035034","2019-03-08","2019-03-14","2019-03-15","00:00:00","2019/03/15","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-04-10","2019-04-11","00:00:00","","15","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-06-12","2019-06-13","00:00:00","","38","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9035033","2019-03-08","2019-03-14","2019-03-15","00:00:00","2019/03/15","30","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9034985","2019-03-08","2019-03-09","2019-03-11","00:00:00","2019/03/11","30","0"
"2019-03-08","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-05-21","2019-05-22","00:00:00","","35","0"
"2019-03-08","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","32M9034984","2019-03-08","2019-03-09","2019-03-11","00:00:00","2019/03/11","30","0"
"2019-03-08","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-03-08","2019-03-29","2019-04-01","00:00:00","","30","0"
