"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-21","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","41S9409827","2019-03-28","2019-03-29","2019-04-01","00:00:00","2019/04/04","04","5","5"
"2019-04-21","1:Firm","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","KG93003413","2019-03-14","2019-04-01","2019-04-02","09:31:00","2019/04/02","04","12","12"
"2019-04-21","1:Firm","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","DDK3326348","2019-03-30","2019-04-02","2019-04-03","13:00:00","2019/04/03","04","18","18"
"2019-04-21","1:Firm","D20410","MTA","49189-20112","49189-20112","HOUSING  BEARING","CTT TATA","B19040027","2019-04-02","2019-04-04","2019-04-04","09:00:00","2019/04/04","04","504","504"
"2019-04-21","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FKJ4400523","2019-04-02","2019-04-05","2019-04-06","10:00:00","2019/04/06","04","180","180"
"2019-04-21","1:Firm","D20410","MTA","49173-25556","49173-25556","HOUSING BEARING SUB ASSY","RENAULT","B19040027","2019-04-05","2019-04-06","2019-04-06","04:00:00","2019/04/06","04","504","504"
"2019-04-21","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","41M9BE6852","2019-03-22","2019-04-09","2019-04-10","05:00:00","2019/04/10","04","55","55"
"2019-04-21","1:Firm","D20410","MTA","49180-20200","49180-20200","HOUSING BEARING","RENAULT-R9N","2B19040028","2019-04-09","2019-04-11","2019-04-11","16:00:00","2019/04/11","04","252","252"
"2019-04-21","1:Firm","D20410","MTA","49135-25681","49135-25681","HOUSING BEARING SUB ASSY","EG01","B19040027","2019-04-12","2019-04-12","2019-04-12","00:00:00","2019/04/12","04","1008","0"
"2019-04-21","1:Firm","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","KG93007679","2019-03-22","2019-04-12","2019-04-19","09:31:00","2019/04/19","04","6","6"
"2019-04-21","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","FCJ4400094","2019-04-08","2019-04-12","2019-04-18","10:00:00","2019/04/18","04","10","10"
"2019-04-21","1:Firm","D20410","MTA","49135-25681","49135-25681","HOUSING BEARING SUB ASSY","EG01","B19040027","2019-04-11","2019-04-19","2019-04-19","04:00:00","2019/04/19","04","1008","1008"
"2019-04-21","1:Firm","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","KG93011566","2019-04-12","2019-04-23","2019-04-24","00:00:00","2019/04/24","04","6","0"
"2019-04-21","1:Firm","D20230","MMCH","4600A257","4600A257-SP","SHOE KIT(SET) REAR BRAKE (2W)","3E00","L93061623E","2019-04-12","2019-04-25","2019-04-26","00:00:00","2019/05/02","04","29","0"
"2019-04-21","1:Firm","D20121","IGCE-KD","8983153693","898315-3693","BRAKE ASSY Ft LH (ABS)","VD00","KG94001028","2019-04-12","2019-04-27","2019-04-29","00:00:00","2019/04/29","04","12","0"
"2019-04-21","1:Firm","T00100","TBK","898145-1531-P10","898145-1531-EP","OIL PUMP ASSY","4JJ1X","1101592657","2019-04-12","2019-04-26","2019-05-25","00:00:00","2019/05/23","04","1000","0"
"2019-04-21","2:Daily forecast","D20130","IMCT","8979125400","897912-5400-SP","RELIEF VALVE ASSY","4JA1","","2019-04-12","2019-05-03","2019-05-06","00:00:00","","05","28","0"
"2019-04-21","2:Daily forecast","D20210","MEC-Free zone","1132A117","1132A117","GEAR ASSY  IDLER LH","4M4X","","2019-04-12","2019-05-08","2019-05-09","00:00:00","","05","24","0"
"2019-04-21","2:Daily forecast","D20111","IEMT-LLC","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-04-12","2019-05-10","2019-05-13","00:00:00","","05","60","0"
"2019-04-21","2:Daily forecast","D20110","IEMT","8981320560","898132-0560","BRACKET; COMMON RAIL","RT50","","2019-04-12","2019-05-14","2019-05-15","00:00:00","","05","90","0"
"2019-04-21","2:Daily forecast","D20130","IMCT","8973794640","897379-4640-SP","RELIEF VALVE ASSY","4JJ1","","2019-04-12","2019-05-17","2019-05-20","00:00:00","","05","5","0"
"2019-04-21","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-04-12","2019-05-22","2019-05-23","00:00:00","","05","64","0"
"2019-04-21","10:Total forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-04-12","2019-05-27","2019-05-28","00:00:00","","05","120","0"
"2019-04-21","2:Daily forecast","D20121","IGCE-KD","8974854160","897485-4160","BRAKE ASSY Ft LH (STD)","VD00 HR","","2019-04-12","2019-05-29","2019-05-30","00:00:00","","05","6","0"
"2019-04-21","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2019-04-12","2019-05-31","2019-06-03","00:00:00","","06","3","0"
"2019-04-21","10:Total forecast","D20220","MMTH-Free Zone","1060A196","1060A196","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-04-12","2019-06-03","2019-06-04","00:00:00","","06","5","0"
"2019-04-21","2:Daily forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2019-04-12","2019-06-04","2019-06-05","00:00:00","","06","18","0"
