"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-04-14","1:Firm","D20130","IMCT","8973121474","897312-1474-SP","WATER PUMP ASSY","4JJ1","1L3A152100","2020-03-12","2020-03-31","2020-04-01","08:00:00","2020/04/01","04","48","48"
"2020-04-14","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYK4800015","2020-04-01","2020-04-02","2020-04-03","00:00:00","2020/04/03","04","1","1"
"2020-04-14","1:Firm","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","42221091","2020-04-01","2020-04-06","2020-04-07","00:00:00","2020/04/07","04","12","12"
"2020-04-14","1:Firm","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","KG03019699","2020-03-26","2020-04-08","2020-04-09","09:31:00","2020/04/09","04","6","6"
"2020-04-14","1:Firm","D20170","GKN","10297583","10297583","CASE-SET,DIFF","NISSAN 60","SSAWD045","2020-04-14","2020-04-16","2020-04-17","00:00:00","2020/04/17","04","200","0"
"2020-04-14","1:Firm","D20130","IMCT","8973121474","897312-1474-SP","WATER PUMP ASSY","4JJ1","1L3B344400","2020-04-14","2020-04-21","2020-04-22","00:00:00","2020/04/22","04","140","0"
"2020-04-14","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","43M0BE0917","2020-04-14","2020-04-23","2020-04-24","00:00:00","2020/04/24","04","72","0"
"2020-04-14","2:Daily forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2020-04-14","2020-04-28","2020-04-29","00:00:00","","04","24","0"
"2020-04-14","1:Firm","D20130","IMCT","8983828360","898382-8360-SP","WATER PUMP ASSY","ES11","1L4A080900","2020-04-14","2020-05-04","2020-05-05","00:00:00","2020/05/05","05","5","0"
"2020-04-14","10:Total forecast","D20230","MMCH","MR493387","G167-11950-SP","SPRING: shoe to shoe","254, 270,3E00","","2020-04-14","2020-05-08","2020-05-11","00:00:00","","05","1","0"
"2020-04-14","10:Total forecast","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","","2020-04-14","2020-05-13","2020-05-14","00:00:00","","05","5","0"
"2020-04-14","2:Daily forecast","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2020-04-14","2020-05-18","2020-05-19","00:00:00","","05","6","0"
"2020-04-14","2:Daily forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2020-04-14","2020-05-20","2020-05-21","00:00:00","","05","6","0"
"2020-04-14","10:Total forecast","D20220","MMTH-Free Zone","1132A100G","1132A100","GEAR ASSY  IDLER","SU-4N15","","2020-04-14","2020-05-25","2020-05-26","00:00:00","","05","21","0"
"2020-04-14","2:Daily forecast","D20410","MTA","49180-25311","49180-25311","B/H SUB ASSY","FAW CA4GB15TD","","2020-04-14","2020-05-30","2020-05-31","00:00:00","","05","10356","0"
"2020-04-14","10:Total forecast","D20310","SKC-200","TC43221881","TC432-2188-1","FORK  SHIFT SHUTTLE","E40-C","","2020-04-14","2020-06-01","2020-06-02","00:00:00","","06","1","0"
"2020-04-14","2:Daily forecast","D20121","IGCE-KD","8976644940","897664-4940Z10","BRAKE ASSY Ft LH (ABS)","VD01-HR","","2020-04-14","2020-06-04","2020-06-05","00:00:00","","06","1","0"
"2020-04-14","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2020-04-14","2020-06-08","2020-06-09","00:00:00","","06","7","0"
"2020-04-14","10:Total forecast","D20111","IEMT-LLC","8980118901","898011-8901","BRACKET; COMMON RAIL","07TF","","2020-04-14","2020-06-11","2020-06-12","00:00:00","","06","48","0"
"2020-04-14","10:Total forecast","D20310","SKC-200","TC82214722","TC822-1472-2","FORK  (CLUTCH RELEASE)","E60A,B","","2020-04-14","2020-06-16","2020-06-17","00:00:00","","06","26","0"
