"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-11","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-08-27","2019-08-28","00:00:00","","08","684","0"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FBJ6400238","2019-06-11","2019-06-11","2019-06-11","00:00:00","2019/06/11","06","30","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-08-21","2019-08-22","00:00:00","","08","516","0"
"2019-06-11","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-09-10","2019-09-11","00:00:00","","09","371","0"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ6400780","2019-06-11","2019-06-11","2019-06-12","00:00:00","2019/06/12","06","270","0"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ6400781","2019-06-11","2019-06-11","2019-06-12","00:00:00","2019/06/12","06","30","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-08-19","2019-08-20","00:00:00","","08","516","0"
"2019-06-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ6400568","2019-06-11","2019-06-11","2019-06-11","00:00:00","2019/06/11","06","30","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-08-08","2019-08-09","00:00:00","","08","354","0"
"2019-06-11","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-11","2019-08-13","2019-08-14","00:00:00","","08","495","0"
