"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-01","1:Firm","D20310","SKC-200","TC68254501","TC682-5450-1","FORK  SHIFT(RANGE)","E50","41690828","2019-11-01","2019-11-01","2019-11-04","00:00:00","2019/11/04","11","20","0"
"2019-11-01","1:Firm","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","DDKO273645","2019-11-01","2019-11-04","2019-11-05","00:00:00","2019/11/05","11","24","0"
"2019-11-01","2:Daily forecast","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","","2019-11-01","2019-11-06","2019-11-07","00:00:00","","11","12","0"
"2019-11-01","2:Daily forecast","D20310","SKC-200","TC40226631","TC402-2663-1","FORK  SHIFT DIFF LOCK","E40-B","","2019-11-01","2019-11-08","2019-11-09","00:00:00","","11","225","0"
"2019-11-01","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM NO.4","BRACKET ASM;CAM,NO.4","","2019-11-01","2019-11-11","2019-11-12","00:00:00","","11","600","0"
"2019-11-01","2:Daily forecast","D20410","MTA","49373-25698","49373-25698","HOUSING BEARING SUB ASSY","VW EA211 1.5L 118kW EVO","","2019-11-01","2019-11-12","2019-11-12","00:00:00","","11","2016","0"
"2019-11-01","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","B2M9BC2571","2019-11-01","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","42","0"
"2019-11-01","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-11-01","2019-11-18","2019-11-19","00:00:00","","11","640","0"
"2019-11-01","2:Daily forecast","D20410","MTA","49373-25160","49373-25160","HOUSING BEARING SUB ASSY","MQB","","2019-11-01","2019-11-20","2019-11-20","00:00:00","","11","1512","0"
"2019-11-01","10:Total forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-11-01","2019-11-22","2019-11-25","00:00:00","","11","567","0"
"2019-11-01","10:Total forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-11-01","2019-11-26","2019-11-27","00:00:00","","11","35","0"
"2019-11-01","2:Daily forecast","D20410","MTA","49173-26761G","49173-26761","HOUSING BEARING SUB ASSY","GM LYX","","2019-11-01","2019-11-29","2019-11-29","00:00:00","","11","672","0"
"2019-11-01","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-1910-PSSB-2nd PO","2019-11-01","2019-12-02","2019-12-03","00:00:00","2019/11/12","12","366","0"
"2019-11-01","2:Daily forecast","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","","2019-11-01","2019-12-04","2019-12-06","00:00:00","","12","160","0"
"2019-11-01","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-11-01","2019-12-10","2019-12-11","00:00:00","","12","738","0"
"2019-11-01","10:Total forecast","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-11-01","2019-12-12","2019-12-13","00:00:00","","12","570","0"
"2019-11-01","10:Total forecast","D20310","SKC-200","TC42223513","TC422-2351-3","FORK  SHIFT 1-2","E40-B","","2019-11-01","2019-12-16","2019-12-17","00:00:00","","12","97","0"
"2019-11-01","10:Total forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-11-01","2019-12-18","2019-12-19","00:00:00","","12","96","0"
"2019-11-01","10:Total forecast","D20111","IEMT-LLC","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-11-01","2019-12-20","2019-12-23","00:00:00","","12","15","0"
"2019-11-01","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-11-01","2019-12-24","2019-12-25","00:00:00","","12","2","0"
"2019-11-01","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-11-01","2019-12-25","2019-12-26","00:00:00","","12","3","0"
"2019-11-01","1:Firm","D20230","MMCH","MR493392","G200-43661-SP","W/CYL ASSY","254, 270","L99211643E","2019-11-01","2019-11-01","2019-11-01","00:00:00","2019/12/02","11","20","0"
"2019-11-01","1:Firm","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","KG9O008269","2019-11-01","2019-11-04","2019-11-05","00:00:00","2019/11/05","11","6","0"
"2019-11-01","2:Daily forecast","D20120","IMCT-IGCE","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-11-01","2019-11-06","2019-11-07","00:00:00","","11","12","0"
"2019-11-01","2:Daily forecast","D20310","SKC-200","TC40214721","TC402-1472-1","FORK  CLUTCH RELEASE","E40-B","","2019-11-01","2019-11-08","2019-11-09","00:00:00","","11","50","0"
"2019-11-01","2:Daily forecast","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM NO.5","BRACKET ASM;CAM,NO.5","","2019-11-01","2019-11-11","2019-11-12","00:00:00","","11","600","0"
"2019-11-01","2:Daily forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2019-11-01","2019-11-12","2019-11-13","00:00:00","","11","12","0"
"2019-11-01","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","B2M9BC3468","2019-11-01","2019-11-14","2019-11-15","00:00:00","2019/11/15","11","180","0"
"2019-11-01","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","B3S9455030","2019-11-01","2019-11-18","2019-11-19","00:00:00","2019/11/19","11","150","0"
"2019-11-01","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-11-01","2019-11-20","2019-11-21","00:00:00","","11","640","0"
"2019-11-01","2:Daily forecast","D20330","KET","1J88173033","1J881-73033","WATER PUMP ASSY","3 SERIES","","2019-11-01","2019-11-22","2019-11-25","00:00:00","","11","56","0"
