"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-31","1:Firm","D20310","SKC-200","TC82223521","TC822-2352-1","FORK  SHIFT (3-4)","E60AB","41023568","2019-04-29","2019-04-30","2019-05-02","00:00:00","2019/05/02","05","100","100"
"2019-05-31","1:Firm","D20220","MMTH-Free Zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","51M9015854","2019-04-23","2019-05-02","2019-05-03","00:00:00","2019/05/03","05","30","30"
"2019-05-31","1:Firm","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","FYJ5400509","2019-05-03","2019-05-06","2019-05-07","10:00:00","2019/05/07","05","180","180"
"2019-05-31","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","51M9BG2309","2019-04-23","2019-05-07","2019-05-08","19:00:00","2019/05/08","05","144","144"
"2019-05-31","1:Firm","D20230","MMCH","1052B382","1052B382-SP","OIL SEAL  FRONT","SU-4N15","L94024323E","2019-04-12","2019-05-09","2019-05-10","05:00:00","2019/06/17","05","10","10"
"2019-05-31","1:Firm","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","52M9BG8658","2019-05-02","2019-05-10","2019-05-13","00:00:00","2019/05/13","05","105","105"
"2019-05-31","1:Firm","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","KG94006474","2019-05-02","2019-05-10","2019-05-13","09:31:00","2019/05/13","05","6","6"
"2019-05-31","1:Firm","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","41058888","2019-05-13","2019-05-14","2019-05-15","00:00:00","2019/05/15","05","120","120"
"2019-05-31","1:Firm","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","41062728","2019-05-14","2019-05-15","2019-05-16","00:00:00","2019/05/16","05","20","20"
"2019-05-31","1:Firm","D20410","MTA","49335-20100","49335-20100","HOUSING  BEARING","JLR","2B19050024","2019-05-13","2019-05-16","2019-05-16","04:00:00","2019/05/16","05","504","504"
