"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-07-29","2:Daily forecast","D20410","MTA","49335-20800","49335-20800","HOUSING BEARING","JLR AJ21D MID","","2019-07-25","2019-09-30","2019-09-30","00:00:00","","09","1512","0"
"2019-07-29","10:Total forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2019-07-25","2019-09-27","2019-10-01","00:00:00","","10","750","0"
"2019-07-29","10:Total forecast","D20310","SKC-200","TC62024611","TC620-2461-1","FORK  SHIFT(PTO)","E50","","2019-07-25","2019-10-02","2019-10-03","00:00:00","","10","4","0"
"2019-07-29","10:Total forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2019-07-25","2019-10-04","2019-10-07","00:00:00","","10","58","0"
"2019-07-29","2:Daily forecast","D20113","IEMT-BKT","8982446260","898244-6260","BRACKET ASM;CAM NO.3","BRACKET ASM;CAM,NO.3","","2019-07-25","2019-10-08","2019-10-09","00:00:00","","10","600","0"
"2019-07-29","","D20120","IMCT-IGCE","8979483460","897948-3460","BRAKE ASSY FRr RH","700P (SAW)","","2019-07-25","2019-10-10","2019-10-11","00:00:00","","10","3","0"
"2019-07-29","10:Total forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2019-07-25","2019-10-15","2019-10-16","00:00:00","","10","61","0"
"2019-07-29","10:Total forecast","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","","2019-07-25","2019-10-17","2019-10-18","00:00:00","","10","69","0"
"2019-07-29","10:Total forecast","D20310","SKC-200","TC43221201","TC432-2120-1","FORK  CLUTCH RELEASE","E40-C","","2019-07-25","2019-10-21","2019-10-22","00:00:00","","10","62","0"
"2019-07-29","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","PUMP ASSY WATER","YPE/YL8/YR9","","2019-07-25","2019-10-24","2019-10-25","00:00:00","","10","150","0"
