"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-09-05","1:Firm","D20121","IGCE-KD","8984823830","898482-3830","BRAKE ASSY RRr RH (STD)","VD00 HR","KG98012081","2019-08-23","2019-08-30","2019-09-02","21:31:00","2019/09/02","09","6","6"
"2019-09-05","1:Firm","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","DDK8358356","2019-08-28","2019-09-02","2019-09-03","08:00:00","2019/09/03","09","12","12"
"2019-09-05","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FBJ9800107","2019-09-03","2019-09-04","2019-09-05","00:00:00","2019/09/05","09","1","1"
"2019-09-05","1:Firm","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","41476898","2019-09-05","2019-09-05","2019-09-06","00:00:00","2019/09/06","09","40","0"
"2019-09-05","1:Firm","D20410","MTA","49377-26886","49377-26886","HOUSING BEARING SUB ASSY","GM LGE (TD04L)","B19090019","2019-09-05","2019-09-07","2019-09-07","00:00:00","2019/09/07","09","504","0"
"2019-09-05","2:Daily forecast","D20310","SKC-200","TC40214721","TC402-1472-1","FORK  CLUTCH RELEASE","E40-B","","2019-09-05","2019-09-11","2019-09-12","00:00:00","","09","50","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","92M9BH1983","2019-09-05","2019-09-12","2019-09-13","00:00:00","2019/09/13","09","30","0"
"2019-09-05","2:Daily forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-09-05","2019-09-16","2019-09-17","00:00:00","","09","90","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","92M9BH1541","2019-09-05","2019-09-18","2019-09-19","00:00:00","2019/09/19","09","192","0"
"2019-09-05","2:Daily forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-09-05","2019-09-20","2019-09-21","00:00:00","","09","60","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","93M9BI0723","2019-09-05","2019-09-23","2019-09-24","00:00:00","2019/09/24","09","288","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","93M9BI0747","2019-09-05","2019-09-25","2019-09-26","00:00:00","2019/09/26","09","180","0"
"2019-09-05","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-09-05","2019-09-27","2019-09-28","00:00:00","","09","72","0"
"2019-09-05","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-09-05","2019-10-01","2019-10-02","00:00:00","","10","225","0"
"2019-09-05","2:Daily forecast","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-09-05","2019-10-03","2019-10-04","00:00:00","","10","6","0"
"2019-09-05","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-09-05","2019-10-07","2019-10-08","00:00:00","","10","72","0"
"2019-09-05","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-09-05","2019-10-09","2019-10-10","00:00:00","","10","135","0"
"2019-09-05","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-09-05","2019-10-11","2019-10-15","00:00:00","","10","90","0"
"2019-09-05","10:Total forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-09-05","2019-10-15","2019-10-16","00:00:00","","10","5","0"
"2019-09-05","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-09-05","2019-10-17","2019-10-18","00:00:00","","10","2","0"
"2019-09-05","10:Total forecast","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","","2019-09-05","2019-10-19","2019-10-21","00:00:00","","10","15","0"
"2019-09-05","10:Total forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2019-09-05","2019-10-22","2019-10-24","00:00:00","","10","41","0"
"2019-09-05","10:Total forecast","D20310","SKC-200","TC63021881","TC630-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-09-05","2019-10-24","2019-10-25","00:00:00","","10","4","0"
"2019-09-05","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-09-05","2019-10-28","2019-10-29","00:00:00","","10","546","0"
"2019-09-05","10:Total forecast","D20220","MMTH-Free Zone","1320A047G","1320A047","BRKT ASSY COOLING FAN","4N15","","2019-09-05","2019-10-30","2019-10-31","00:00:00","","10","116","0"
"2019-09-05","2:Daily forecast","D20230","MMCH","ME191476","ME191476-SP","WATER PUMP ASSY","4M4","","2019-09-05","2019-10-31","2019-11-01","00:00:00","","11","15","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","","2019-09-05","2019-11-04","2019-11-05","00:00:00","","11","156","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-09-05","2019-11-06","2019-11-07","00:00:00","","11","526","0"
"2019-09-05","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","","2019-09-05","2019-11-08","2019-11-09","00:00:00","","11","66","0"
"2019-09-05","10:Total forecast","D20220","MMTH-Free Zone","1130A230G","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-09-05","2019-11-11","2019-11-12","00:00:00","","11","46","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-09-05","2019-11-13","2019-11-14","00:00:00","","11","528","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-09-05","2019-11-15","2019-11-18","00:00:00","","11","525","0"
"2019-09-05","10:Total forecast","D20330","KET","1J87373033","1J873-73033","WATER PUMP ASSY","3 SERIES","","2019-09-05","2019-11-19","2019-11-20","00:00:00","","11","2","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","","2019-09-05","2019-11-21","2019-11-22","00:00:00","","11","2","0"
"2019-09-05","10:Total forecast","D20110","IEMT","8981587152","898158-7152","BRACKET; COMMON RAIL","BRACKET;C/RAIL RT56","","2019-09-05","2019-11-26","2019-11-27","00:00:00","","11","35","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","MD372348V","MD372348-LP","PACKING SEMI-CIRCULAR","3E00","","2019-09-05","2019-11-28","2019-11-29","00:00:00","","11","155","0"
"2019-09-05","2:Daily forecast","D20122","IGCE-BIZ","8983157313","898315-7313","BRAKE ASSY RRr RH (ABS)","VD00","","2019-09-05","2019-11-30","2019-12-02","00:00:00","","12","6","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","","2019-09-05","2019-12-02","2019-12-03","00:00:00","","12","784","0"
"2019-09-05","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-09-05","2019-12-04","2019-12-09","00:00:00","","12","15","0"
"2019-09-05","10:Total forecast","D20330","KET","1J87373033","1J873-73033","WATER PUMP ASSY","3 SERIES","","2019-09-05","2019-12-10","2019-12-11","00:00:00","","12","7","0"
"2019-09-05","10:Total forecast","D20120","IMCT-IGCE","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-09-05","2019-12-12","2019-12-13","00:00:00","","12","5","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","","2019-09-05","2019-12-16","2019-12-17","00:00:00","","12","12","0"
"2019-09-05","10:Total forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2019-09-05","2019-12-18","2019-12-19","00:00:00","","12","21","0"
"2019-09-05","10:Total forecast","D20120","IMCT-IGCE","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2019-09-05","2019-12-20","2019-12-23","00:00:00","","12","0","0"
"2019-09-05","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-09-05","2019-12-24","2019-12-25","00:00:00","","12","783","0"
"2019-09-05","1:Firm","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","KG98012073","2019-08-23","2019-08-30","2019-09-02","21:31:00","2019/09/02","09","6","6"
"2019-09-05","1:Firm","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","KG98012064","2019-08-23","2019-09-02","2019-09-03","21:31:00","2019/09/03","09","6","6"
"2019-09-05","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","DFJ9400115","2019-09-02","2019-09-04","2019-09-05","10:00:00","2019/09/05","09","15","15"
"2019-09-05","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19090020","2019-09-05","2019-09-05","2019-09-05","00:00:00","2019/09/05","09","1008","0"
"2019-09-05","1:Firm","D20410","MTA","49377-26886","49377-26886","HOUSING BEARING SUB ASSY","GM LGE (TD04L)","B19090019","2019-09-05","2019-09-07","2019-09-08","00:00:00","2019/09/08","09","504","0"
"2019-09-05","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-09-05","2019-09-11","2019-09-12","00:00:00","","09","6","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","92M9BH1987","2019-09-05","2019-09-12","2019-09-13","00:00:00","2019/09/13","09","35","0"
"2019-09-05","2:Daily forecast","D20110","IEMT","8981587152","898158-7152","BRACKET; COMMON RAIL","BRACKET;C/RAIL RT56","","2019-09-05","2019-09-16","2019-09-17","00:00:00","","09","15","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","92M9BH1543","2019-09-05","2019-09-18","2019-09-19","00:00:00","2019/09/19","09","180","0"
"2019-09-05","2:Daily forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-09-05","2019-09-20","2019-09-23","00:00:00","","09","60","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","93M9BI0716","2019-09-05","2019-09-23","2019-09-24","00:00:00","2019/09/24","09","180","0"
"2019-09-05","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","93M9BI4257","2019-09-05","2019-09-25","2019-09-26","00:00:00","2019/09/26","09","180","0"
"2019-09-05","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-09-05","2019-09-27","2019-09-30","00:00:00","","09","72","0"
"2019-09-05","2:Daily forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-09-05","2019-10-01","2019-10-02","00:00:00","","10","345","0"
"2019-09-05","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-09-05","2019-10-03","2019-10-04","00:00:00","","10","744","0"
"2019-09-05","10:Total forecast","D20111","IEMT-LLC","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-09-05","2019-10-07","2019-10-08","00:00:00","","10","12","0"
"2019-09-05","10:Total forecast","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-09-05","2019-10-09","2019-10-10","00:00:00","","10","124","0"
