"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","DDKN309492","2019-11-19","2019-11-22","2019-11-23","13:00:00","2019/11/23","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-11-27","2019-11-30","2019-12-02","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-11-27","2019-12-26","2019-12-27","00:00:00","","12","24","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDKN318650","2019-11-20","2019-11-22","2019-11-25","13:00:00","2019/11/25","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-11-27","2019-11-30","2019-12-02","00:00:00","","12","12","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDKN309493","2019-11-19","2019-11-22","2019-11-23","08:00:00","2019/11/23","11","12","12"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDKN309494","2019-11-19","2019-11-22","2019-11-23","13:00:00","2019/11/23","11","12","12"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","DDKN200738","2019-11-04","2019-11-06","2019-11-07","08:00:00","2019/11/07","11","12","12"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDKN354941","2019-11-27","2019-11-28","2019-11-29","00:00:00","2019/11/29","11","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8974810250","897481-0250","BRAKE ASSY RRr LH ABS","VC43","","2019-11-27","2019-12-19","2019-12-20","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2019-11-27","2019-12-12","2019-12-13","00:00:00","","12","24","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8974810260","897481-0260","BRAKE ASSY RRr RH ABS","VC43","","2019-11-27","2019-12-19","2019-12-20","00:00:00","","12","12","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","DDKO264953","2019-10-30","2019-11-01","2019-11-04","08:00:00","2019/11/04","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-11-27","2019-11-30","2019-12-02","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-11-27","2019-12-03","2019-12-04","00:00:00","","12","24","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-11-27","2019-12-04","2019-12-06","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-11-27","2019-12-12","2019-12-13","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-11-27","2019-12-26","2019-12-27","00:00:00","","12","24","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDKO264954","2019-10-30","2019-11-01","2019-11-04","08:00:00","2019/11/04","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-11-27","2019-11-30","2019-12-02","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-11-27","2019-12-03","2019-12-04","00:00:00","","12","24","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-11-27","2019-12-04","2019-12-07","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-11-27","2019-12-12","2019-12-13","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483460","897948-3460","BRAKE ASSY FRr RH","700P (SAW)","","2019-11-27","2019-12-19","2019-12-20","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2019-11-27","2019-12-26","2019-12-27","00:00:00","","12","24","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","DDKN292280","2019-11-19","2019-11-19","2019-11-20","13:00:00","2019/11/20","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2019-11-27","2019-11-30","2019-12-02","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-11-27","2019-12-04","2019-12-09","00:00:00","","12","24","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","DDKN292282","2019-11-19","2019-11-19","2019-11-20","13:00:00","2019/11/20","11","12","12"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","DDKN292286","2019-11-19","2019-11-19","2019-11-20","13:00:00","2019/11/20","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-11-27","2019-12-23","2019-12-24","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-11-27","2019-12-26","2019-12-27","00:00:00","","12","24","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","DDKO273645","2019-10-31","2019-11-04","2019-11-05","13:00:00","2019/11/05","11","24","24"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983153683","898315-3683","BRAKE ASSY Ft RH (ABS)","VD00","DDKN211342","2019-11-05","2019-11-06","2019-11-07","13:00:00","2019/11/07","11","6","6"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-11-27","2019-12-03","2019-12-04","00:00:00","","12","24","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","","2019-11-27","2019-12-12","2019-12-13","00:00:00","","12","12","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-11-27","2019-12-26","2019-12-27","00:00:00","","12","24","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","DDKN200741","2019-11-04","2019-11-06","2019-11-07","08:00:00","2019/11/07","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-11-27","2019-12-03","2019-12-04","00:00:00","","12","24","0"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483250","897948-3250","BRAKE ASSY Ft LH","700P (SAW)","","2019-11-27","2019-12-19","2019-12-20","00:00:00","","12","12","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","DDKO264956","2019-10-30","2019-11-04","2019-11-05","08:00:00","2019/11/05","11","6","6"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157062","898315-7062","BRAKE ASSY FRr LH (STD)","VD00","DDKN200742","2019-11-04","2019-11-06","2019-11-07","08:00:00","2019/11/07","11","12","12"
"2019-11-27","2:Daily forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2019-11-27","2019-12-03","2019-12-04","00:00:00","","12","24","0"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","DDKO264955","2019-10-30","2019-11-04","2019-11-05","08:00:00","2019/11/05","11","6","6"
"2019-11-27","1:Firm","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","DDKN301221","2019-11-18","2019-11-21","2019-11-22","08:00:00","2019/11/22","11","12","12"
