"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-05","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","41M9BD4942","2019-03-22","2019-04-01","2019-04-02","13:00:00","2019/04/02","04","45","45"
"2019-04-05","1:Firm","D20220","MMTH-Free Zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","41M9028856","2019-03-22","2019-04-02","2019-04-03","13:00:00","2019/04/03","04","30","30"
"2019-04-05","1:Firm","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","FKJ4400114","2019-04-02","2019-04-03","2019-04-04","10:00:00","2019/04/04","04","255","255"
"2019-04-05","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ4400493","2019-04-05","2019-04-05","2019-04-06","00:00:00","2019/04/06","04","100","0"
"2019-04-05","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","41M9BD4447","2019-04-05","2019-04-05","2019-04-08","00:00:00","2019/04/08","04","192","0"
"2019-04-05","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","41M9BE7958","2019-04-05","2019-04-09","2019-04-10","00:00:00","2019/04/10","04","170","0"
"2019-04-05","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-04-05","2019-04-12","2019-04-22","00:00:00","","04","280","0"
"2019-04-05","2:Daily forecast","D20410","MTA","49135-25681","49135-25681","HOUSING BEARING SUB ASSY","EG01","","2019-04-05","2019-04-20","2019-04-20","00:00:00","","04","2520","0"
"2019-04-05","2:Daily forecast","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM NO.5","BRACKET ASM;CAM,NO.5","","2019-04-05","2019-04-24","2019-04-25","00:00:00","","04","600","0"
"2019-04-05","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","MD372348V","MD372348-LP","PACKING SEMI-CIRCULAR","3E00","43S9414042","2019-04-05","2019-04-27","2019-04-29","00:00:00","2019/04/29","04","100","0"
"2019-04-05","1:Firm","D20213","MEC-SUPPLEMENT Free Zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","51S9412860","2019-04-05","2019-04-30","2019-05-01","00:00:00","2019/05/03","05","4","0"
"2019-04-05","2:Daily forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-04-05","2019-05-03","2019-05-04","00:00:00","","05","75","0"
"2019-04-05","10:Total forecast","D20220","MMTH-Free Zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","","2019-04-05","2019-05-08","2019-05-09","00:00:00","","05","4","0"
"2019-04-05","10:Total forecast","D20310","SKC-200","TC43223521","TC432-2352-1","FORK  SHIFT 3-4","E41-C","","2019-04-05","2019-05-10","2019-05-13","00:00:00","","05","85","0"
