"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-01-08","1:Firm","D20220","MMTH-Free Zone","1132A100G","1132A100","GEAR ASSY  IDLER","SU-4N15","11M0011484","2020-01-08","2020-01-08","2020-01-09","00:00:00","2020/01/09","01","30","0"
"2020-01-08","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","DDK1400132","2020-01-08","2020-01-09","2020-01-10","00:00:00","2020/01/10","01","60","0"
"2020-01-08","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKK1400279","2020-01-08","2020-01-10","2020-01-13","00:00:00","2020/01/13","01","200","0"
"2020-01-08","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","12M0BG4772","2020-01-08","2020-01-14","2020-01-15","00:00:00","2020/01/15","01","240","0"
"2020-01-08","1:Firm","D20230","MMCH","4610A006","G200-43671-SP","W/CYL ASSY; Rr","3","L9C118993D","2020-01-08","2020-01-16","2020-01-17","00:00:00","2020/02/07","01","11","0"
"2020-01-08","1:Firm","D20210","MEC-Free zone","1300A075","1300A075","PUMP ASSY;WATER","4M41","12M0BG6685","2020-01-08","2020-01-18","2020-01-20","00:00:00","2020/01/20","01","10","0"
"2020-01-08","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2020-01-08","2020-01-22","2020-01-23","00:00:00","","01","24","0"
"2020-01-08","2:Daily forecast","D20310","SKC-200","TC42223513","TC422-2351-3","FORK  SHIFT 1-2","E40-B","","2020-01-08","2020-01-24","2020-01-27","00:00:00","","01","80","0"
"2020-01-08","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","","2020-01-08","2020-01-29","2020-01-29","00:00:00","","01","5544","0"
"2020-01-08","2:Daily forecast","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","","2020-01-08","2020-01-31","2020-02-03","00:00:00","","02","24","0"
"2020-01-08","2:Daily forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2020-01-08","2020-02-03","2020-02-04","00:00:00","","02","840","0"
"2020-01-08","2:Daily forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2020-01-08","2020-02-06","2020-02-07","00:00:00","","02","75","0"
"2020-01-08","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","PUMP ASSY WATER","YPE/YL8/YR9","","2020-01-08","2020-02-11","2020-02-12","00:00:00","","02","130","0"
"2020-01-08","10:Total forecast","D20210","MEC-Free zone","1132A117","1132A117","GEAR ASSY  IDLER LH","4M4X","","2020-01-08","2020-02-14","2020-02-17","00:00:00","","02","32","0"
"2020-01-08","2:Daily forecast","D20112","IEMT-KD","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2020-01-08","2020-02-18","2020-02-19","00:00:00","","02","120","0"
