"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-02-11","1:Firm","D20310","SKC-200","TC40226631","TC402-2663-1","FORK  SHIFT DIFF LOCK","E40-B","41983718","2020-01-29","2020-01-31","2020-02-03","00:00:00","2020/02/03","02","175","175"
"2020-02-11","1:Firm","D21311","DATT-SP","16100-87Z01-000","16100-87Z01-ESP","PUMP ASSY  WATER","D369","TBK-F-2002-PSSB - 1st PO","2020-01-20","2020-02-03","2020-02-04","08:00:00","2020/02/04","02","12","12"
"2020-02-11","1:Firm","D20810","HMMT","S475101910","G200-34400-SP","W/CYL ASSY","Y184","S19Y12V131","2019-11-19","2020-02-05","2020-02-06","08:00:00","2020/02/14","02","5","5"
"2020-02-11","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","21M0BI8376","2020-01-23","2020-02-06","2020-02-07","19:00:00","2020/02/07","02","156","156"
"2020-02-11","1:Firm","D20110","IEMT","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","DDK2400583","2020-02-05","2020-02-07","2020-02-10","09:00:00","2020/02/10","02","100","100"
"2020-02-11","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","FKK2400835","2020-02-11","2020-02-11","2020-02-12","00:00:00","2020/02/12","02","135","0"
"2020-02-11","1:Firm","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","FYK2402179","2020-02-11","2020-02-12","2020-02-13","00:00:00","2020/02/13","02","90","0"
"2020-02-11","2:Daily forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2020-02-11","2020-02-14","2020-02-15","00:00:00","","02","12","0"
"2020-02-11","1:Firm","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","22M0BJ8140","2020-02-11","2020-02-17","2020-02-18","00:00:00","2020/02/18","02","12","0"
"2020-02-11","1:Firm","D20111","IEMT-LLC","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ANK1001083","2020-02-11","2020-02-19","2020-02-20","00:00:00","2020/02/20","02","75","0"
"2020-02-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","23M0BA0565","2020-02-11","2020-02-21","2020-02-24","00:00:00","2020/02/24","02","15","0"
