"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-03-30","1:Firm","D20210","MEC-Free zone","1125A218","1125A218","GEAR  B /S LH","4M4X","31M9BB0565","2019-02-22","2019-03-01","2019-03-04","19:00:00","2019/03/04","03","45","45"
"2019-03-30","1:Firm","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","31M9BB3015","2019-02-22","2019-03-04","2019-03-05","13:00:00","2019/03/05","03","170","170"
"2019-03-30","1:Firm","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","DDK3206141","2019-03-03","2019-03-05","2019-03-06","13:00:00","2019/03/06","03","12","12"
"2019-03-30","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","31M9BB1603","2019-02-22","2019-03-06","2019-03-07","00:00:00","2019/03/07","03","180","180"
"2019-03-30","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19030026","2019-03-05","2019-03-07","2019-03-07","16:00:00","2019/03/07","03","504","504"
"2019-03-30","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJ3400647","2019-03-07","2019-03-09","2019-03-11","23:30:00","2019/03/11","03","90","90"
"2019-03-30","1:Firm","D20121","IGCE-KD","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","KG92015382","2019-02-28","2019-03-11","2019-03-12","09:31:00","2019/03/12","03","6","6"
"2019-03-30","1:Firm","D20310","SKC-200","TC68214721","TC682-1472-1","FORK  (CLUTCH RELEASE)","E50B","40900033","2019-03-09","2019-03-12","2019-03-13","00:00:00","2019/03/13","03","17","17"
"2019-03-30","1:Firm","D20310","SKC-200","TE02223582","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","E52B","40903047","2019-03-12","2019-03-13","2019-03-14","00:00:00","2019/03/14","03","10","10"
"2019-03-30","1:Firm","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","DDK3251302","2019-03-13","2019-03-15","2019-03-16","08:00:00","2019/03/16","03","12","12"
"2019-03-30","1:Firm","D20112","IEMT-KD","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","EHJ2000931","2019-02-27","2019-03-18","2019-03-19","00:00:00","2019/03/19","03","60","60"
"2019-03-30","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","32M9BC0192","2019-03-06","2019-03-19","2019-03-20","00:00:00","2019/03/20","03","65","65"
"2019-03-30","1:Firm","D20110","IEMT","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","FYJ3602409","2019-03-19","2019-03-20","2019-03-21","00:00:00","2019/03/18","03","58","58"
"2019-03-30","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","FBJ3401888","2019-03-18","2019-03-21","2019-03-22","04:30:00","2019/03/22","03","100","100"
"2019-03-30","1:Firm","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","40937994","2019-03-22","2019-03-22","2019-03-25","00:00:00","2019/03/25","03","15","15"
"2019-03-30","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ3402584","2019-03-22","2019-03-25","2019-03-26","23:30:00","2019/03/26","03","100","100"
