"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-01-30","1:Firm","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","DFK1402884","2020-01-30","2020-01-30","2020-01-30","00:00:00","2020/01/30","01","210","0"
"2020-01-30","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKK1403294","2020-01-30","2020-01-31","2020-02-03","00:00:00","2020/02/03","02","240","0"
"2020-01-30","2:Daily forecast","D20120","IMCT-IGCE","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","","2020-01-30","2020-02-03","2020-02-04","00:00:00","","02","24","0"
"2020-01-30","1:Firm","D20810","HMMT","S475101910","G200-34400-SP","W/CYL ASSY","Y184","S19Y12V131","2020-01-30","2020-02-05","2020-02-06","00:00:00","2020/02/14","02","5","0"
"2020-01-30","1:Firm","D20111","IEMT-LLC","8983518350","898351-8350","OIL PUMP ASSY","ES14","AHK1000323","2020-01-30","2020-02-07","2020-02-10","00:00:00","2020/02/10","02","45","0"
"2020-01-30","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM NO.4","BRACKET ASM;CAM,NO.4","","2020-01-30","2020-02-11","2020-02-12","00:00:00","","02","600","0"
"2020-01-30","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","22M0BJ1833","2020-01-30","2020-02-13","2020-02-14","00:00:00","2020/02/14","02","10","0"
"2020-01-30","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","","2020-01-30","2020-02-14","2020-02-14","00:00:00","","02","5712","0"
"2020-01-30","2:Daily forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2020-01-30","2020-02-18","2020-02-19","00:00:00","","02","720","0"
"2020-01-30","2:Daily forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2020-01-30","2020-02-20","2020-02-21","00:00:00","","02","12","0"
"2020-01-30","2:Daily forecast","D20113","IEMT-BKT","8982446260","898244-6260","BRACKET ASM;CAM NO.3","BRACKET ASM;CAM,NO.3","","2020-01-30","2020-02-24","2020-02-25","00:00:00","","02","600","0"
