"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-03-11","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","31M0BB2289","2020-02-18","2020-03-02","2020-03-03","05:00:00","2020/03/03","03","144","144"
"2020-03-11","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","31M0BA6275","2020-02-18","2020-03-03","2020-03-04","00:00:00","2020/03/04","03","140","140"
"2020-03-11","1:Firm","D20410","MTA","49189-20142","49189-20142","HOUSING BEARING","CTT HE221W","B20030082","2020-03-03","2020-03-05","2020-03-05","22:00:00","2020/03/05","03","264","264"
"2020-03-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","31M0BB2534","2020-02-18","2020-03-06","2020-03-09","19:00:00","2020/03/09","03","20","20"
"2020-03-11","1:Firm","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","42113770","2020-03-06","2020-03-09","2020-03-10","00:00:00","2020/03/10","03","6","6"
"2020-03-11","1:Firm","D20111","IEMT-LLC","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","ANK2000652","2020-03-11","2020-03-11","2020-03-12","00:00:00","2020/03/12","03","90","0"
"2020-03-11","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","FKK3400795","2020-03-11","2020-03-12","2020-03-13","00:00:00","2020/03/13","03","100","0"
"2020-03-11","1:Firm","D20220","MMTH-Free Zone","1132A100G","1132A100","GEAR ASSY  IDLER","SU-4N15","32M0020180","2020-03-11","2020-03-13","2020-03-16","00:00:00","2020/03/16","03","30","0"
"2020-03-11","2:Daily forecast","D20320","SKCN","KL99918224","KL999-1822-4","FORK  2 SHIFT","PEM1408","","2020-03-11","2020-03-17","2020-03-18","00:00:00","","03","20","0"
"2020-03-11","1:Firm","D20230","MMCH","4600A257","4600A257-SP","SHOE KIT(SET) REAR BRAKE (2W)","3E00","LA2115603E","2020-03-11","2020-03-19","2020-03-20","00:00:00","2020/04/06","03","125","0"
"2020-03-11","1:Firm","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","33M0BC6035","2020-03-11","2020-03-23","2020-03-24","00:00:00","2020/03/24","03","168","0"
"2020-03-11","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","","2020-03-11","2020-03-25","2020-03-26","00:00:00","","03","12","0"
"2020-03-11","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2020-03-11","2020-03-27","2020-03-28","00:00:00","","03","12","0"
"2020-03-11","1:Firm","T00100","TBK","898145-1531-P10","898145-1531-EP","OIL PUMP ASSY","4JJ1X","1101821950","2020-03-11","2020-03-19","2020-04-17","00:00:00","2020/04/16","03","400","0"
"2020-03-11","2:Daily forecast","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","","2020-03-11","2020-04-02","2020-04-30","00:00:00","","04","1800","0"
"2020-03-11","2:Daily forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2020-03-11","2020-04-06","2020-04-07","00:00:00","","04","6","0"
"2020-03-11","1:Firm","D20810","HMMT","S475061120","G135-00951-SP","ADJ.CAM ASSY A","Y184","S20114V126","2020-03-11","2020-04-09","2020-04-10","00:00:00","2020/04/24","04","15","0"
"2020-03-11","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2020-03-11","2020-04-17","2020-04-20","00:00:00","","04","9","0"
"2020-03-11","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2020-03-11","2020-04-22","2020-04-23","00:00:00","","04","5","0"
"2020-03-11","1:Firm","D21311","DATT-SP","16100-BZ060","16100-BZ060-ESP","PUMP ASSY  WATER","EJ-VE","TBK-F-2002-PSSB - 1st PO","2020-03-11","2020-04-24","2020-04-27","00:00:00","2020/03/02","04","88","0"
"2020-03-11","10:Total forecast","D20121","IGCE-KD","8984823740","898482-3740","BRAKE ASSY RRr RH (STD)","VD00 HR","","2020-03-11","2020-04-28","2020-04-29","00:00:00","","04","1","0"
