"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-09","1:Firm","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","51M9BG2299","2019-04-23","2019-05-02","2019-05-03","05:00:00","2019/05/03","05","156","156"
"2019-05-09","1:Firm","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","2B19040028","2019-05-03","2019-05-04","2019-05-04","09:00:00","2019/05/04","05","1008","1008"
"2019-05-09","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","51M9BG2166","2019-04-23","2019-05-07","2019-05-08","05:00:00","2019/05/08","05","55","55"
"2019-05-09","1:Firm","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","DDJ5400576","2019-05-07","2019-05-08","2019-05-09","10:00:00","2019/05/09","05","60","60"
"2019-05-09","1:Firm","D20230","MMCH","1052B382","1052B382-SP","OIL SEAL  FRONT","SU-4N15","L93147963D","2019-05-09","2019-05-09","2019-05-10","00:00:00","2019/06/05","05","3","0"
"2019-05-09","1:Firm","D20210","MEC-Free zone","1125A218","1125A218","GEAR  B /S LH","4N15(SU)","52M9BG5553","2019-05-09","2019-05-10","2019-05-13","00:00:00","2019/05/13","05","45","0"
"2019-05-09","1:Firm","D20210","MEC-Free zone","ME229892","ME229892","GEAR  CRANKSHAFT","4M4X","52M9BG7135","2019-05-09","2019-05-14","2019-05-15","00:00:00","2019/05/15","05","12","0"
"2019-05-09","2:Daily forecast","D20170","GKN","10297584T","10297584","CASE-SET,DIFF","NISSAN 72","","2019-05-09","2019-05-15","2019-05-16","00:00:00","","05","480","0"
"2019-05-09","2:Daily forecast","D20410","MTA","49373-25160","49373-25160","HOUSING BEARING SUB ASSY","MQB","","2019-05-09","2019-05-18","2019-05-18","00:00:00","","05","756","0"
"2019-05-09","2:Daily forecast","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-09","2019-05-22","2019-05-23","00:00:00","","05","566","0"
"2019-05-09","2:Daily forecast","D20310","SKC-200","TC43223521","TC432-2352-1","FORK  SHIFT 3-4","E41-C","","2019-05-09","2019-05-24","2019-05-25","00:00:00","","05","75","0"
"2019-05-09","2:Daily forecast","D20110","IEMT","8981655171","898165-5171","PIPE; WATER BYPASS","RT50","","2019-05-09","2019-05-28","2019-05-29","00:00:00","","05","75","0"
"2019-05-09","2:Daily forecast","T00100","TBK","J105-19200-P10","J105-19200-EP","BODY","IZ BODY 4JG2T W/P EX.","","2019-05-09","2019-05-30","2019-06-27","00:00:00","","05","2160","0"
"2019-05-09","2:Daily forecast","D20311","SKC-500","6C52619111","6C526-1911-1","FORK  DIFF. LOCK SHIFT","D31-C","","2019-05-09","2019-06-03","2019-06-04","00:00:00","","06","20","0"
"2019-05-09","2:Daily forecast","D20220","MMTH-Free Zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","","2019-05-09","2019-06-06","2019-06-07","00:00:00","","06","30","0"
"2019-05-09","2:Daily forecast","D20310","SKC-200","TC42223521","TC422-2352-1","FORK  SHIFT 3-4","E40-B","","2019-05-09","2019-06-10","2019-06-11","00:00:00","","06","40","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-05-09","2019-06-13","2019-06-14","00:00:00","","06","71","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC42223521","TC422-2352-1","FORK  SHIFT 3-4","E40-B","","2019-05-09","2019-06-14","2019-06-17","00:00:00","","06","26","0"
"2019-05-09","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-05-09","2019-06-18","2019-06-19","00:00:00","","06","63","0"
"2019-05-09","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-05-09","2019-06-20","2019-06-21","00:00:00","","06","877","0"
"2019-05-09","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-05-09","2019-06-24","2019-06-25","00:00:00","","06","89","0"
"2019-05-09","2:Daily forecast","D20113","IEMT-BKT","8982446250","898244-6250","BRACKET ASM;CAM NO.2","BRACKET ASM;CAM,NO.2","","2019-05-09","2019-06-26","2019-06-27","00:00:00","","06","59","0"
"2019-05-09","2:Daily forecast","D20410","MTA","49130-20520","49130-20520","HOUSING  BEARING","MAZDA","","2019-05-09","2019-06-29","2019-06-30","00:00:00","","06","1008","0"
"2019-05-09","2:Daily forecast","D20230","MMCH","MD199040","MD199040-SP","GEAR ASSY BALANCE SHAFT DRIVE","4D5,P-CAR","","2019-05-09","2019-06-28","2019-07-01","00:00:00","","07","3","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","","2019-05-09","2019-07-02","2019-07-03","00:00:00","","07","49","0"
"2019-05-09","10:Total forecast","D20121","IGCE-KD","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2019-05-09","2019-07-04","2019-07-05","00:00:00","","07","2","0"
"2019-05-09","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM NO.4","BRACKET ASM;CAM,NO.4","","2019-05-09","2019-07-08","2019-07-09","00:00:00","","07","600","0"
"2019-05-09","10:Total forecast","D20111","IEMT-LLC","8980118901","898011-8901","BRACKET; COMMON RAIL","07TF","","2019-05-09","2019-07-11","2019-07-12","00:00:00","","07","46","0"
"2019-05-09","10:Total forecast","D20121","IGCE-KD","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2019-05-09","2019-07-15","2019-07-16","00:00:00","","07","6","0"
"2019-05-09","2:Daily forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM480","","2019-05-09","2019-07-17","2019-07-18","00:00:00","","07","20","0"
"2019-05-09","10:Total forecast","D20121","IGCE-KD","8983153683","898315-3683","BRAKE ASSY Ft RH (ABS)","VD00","","2019-05-09","2019-07-19","2019-07-22","00:00:00","","07","9","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-05-09","2019-07-23","2019-07-24","00:00:00","","07","77","0"
"2019-05-09","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-05-09","2019-07-30","2019-07-31","00:00:00","","07","895","0"
"2019-05-09","10:Total forecast","D20111","IEMT-LLC","8982432260","898243-2260","COVER; TIMING CHAIN UPPER","EJ40","","2019-05-09","2019-07-31","2019-08-01","00:00:00","","08","154","0"
"2019-05-09","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-05-09","2019-08-02","2019-08-05","00:00:00","","08","10","0"
"2019-05-09","10:Total forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-05-09","2019-08-06","2019-08-07","00:00:00","","08","136","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC42223513","TC422-2351-3","FORK  SHIFT 1-2","E40-B","","2019-05-09","2019-08-08","2019-08-09","00:00:00","","08","67","0"
"2019-05-09","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2019-05-09","2019-08-13","2019-08-14","00:00:00","","08","369","0"
"2019-05-09","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-05-09","2019-08-15","2019-08-16","00:00:00","","08","49","0"
"2019-05-09","10:Total forecast","D20120","IMCT-IGCE","8979483460","897948-3460","BRAKE ASSY FRr RH","700P (SAW)","","2019-05-09","2019-08-19","2019-08-20","00:00:00","","08","0","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-05-09","2019-08-21","2019-08-22","00:00:00","","08","55","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-05-09","2019-08-23","2019-08-26","00:00:00","","08","11","0"
"2019-05-09","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","PUMP ASSY WATER","YPE/YL8/YR9","","2019-05-09","2019-08-27","2019-08-28","00:00:00","","08","212","0"
"2019-05-09","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-05-09","2019-08-29","2019-08-30","00:00:00","","08","12","0"
"2019-05-09","10:Total forecast","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2019-05-09","2019-08-30","2019-09-02","00:00:00","","09","763","0"
"2019-05-09","10:Total forecast","D20311","SKC-500","6C52619111","6C526-1911-1","FORK  DIFF. LOCK SHIFT","D31-C","","2019-05-09","2019-09-04","2019-09-05","00:00:00","","09","37","0"
"2019-05-09","10:Total forecast","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-05-09","2019-09-06","2019-09-09","00:00:00","","09","2","0"
"2019-05-09","10:Total forecast","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","","2019-05-09","2019-09-10","2019-09-11","00:00:00","","09","67","0"
