"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8984823840","898482-3840","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-12-02","2019-12-16","2019-12-17","00:00:00","","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8984823800","898482-3800","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-12-02","2019-12-24","2019-12-25","00:00:00","","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8984823830","898482-3830","BRAKE ASSY RRr RH (STD)","VD00 HR","","2019-12-02","2019-12-16","2019-12-17","00:00:00","","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8974854160","897485-4160","BRAKE ASSY Ft LH (STD)","VD00 HR","","2019-12-02","2019-12-24","2019-12-25","00:00:00","","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","KG9N022844","2019-12-02","2019-12-10","2019-12-11","00:00:00","2019/12/11","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-12-02","2019-12-24","2019-12-25","00:00:00","","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153693","898315-3693","BRAKE ASSY Ft LH (ABS)","VD00","KG9N017179","2019-12-02","2019-12-04","2019-12-06","00:00:00","2019/12/06","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153693","898315-3693","BRAKE ASSY Ft LH (ABS)","VD00","KG9N022835","2019-12-02","2019-12-04","2019-12-09","00:00:00","2019/12/09","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","KG9N022839","2019-12-02","2019-12-10","2019-12-11","00:00:00","2019/12/11","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2019-12-02","2019-12-24","2019-12-25","00:00:00","","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153683","898315-3683","BRAKE ASSY Ft RH (ABS)","VD00","KG9N017175","2019-12-02","2019-12-04","2019-12-06","00:00:00","2019/12/06","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2019-12-02","2019-12-24","2019-12-25","00:00:00","","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153683","898315-3683","BRAKE ASSY Ft RH (ABS)","VD00","KG9N022831","2019-12-02","2019-12-04","2019-12-09","00:00:00","2019/12/09","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","KG9N022846","2019-12-02","2019-12-11","2019-12-12","00:00:00","2019/12/12","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-12-02","2019-12-24","2019-12-25","00:00:00","","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","KG9N022840","2019-12-02","2019-12-11","2019-12-12","00:00:00","2019/12/12","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8984823740","898482-3740","BRAKE ASSY RRr RH (STD)","VD00 HR","","2019-12-02","2019-12-24","2019-12-25","00:00:00","","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","KG9N022841","2019-12-02","2019-12-11","2019-12-12","00:00:00","2019/12/12","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","KG9N022850","2019-12-02","2019-12-12","2019-12-13","00:00:00","2019/12/13","12","6","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2019-12-02","2019-12-16","2019-12-17","00:00:00","","12","12","0"
"2019-12-02","2:Daily forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2019-12-02","2019-12-16","2019-12-17","00:00:00","","12","12","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","KG9N022849","2019-12-02","2019-12-12","2019-12-13","00:00:00","2019/12/13","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","KG9N017197","2019-12-02","2019-12-04","2019-12-07","00:00:00","2019/12/07","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983157273","898315-7273","BRAKE ASSY RRr RH (STD)","VD00","KG9N017196","2019-12-02","2019-12-04","2019-12-07","00:00:00","2019/12/07","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","KG9N017193","2019-12-02","2019-12-04","2019-12-07","00:00:00","2019/12/07","12","6","0"
"2019-12-02","1:Firm","D20121","IGCE-KD","8974854160","897485-4160","BRAKE ASSY Ft LH (STD)","VD00 HR","KG9N017169","2019-11-25","2019-11-30","2019-12-02","21:31:00","2019/12/02","12","6","6"
"2019-12-02","1:Firm","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","KG9N017198","2019-11-25","2019-11-30","2019-12-02","21:31:00","2019/12/02","12","6","6"
