"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-13","1:Firm","D20220","MMTH-Free Zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","61M9030241","2019-05-21","2019-05-31","2019-06-03","00:00:00","2019/06/03","06","30","30"
"2019-06-13","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","61M9BI1716","2019-05-20","2019-06-04","2019-06-05","00:00:00","2019/06/05","06","90","90"
"2019-06-13","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-05","2019-06-05","22:00:00","2019/06/05","06","504","504"
"2019-06-13","1:Firm","D20410","MTA","49180-20200","49180-20200","HOUSING BEARING","RENAULT-R9N","2B19060016","2019-06-04","2019-06-06","2019-06-06","16:00:00","2019/06/06","06","252","252"
"2019-06-13","1:Firm","D20150","TIS","8979402532","897940-2532-SP","OIL PUMP ASSY","4JA1","W000028716","2019-05-16","2019-06-10","2019-06-11","08:00:00","2019/06/18","06","1","1"
"2019-06-13","1:Firm","D20310","SKC-200","TC42223513","TC422-2351-3","FORK  SHIFT 1-2","E40-B","41140890","2019-06-10","2019-06-11","2019-06-12","00:00:00","2019/06/12","06","60","60"
"2019-06-13","1:Firm","D20310","SKC-200","TE02223582","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","E52B","41145793","2019-06-11","2019-06-12","2019-06-13","00:00:00","2019/06/13","06","20","20"
"2019-06-13","1:Firm","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","DFJ6401211","2019-06-13","2019-06-13","2019-06-14","00:00:00","2019/06/14","06","100","0"
"2019-06-13","1:Firm","D20710","SMT","1740058M00000","17400-58M00","PUMP ASSY WATER","YPE/YL8/YR9","NT014884688","2019-06-13","2019-06-17","2019-06-18","00:00:00","2019/06/18","06","320","0"
"2019-06-13","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-06-13","2019-06-19","2019-06-20","00:00:00","","06","12","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-06-13","2019-06-21","2019-06-22","00:00:00","","06","720","0"
"2019-06-13","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM NO.4","BRACKET ASM;CAM,NO.4","","2019-06-13","2019-06-25","2019-06-26","00:00:00","","06","600","0"
"2019-06-13","2:Daily forecast","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","","2019-06-13","2019-06-27","2019-06-27","00:00:00","","06","4032","0"
"2019-06-13","2:Daily forecast","D20120","IMCT-IGCE","8979483280","897948-3280","BRAKE ASSY Ft RH","700P (SAW)","","2019-06-13","2019-06-28","2019-07-01","00:00:00","","07","12","0"
"2019-06-13","2:Daily forecast","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","","2019-06-13","2019-07-02","2019-07-03","00:00:00","","07","75","0"
"2019-06-13","2:Daily forecast","D20110","IEMT","8973794640","897379-4640","RELIEF VALVE ASSY","4JJ1","","2019-06-13","2019-07-05","2019-07-08","00:00:00","","07","480","0"
"2019-06-13","2:Daily forecast","D20310","SKC-200","TC42223521","TC422-2352-1","FORK  SHIFT 3-4","E40-B","","2019-06-13","2019-07-09","2019-07-10","00:00:00","","07","20","0"
"2019-06-13","2:Daily forecast","D20113","IEMT-BKT","8982446260","898244-6260","BRACKET ASM;CAM NO.3","BRACKET ASM;CAM,NO.3","","2019-06-13","2019-07-12","2019-07-15","00:00:00","","07","600","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8981587152","898158-7152","BRACKET; COMMON RAIL","BRACKET;C/RAIL RT56","","2019-06-13","2019-07-16","2019-07-17","00:00:00","","07","6","0"
"2019-06-13","2:Daily forecast","D20330","KET","1J88073032","1J880-73032","WATER PUMP ASSY","3 SERIES","","2019-06-13","2019-07-18","2019-07-19","00:00:00","","07","56","0"
"2019-06-13","2:Daily forecast","D20230","MMCH","1320A047","1320A047-SP","BRKT ASSY  COOLING FAN","4N15","","2019-06-13","2019-07-19","2019-07-21","00:00:00","","07","10","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","","2019-06-13","2019-07-23","2019-07-24","00:00:00","","07","480","0"
"2019-06-13","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-06-13","2019-07-25","2019-07-30","00:00:00","","07","40","0"
"2019-06-13","10:Total forecast","D20120","IMCT-IGCE","8979483480","897948-3480","BRAKE ASSY Rr RH","700P (SAW)","","2019-06-13","2019-07-30","2019-07-31","00:00:00","","07","2","0"
"2019-06-13","10:Total forecast","D20120","IMCT-IGCE","8979483480","897948-3480","BRAKE ASSY Rr RH","700P (SAW)","","2019-06-13","2019-07-31","2019-08-01","00:00:00","","08","3","0"
"2019-06-13","10:Total forecast","D20210","MEC-Free zone","1300A064","1300A064","PUMP ASSY;WATER","3E00 (4M4)","","2019-06-13","2019-08-02","2019-08-05","00:00:00","","08","3","0"
"2019-06-13","10:Total forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2019-06-13","2019-08-05","2019-08-06","00:00:00","","08","1","0"
"2019-06-13","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","CASE MID","E40-B","","2019-06-13","2019-08-07","2019-08-08","00:00:00","","08","77","0"
"2019-06-13","10:Total forecast","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","","2019-06-13","2019-08-09","2019-08-13","00:00:00","","08","793","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8981320560","898132-0560","BRACKET; COMMON RAIL","RT50","","2019-06-13","2019-08-14","2019-08-15","00:00:00","","08","30","0"
"2019-06-13","2:Daily forecast","D20113","IEMT-BKT","8982446260","898244-6260","BRACKET ASM;CAM NO.3","BRACKET ASM;CAM,NO.3","","2019-06-13","2019-08-16","2019-08-19","00:00:00","","08","600","0"
"2019-06-13","10:Total forecast","D20120","IMCT-IGCE","8979483370","897948-3370","BRAKE ASSY Rr LH","700P (SAW)","","2019-06-13","2019-08-20","2019-08-21","00:00:00","","08","12","0"
"2019-06-13","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2019-06-13","2019-08-22","2019-08-23","00:00:00","","08","23","0"
"2019-06-13","10:Total forecast","D20120","IMCT-IGCE","8979483460","897948-3460","BRAKE ASSY FRr RH","700P (SAW)","","2019-06-13","2019-08-26","2019-08-27","00:00:00","","08","1","0"
"2019-06-13","10:Total forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-06-13","2019-08-28","2019-08-29","00:00:00","","08","62","0"
"2019-06-13","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2019-06-13","2019-08-30","2019-09-02","00:00:00","","09","14","0"
"2019-06-13","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-06-13","2019-09-02","2019-09-03","00:00:00","","09","3","0"
"2019-06-13","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-13","2019-09-04","2019-09-05","00:00:00","","09","555","0"
"2019-06-13","10:Total forecast","D20220","MMTH-Free Zone","1050B375G","1050B375-LP","SLEEVE","SU-4N15","","2019-06-13","2019-09-06","2019-09-09","00:00:00","","09","50","0"
"2019-06-13","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","","2019-06-13","2019-09-11","2019-09-12","00:00:00","","09","35","0"
"2019-06-13","10:Total forecast","D20320","SKCN","KL99918124","KL999-1812-4","FORK  1 SHIFT","PEM1408","","2019-06-13","2019-09-13","2019-09-14","00:00:00","","09","3","0"
"2019-06-13","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-06-13","2019-09-16","2019-09-17","00:00:00","","09","2","0"
