"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-01-31","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","FBJ1401933","2019-01-22","2019-01-24","2019-01-25","15:00:00","2019/01/25","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ1402118","2019-01-22","2019-01-24","2019-01-25","10:00:00","2019/01/25","01","100","100"
"2019-01-31","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-01-31","2019-03-26","2019-03-27","00:00:00","","03","780","0"
"2019-01-31","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","FBJ1401932","2019-01-22","2019-01-24","2019-01-25","04:30:00","2019/01/25","01","100","100"
"2019-01-31","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJ1402117","2019-01-22","2019-01-24","2019-01-25","04:30:00","2019/01/25","01","100","100"
"2019-01-31","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-01-31","2019-04-04","2019-04-05","00:00:00","","04","760","0"
"2019-01-31","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-01-31","2019-03-29","2019-04-01","00:00:00","","04","760","0"
"2019-01-31","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-01-31","2019-03-22","2019-03-25","00:00:00","","03","780","0"
"2019-01-31","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-01-31","2019-03-07","2019-03-08","00:00:00","","03","116","0"
"2019-01-31","10:Total forecast","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","","2019-01-31","2019-03-07","2019-03-08","00:00:00","","03","100","0"
