"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-06","2019-06-10","2019-06-10","22:00:00","2019/06/10","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-06","2019-06-10","2019-06-10","16:00:00","2019/06/10","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-06","2019-06-11","2019-06-11","04:00:00","2019/06/11","06","504","504"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-19","2019-06-19","00:00:00","","06","1512","0"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-17","2019-06-17","00:00:00","","06","1512","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-31","2019-06-03","2019-06-03","16:00:00","2019/06/03","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-31","2019-06-03","2019-06-03","09:00:00","2019/06/03","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","B19060089","2019-06-11","2019-06-11","2019-06-11","00:00:00","2019/06/11","06","1008","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-31","2019-06-03","2019-06-03","22:00:00","2019/06/03","06","504","504"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-25","2019-06-25","00:00:00","","06","504","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","B19060089","2019-06-11","2019-06-13","2019-06-13","00:00:00","2019/06/13","06","504","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-05","2019-06-07","2019-06-07","22:00:00","2019/06/07","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-05","2019-06-07","2019-06-07","16:00:00","2019/06/07","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-05","2019-06-07","2019-06-07","09:00:00","2019/06/07","06","504","504"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-07-31","2019-07-31","00:00:00","","07","41880","0"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-21","2019-06-21","00:00:00","","06","2520","0"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-10-31","2019-10-31","00:00:00","","10","12152","0"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-09-30","2019-09-30","00:00:00","","09","16810","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-04","2019-06-06","2019-06-06","16:00:00","2019/06/06","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-04","2019-06-06","2019-06-06","09:00:00","2019/06/06","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-06","2019-06-06","04:00:00","2019/06/06","06","504","504"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-14","2019-06-14","00:00:00","","06","1008","0"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-28","2019-06-28","00:00:00","","06","504","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-05","2019-06-05","22:00:00","2019/06/05","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-05","2019-06-05","16:00:00","2019/06/05","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-05","2019-06-05","09:00:00","2019/06/05","06","504","504"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-20","2019-06-20","00:00:00","","06","504","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","B19060089","2019-06-11","2019-06-12","2019-06-12","00:00:00","2019/06/12","06","504","0"
"2019-06-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","","2019-06-11","2019-06-18","2019-06-18","00:00:00","","06","1512","0"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-30","2019-06-01","2019-06-02","04:00:00","2019/06/02","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-30","2019-06-01","2019-06-01","22:00:00","2019/06/01","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-30","2019-06-01","2019-06-01","16:00:00","2019/06/01","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-30","2019-06-01","2019-06-01","09:00:00","2019/06/01","06","1008","1008"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-04","2019-06-04","22:00:00","2019/06/04","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-04","2019-06-04","16:00:00","2019/06/04","06","504","504"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19060016","2019-06-03","2019-06-04","2019-06-04","09:00:00","2019/06/04","06","1008","1008"
"2019-06-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","HOUSING BEARING SUB ASSY","GM-LE2,LFV","2B19050024","2019-05-31","2019-06-04","2019-06-04","04:00:00","2019/06/04","06","504","504"
