"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-08","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","DFJO401788","2019-10-29","2019-11-01","2019-11-02","10:00:00","2019/11/02","11","30","30"
"2019-11-08","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJO600714","2019-11-01","2019-11-04","2019-11-05","00:00:00","2019/11/05","11","4","4"
"2019-11-08","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","DFJO402402","2019-10-31","2019-11-05","2019-11-06","04:30:00","2019/11/06","11","200","200"
"2019-11-08","1:Firm","D20410","MTA","49189-20112","49189-20112","HOUSING  BEARING","CTT TATA","B19110024","2019-11-05","2019-11-07","2019-11-07","09:00:00","2019/11/07","11","504","504"
"2019-11-08","1:Firm","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","41719416","2019-11-08","2019-11-09","2019-11-11","00:00:00","2019/11/11","11","20","0"
"2019-11-08","1:Firm","D20122","IGCE-BIZ","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","PGKO000079","2019-11-08","2019-11-11","2019-11-12","00:00:00","2019/11/12","11","6","0"
"2019-11-08","1:Firm","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","B2M9BC4790","2019-11-08","2019-11-13","2019-11-14","00:00:00","2019/11/15","11","20","0"
"2019-11-08","2:Daily forecast","D20410","MTA","49477-25706","49477-25706","HOUSING BEARING SUB ASSY","BMW B48","","2019-11-08","2019-11-15","2019-11-15","00:00:00","","11","504","0"
"2019-11-08","2:Daily forecast","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM NO.5","BRACKET ASM;CAM,NO.5","","2019-11-08","2019-11-19","2019-11-20","00:00:00","","11","600","0"
"2019-11-08","2:Daily forecast","D20310","SKC-200","TC68254501","TC682-5450-1","FORK  SHIFT(RANGE)","E50","","2019-11-08","2019-11-21","2019-11-22","00:00:00","","11","20","0"
"2019-11-08","1:Firm","D20121","IGCE-KD","8983153723","898315-3723","BRAKE ASSY Ft RH (STD)","VD00","KG9N003462","2019-11-08","2019-11-22","2019-11-23","00:00:00","2019/11/23","11","12","0"
"2019-11-08","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-11-08","2019-11-26","2019-11-27","00:00:00","","11","72","0"
