"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-17","2:Daily forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2019-10-17","2019-11-07","2019-11-08","00:00:00","","11","90","0"
"2019-10-17","2:Daily forecast","D20310","SKC-200","TC68254501","TC682-5450-1","FORK  SHIFT(RANGE)","E50","","2019-10-17","2019-11-09","2019-11-11","00:00:00","","11","40","0"
"2019-10-17","2:Daily forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2019-10-17","2019-11-19","2019-11-20","00:00:00","","11","60","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC63021881","TC630-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-10-17","2019-12-16","2019-12-17","00:00:00","","12","3","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2019-10-17","2019-12-24","2019-12-25","00:00:00","","12","15","0"
"2019-10-17","1:Firm","D20310","SKC-200","TC68254501","TC682-5450-1","FORK  SHIFT(RANGE)","E50","41609381","2019-10-05","2019-10-08","2019-10-09","00:00:00","2019/10/09","10","20","20"
"2019-10-17","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-10-17","2019-11-07","2019-11-08","00:00:00","","11","120","0"
"2019-10-17","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-10-17","2019-11-19","2019-11-20","00:00:00","","11","72","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","","2019-10-17","2019-11-26","2019-11-27","00:00:00","","11","30","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-10-17","2019-11-29","2019-11-30","00:00:00","","11","3","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TE01221882","TE012-2188-2","FORK SHIFT SHUTTLE (FG)","E52A","","2019-10-17","2019-12-03","2019-12-04","00:00:00","","12","7","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-10-17","2019-12-16","2019-12-17","00:00:00","","12","112","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-10-17","2019-12-24","2019-12-25","00:00:00","","12","120","0"
"2019-10-17","1:Firm","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","41609372","2019-10-05","2019-10-08","2019-10-09","00:00:00","2019/10/09","10","20","20"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","","2019-10-17","2019-11-26","2019-11-27","00:00:00","","11","30","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC82214722","TC822-1472-2","FORK  (CLUTCH RELEASE)","E60A,B","","2019-10-17","2019-11-29","2019-11-30","00:00:00","","11","36","0"
"2019-10-17","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","CASE MID","E40-B","","2019-10-17","2019-12-24","2019-12-25","00:00:00","","12","119","0"
"2019-10-17","1:Firm","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","41583588","2019-10-01","2019-10-02","2019-10-03","00:00:00","2019/10/03","10","40","40"
"2019-10-17","2:Daily forecast","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","","2019-10-17","2019-11-04","2019-11-05","00:00:00","","11","80","0"
