"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-02-05","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-05","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-06","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-06","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-07","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-07","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-08","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-07","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-09","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-07","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-10","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-07","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-11","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-11","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-12","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-12","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-13","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-13","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-14","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-14","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
"2020-02-15","1:Firm","D20123","IGCE-SERVICE","8983262451","G103-14500","SHOE ASSY","VD00","5L1A013100","2020-02-14","2020-02-27","2020-02-28","00:00:00","2020/02/28","02","2","0"
