"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-26","2019-06-27","00:00:00","","06","251","0"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-05-22","2019-05-23","00:00:00","","05","285","0"
"2019-05-11","2:Daily forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-06","2019-06-07","00:00:00","","06","185","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-28","2019-07-01","00:00:00","","07","154","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-14","2019-08-15","00:00:00","","08","101","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-06-10","2019-06-11","00:00:00","","06","189","0"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3932","2019-04-23","2019-05-06","2019-05-07","05:00:00","2019/05/07","05","45","45"
"2019-05-11","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","51M9BG3937","2019-04-23","2019-05-06","2019-05-07","00:00:00","2019/05/07","05","50","50"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-07-22","2019-07-23","00:00:00","","07","153","0"
"2019-05-11","10:Total forecast","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","","2019-05-11","2019-08-01","2019-08-02","00:00:00","","08","102","0"
