"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-11-11","1:Firm","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","51437788","2019-10-28","2019-10-31","2019-11-01","00:00:00","2019/11/01","11","20","20"
"2019-11-11","1:Firm","D20410","MTA","49373-25590","49373-25590","HOUSING BEARING SUB ASSY","HONDA","2B19100022","2019-10-31","2019-11-02","2019-11-02","04:00:00","2019/11/02","11","504","504"
"2019-11-11","1:Firm","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","41701382","2019-11-04","2019-11-05","2019-11-06","00:00:00","2019/11/06","11","60","60"
"2019-11-11","1:Firm","D20110","IEMT","8981320560","898132-0560","BRACKET; COMMON RAIL","RT50","FYJN400664","2019-11-05","2019-11-06","2019-11-07","15:00:00","2019/11/07","11","60","60"
"2019-11-11","1:Firm","D20410","MTA","49180-25590","49180-25590","HOUSING BEARING SUB ASSY","GMW EB04","2B19110025","2019-11-07","2019-11-08","2019-11-08","09:00:00","2019/11/08","11","504","504"
"2019-11-11","1:Firm","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","FKJN400691","2019-11-11","2019-11-11","2019-11-12","00:00:00","2019/11/12","11","90","0"
"2019-11-11","1:Firm","D20410","MTA","49373-25591","49373-25591-LP","HOUSING BEARING ASSY","HONDA (LP)","2B19110025","2019-11-11","2019-11-12","2019-11-12","00:00:00","2019/11/12","11","156","0"
"2019-11-11","1:Firm","D20230","MMCH","1132A100","1132A100-SP","GEAR ASSY  IDLER","SU-4N15","B9A022893E","2019-11-11","2019-11-14","2019-11-15","00:00:00","2019/12/17","11","8","0"
"2019-11-11","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","WATER PUMP ASSY","3 SERIES","","2019-11-11","2019-11-18","2019-11-19","00:00:00","","11","224","0"
"2019-11-11","1:Firm","D20210","MEC-Free zone","1320A064","1320A064","BRKT ASSY COOLING FAN","4N14 -FR","B3M9BC9221","2019-11-11","2019-11-20","2019-11-21","00:00:00","2019/11/21","11","10","0"
"2019-11-11","2:Daily forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-11-11","2019-11-22","2019-11-25","00:00:00","","11","54","0"
