"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-03","10:Total forecast","D20121","IGCE-KD","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-07-08","2019-07-09","00:00:00","","07","1","0"
"2019-04-03","10:Total forecast","D20121","IGCE-KD","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-08-07","2019-08-08","00:00:00","","08","1","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-07-08","2019-07-09","00:00:00","","07","4","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-08-07","2019-08-08","00:00:00","","08","3","0"
"2019-04-03","10:Total forecast","D20121","IGCE-KD","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-08-28","2019-08-29","00:00:00","","08","0","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-08-28","2019-08-29","00:00:00","","08","2","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-05-27","2019-05-28","00:00:00","","05","1","0"
"2019-04-03","10:Total forecast","D20121","IGCE-KD","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-08-19","2019-08-20","00:00:00","","08","0","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-08-19","2019-08-20","00:00:00","","08","3","0"
"2019-04-03","10:Total forecast","D20121","IGCE-KD","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-07-10","2019-07-11","00:00:00","","07","1","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-05-30","2019-05-31","00:00:00","","05","1","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-07-10","2019-07-11","00:00:00","","07","3","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-06-17","2019-06-18","00:00:00","","06","3","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-08-22","2019-08-23","00:00:00","","08","3","0"
"2019-04-03","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2019-04-03","2019-06-21","2019-06-24","00:00:00","","06","3","0"
