"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-17","1:Firm","D20124","IGCE","8983259290","G300-17200-SP","AUTO SLACK ADJ ASSY","","5K9A017300","2019-10-17","2019-10-29","2019-10-30","00:00:00","2019/10/30","10","4","0"
"2019-10-17","1:Firm","D20124","IGCE","8983259300","G300-17300-SP","AUTO SLACK ADJ ASSY","VD00","5K9A017400","2019-10-17","2019-10-29","2019-10-30","00:00:00","2019/10/30","10","4","0"
"2019-10-17","1:Firm","D20124","IGCE","8983259300","G300-17300-SP","AUTO SLACK ADJ ASSY","VD00","5K8A018500","2019-08-30","2019-10-02","2019-10-03","08:00:00","2019/10/03","10","2","2"
"2019-10-17","1:Firm","D20124","IGCE","8983259290","G300-17200-SP","AUTO SLACK ADJ ASSY","","5KOA000100","2019-10-17","2019-11-01","2019-11-04","00:00:00","2019/11/04","11","2","0"
"2019-10-17","1:Firm","D20124","IGCE","8983262670","G166-13000-SP","SPRING ASSY","VD00","5K9A001600","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","6","6"
"2019-10-17","1:Firm","D20124","IGCE","8983259290","G300-17200-SP","AUTO SLACK ADJ ASSY","","5K9A001400","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","1","1"
"2019-10-17","1:Firm","D20124","IGCE","8983259300","G300-17300-SP","AUTO SLACK ADJ ASSY","VD00","5K9A001500","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","4","4"
"2019-10-17","1:Firm","D20124","IGCE","8983259270","G300-17500-SP","AUTO SLACK ADJ ASSY","VD00","5K9A001300","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","1","1"
"2019-10-18","1:Firm","D20124","IGCE","8983259290","G300-17200-SP","AUTO SLACK ADJ ASSY","","5KOA000100","2019-10-18","2019-11-01","2019-11-04","00:00:00","2019/11/04","11","2","0"
"2019-10-18","1:Firm","D20124","IGCE","8983259300","G300-17300-SP","AUTO SLACK ADJ ASSY","VD00","5K8A018500","2019-08-30","2019-10-02","2019-10-03","08:00:00","2019/10/03","10","2","2"
"2019-10-18","1:Firm","D20124","IGCE","8983259290","G300-17200-SP","AUTO SLACK ADJ ASSY","","5K9A017300","2019-10-18","2019-10-29","2019-10-30","00:00:00","2019/10/30","10","4","0"
"2019-10-18","1:Firm","D20124","IGCE","8983259300","G300-17300-SP","AUTO SLACK ADJ ASSY","VD00","5K9A017400","2019-10-18","2019-10-29","2019-10-30","00:00:00","2019/10/30","10","4","0"
"2019-10-18","1:Firm","D20124","IGCE","8983262670","G166-13000-SP","SPRING ASSY","VD00","5K9A001600","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","6","6"
"2019-10-18","1:Firm","D20124","IGCE","8983259290","G300-17200-SP","AUTO SLACK ADJ ASSY","","5K9A001400","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","1","1"
"2019-10-18","1:Firm","D20124","IGCE","8983259300","G300-17300-SP","AUTO SLACK ADJ ASSY","VD00","5K9A001500","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","4","4"
"2019-10-18","1:Firm","D20124","IGCE","8983259270","G300-17500-SP","AUTO SLACK ADJ ASSY","VD00","5K9A001300","2019-09-16","2019-10-11","2019-10-14","08:00:00","2019/10/14","10","1","1"
