"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-06-03","1:Firm","D20310","SKC-200","TC43221201","TC432-2120-1","FORK  CLUTCH RELEASE","E40-C","41111034","2019-06-03","2019-06-03","2019-06-04","00:00:00","2019/06/04","06","75","0"
"2019-06-03","1:Firm","D20310","SKC-200","TE02223582","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","E52B","41115306","2019-06-03","2019-06-04","2019-06-05","00:00:00","2019/06/05","06","10","0"
"2019-06-03","1:Firm","D20230","MMCH","1132A100","1132A100-SP","GEAR ASSY  IDLER","SU-4N15","B95023103E","2019-06-03","2019-06-06","2019-06-07","00:00:00","2019/07/15","06","2","0"
"2019-06-03","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","62M9BJ9857","2019-06-03","2019-06-10","2019-06-11","00:00:00","2019/06/11","06","55","0"
"2019-06-03","2:Daily forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-06-03","2019-06-11","2019-06-12","00:00:00","","06","20","0"
"2019-06-03","1:Firm","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","62M9BA3534","2019-06-03","2019-06-13","2019-06-14","00:00:00","2019/06/14","06","24","0"
"2019-06-03","1:Firm","D20210","MEC-Free zone","1300A033","1300A033","PUMP ASSY; WATER","4D5WP(3E00)","62M9BJ9875","2019-06-03","2019-06-17","2019-06-18","00:00:00","2019/06/18","06","45","0"
"2019-06-03","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","62M9BA2685","2019-06-03","2019-06-19","2019-06-20","00:00:00","2019/06/20","06","40","0"
"2019-06-03","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","WATER PUMP ASSY","4N15","","2019-06-03","2019-06-24","2019-06-25","00:00:00","","06","580","0"
"2019-06-03","2:Daily forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2019-06-03","2019-06-26","2019-06-27","00:00:00","","06","180","0"
"2019-06-03","2:Daily forecast","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","","2019-06-03","2019-06-28","2019-07-01","00:00:00","","07","165","0"
"2019-06-03","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2019-06-03","2019-07-02","2019-07-03","00:00:00","","07","18","0"
"2019-06-03","10:Total forecast","D20120","IMCT-IGCE","8979483280","897948-3280","BRAKE ASSY Ft RH","700P (SAW)","","2019-06-03","2019-07-04","2019-07-05","00:00:00","","07","1","0"
"2019-06-03","10:Total forecast","D20121","IGCE-KD","8984823830","898482-3830","BRAKE ASSY RRr RH (STD)","VD00 HR","","2019-06-03","2019-07-08","2019-07-09","00:00:00","","07","7","0"
"2019-06-03","10:Total forecast","D20110","IEMT","8983518040","898351-8040","GEAR;SUPPLY PUMP","ES14 GEAR","","2019-06-03","2019-07-10","2019-07-11","00:00:00","","07","63","0"
"2019-06-03","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","PUMP ASSY;WATER","3E00 (4G6)","","2019-06-03","2019-07-11","2019-07-12","00:00:00","","07","84","0"
"2019-06-03","10:Total forecast","D20110","IEMT","8982481612","898248-1612","GEAR ASM; CAMSHAFT  INLET SUB","ES01","","2019-06-03","2019-07-15","2019-07-16","00:00:00","","07","114","0"
"2019-06-03","10:Total forecast","D20120","IMCT-IGCE","8979483260","897948-3260","BRAKE ASSY Ft RH","700P (SAW)","","2019-06-03","2019-07-16","2019-07-17","00:00:00","","07","17","0"
"2019-06-03","10:Total forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2019-06-03","2019-07-18","2019-07-19","00:00:00","","07","8","0"
"2019-06-03","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2019-06-03","2019-07-22","2019-07-23","00:00:00","","07","4","0"
"2019-06-03","10:Total forecast","D20120","IMCT-IGCE","8983156983","898315-6983","BRAKE ASSY FRr RH (STD)","VD00","","2019-06-03","2019-07-24","2019-07-25","00:00:00","","07","7","0"
"2019-06-03","10:Total forecast","D20310","SKC-200","TC63021881","TC630-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-06-03","2019-07-30","2019-07-31","00:00:00","","07","1","0"
"2019-06-03","10:Total forecast","D20120","IMCT-IGCE","8974810250","897481-0250","BRAKE ASSY RRr LH ABS","VC43","","2019-06-03","2019-07-31","2019-08-01","00:00:00","","08","1","0"
"2019-06-03","2:Daily forecast","D20130","IMCT","8981655171","898165-5171-SP","PIPE; WATER BYPASS","PIPE;BY PASS RT50","","2019-06-03","2019-08-02","2019-08-05","00:00:00","","08","5","0"
"2019-06-03","10:Total forecast","D20220","MMTH-Free Zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","","2019-06-03","2019-08-06","2019-08-07","00:00:00","","08","49","0"
"2019-06-03","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-06-03","2019-08-08","2019-08-09","00:00:00","","08","74","0"
"2019-06-03","10:Total forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-06-03","2019-08-09","2019-08-13","00:00:00","","08","540","0"
"2019-06-03","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-06-03","2019-08-14","2019-08-15","00:00:00","","08","13","0"
"2019-06-03","10:Total forecast","D20210","MEC-Free zone","1320A047","1320A047","BRKT ASSY COOLING FAN","4N15","","2019-06-03","2019-08-16","2019-08-19","00:00:00","","08","803","0"
"2019-06-03","2:Daily forecast","D20112","IEMT-KD","8982326241","898232-6241","OIL PUMP ASSY","4JJ1-EJ28","","2019-06-03","2019-08-20","2019-08-21","00:00:00","","08","50","0"
"2019-06-03","10:Total forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-06-03","2019-08-22","2019-08-23","00:00:00","","08","468","0"
"2019-06-03","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","","2019-06-03","2019-08-26","2019-08-27","00:00:00","","08","85","0"
"2019-06-03","10:Total forecast","D20310","SKC-200","TC42224112","TC422-2411-2","FORK  SHIFT(RANGE)","E50","","2019-06-03","2019-08-27","2019-08-28","00:00:00","","08","13","0"
"2019-06-03","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2019-06-03","2019-08-29","2019-08-30","00:00:00","","08","48","0"
"2019-06-03","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2019-06-03","2019-09-02","2019-09-03","00:00:00","","09","12","0"
