"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2020-03-26","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2020-03-26","2020-05-01","2020-05-04","00:00:00","","05","58","0"
"2020-03-26","10:Total forecast","D20220","MMTH-Free Zone","1050B375G","1050B375-LP","SLEEVE","SU-4N15","","2020-03-26","2020-05-05","2020-05-06","00:00:00","","05","57","0"
"2020-03-26","2:Daily forecast","D20210","MEC-Free zone","1130A230","1130A230","GEAR  SUPPLY PUMP","SU-4N15","","2020-03-26","2020-05-07","2020-05-08","00:00:00","","05","400","0"
"2020-03-26","10:Total forecast","D20310","SKC-200","TC83221881","TC832-2188-1","FORK  SHIFT (SHUTTLE)","E60C","","2020-03-26","2020-05-11","2020-05-12","00:00:00","","05","43","0"
"2020-03-26","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","","2020-03-26","2020-05-13","2020-05-14","00:00:00","","05","11","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8979483250","897948-3250","BRAKE ASSY Ft LH","700P (SAW)","","2020-03-26","2020-05-15","2020-05-18","00:00:00","","05","1","0"
"2020-03-26","10:Total forecast","D20320","SKCN","KL99918324","KL999-1832-4","FORK  3 SHIFT","PEM1408","","2020-03-26","2020-05-19","2020-05-20","00:00:00","","05","2","0"
"2020-03-26","10:Total forecast","D20310","SKC-200","TE01223512","TE012-2351-2","FORK SHIFT (1-2) (FG)","E52A","","2020-03-26","2020-05-21","2020-05-22","00:00:00","","05","2","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","","2020-03-26","2020-05-25","2020-05-26","00:00:00","","05","1","0"
"2020-03-26","10:Total forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2020-03-26","2020-05-27","2020-05-28","00:00:00","","05","255","0"
"2020-03-26","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","FORK  4 SHIFT","PEM1408","","2020-03-26","2020-05-29","2020-06-01","00:00:00","","06","9","0"
"2020-03-26","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","CASE MID","E40-B","","2020-03-26","2020-06-01","2020-06-02","00:00:00","","06","52","0"
"2020-03-26","10:Total forecast","D20220","MMTH-Free Zone","1300A126G","1300A126","WATER PUMP ASSY","4N15","","2020-03-26","2020-06-03","2020-06-04","00:00:00","","06","126","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8979483460","897948-3460","BRAKE ASSY FRr RH","700P (SAW)","","2020-03-26","2020-06-05","2020-06-08","00:00:00","","06","1","0"
"2020-03-26","2:Daily forecast","D20710","SMT","1740058M00000","17400-58M00","PUMP ASSY WATER","YPE/YL8/YR9","","2020-03-26","2020-06-09","2020-06-10","00:00:00","","06","160","0"
"2020-03-26","10:Total forecast","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","","2020-03-26","2020-06-11","2020-06-12","00:00:00","","06","363","0"
"2020-03-26","10:Total forecast","D20310","SKC-200","TC43221881","TC432-2188-1","FORK  SHIFT SHUTTLE","E40-C","","2020-03-26","2020-06-15","2020-06-16","00:00:00","","06","1","0"
"2020-03-26","10:Total forecast","D20310","SKC-200","TC82223521","TC822-2352-1","FORK  SHIFT (3-4)","E60AB","","2020-03-26","2020-06-16","2020-06-17","00:00:00","","06","40","0"
"2020-03-26","10:Total forecast","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2020-03-26","2020-06-18","2020-06-19","00:00:00","","06","2","0"
"2020-03-26","2:Daily forecast","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM NO.5","BRACKET ASM;CAM,NO.5","","2020-03-26","2020-06-23","2020-06-24","00:00:00","","06","600","0"
"2020-03-26","10:Total forecast","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2020-03-26","2020-06-25","2020-06-26","00:00:00","","06","1","0"
"2020-03-26","1:Firm","D20230","MMCH","1211A164","1211A164-SP","CASE ASSY OIL PUMP","4G64","B9C005993E","2020-03-26","2020-06-29","2020-06-30","00:00:00","2020/01/29","06","20","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","BRAKE ASSY FRr LH","700P (SAW)","","2020-03-26","2020-07-01","2020-07-02","00:00:00","","07","1","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8979483360","897948-3360","BRAKE ASSY Rr RH","700P (SAW)","","2020-03-26","2020-07-03","2020-07-06","00:00:00","","07","9","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8979483250","897948-3250","BRAKE ASSY Ft LH","700P (SAW)","","2020-03-26","2020-07-07","2020-07-08","00:00:00","","07","1","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","BRAKE ASSY RRr LH (ABS)","VD00","","2020-03-26","2020-07-09","2020-07-10","00:00:00","","07","2","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2020-03-26","2020-07-13","2020-07-14","00:00:00","","07","2","0"
"2020-03-26","10:Total forecast","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","","2020-03-26","2020-07-16","2020-07-17","00:00:00","","07","597","0"
"2020-03-26","10:Total forecast","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","","2020-03-26","2020-07-20","2020-07-21","00:00:00","","07","8","0"
"2020-03-26","10:Total forecast","D20310","SKC-200","TC43221881","TC432-2188-1","FORK  SHIFT SHUTTLE","E40-C","","2020-03-26","2020-07-22","2020-07-23","00:00:00","","07","1","0"
"2020-03-26","10:Total forecast","D20330","KET","1J87373033","1J873-73033","WATER PUMP ASSY","3 SERIES","","2020-03-26","2020-07-24","2020-07-27","00:00:00","","07","5","0"
"2020-03-26","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SLEEVE","SU-4N15","","2020-03-26","2020-07-28","2020-07-29","00:00:00","","07","597","0"
"2020-03-26","1:Firm","D20311","SKC-500","6C52619111","6C526-1911-1","FORK  DIFF. LOCK SHIFT","D31-C","42084169","2020-02-27","2020-02-28","2020-03-02","00:00:00","2020/03/02","03","80","80"
"2020-03-26","1:Firm","D21311","DATT-SP","16100-BZ051-A","16100-BZ051-A-ESP","PUMP ASSY  WATER","D46T (ALZA)","TBK-F-2002-PSSB-2nd PO","2020-02-20","2020-03-02","2020-03-03","08:00:00","2020/03/02","03","397","397"
"2020-03-26","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","31M0BA7554","2020-02-18","2020-03-04","2020-03-05","13:00:00","2020/03/05","03","154","154"
"2020-03-26","1:Firm","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","31M0BA8130","2020-02-18","2020-03-05","2020-03-06","19:00:00","2020/03/06","03","165","165"
"2020-03-26","1:Firm","D20120","IMCT-IGCE","8983157052","898315-7052","BRAKE ASSY FRr RH (STD)","VD00","DDL3214248","2020-03-05","2020-03-06","2020-03-09","08:00:00","2020/03/09","03","12","12"
