"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-25","2019-06-26","00:00:00","","06","630","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-08","2019-05-09","00:00:00","","05","700","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-18","2019-06-19","00:00:00","","06","550","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-03","2019-07-04","00:00:00","","07","480","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-12","2019-06-13","00:00:00","","06","490","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-22","2019-07-23","00:00:00","","07","297","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-05","2019-08-06","00:00:00","","08","370","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-24","2019-05-27","00:00:00","","05","738","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-12","2019-07-15","00:00:00","","07","294","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4403043","2019-04-30","2019-04-30","2019-04-30","00:00:00","2019/04/30","04","100","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4402905","2019-04-30","2019-04-30","2019-04-30","00:00:00","2019/04/30","04","100","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4800185","2019-04-30","2019-04-30","2019-04-30","00:00:00","2019/04/30","04","81","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-21","2019-05-22","00:00:00","","05","765","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-05","2019-07-08","00:00:00","","07","381","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-22","2019-08-23","00:00:00","","08","370","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-14","2019-08-15","00:00:00","","08","370","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-18","2019-07-19","00:00:00","","07","294","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-20","2019-08-21","00:00:00","","08","370","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-09","2019-05-10","00:00:00","","05","700","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-05","2019-06-06","00:00:00","","06","435","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-17","2019-05-18","00:00:00","","05","300","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-17","2019-05-20","00:00:00","","05","750","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-26","2019-08-27","00:00:00","","08","370","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-28","2019-08-29","00:00:00","","08","370","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4402690","2019-04-30","2019-05-03","2019-05-04","00:00:00","2019/05/04","05","100","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4403565","2019-04-30","2019-05-03","2019-05-04","00:00:00","2019/05/04","05","100","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4403187","2019-04-30","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","100","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-09","2019-07-10","00:00:00","","07","381","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4403188","2019-04-30","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","100","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4402691","2019-04-30","2019-05-03","2019-05-06","00:00:00","2019/05/06","05","100","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-14","2019-05-15","00:00:00","","05","700","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-07","2019-08-08","00:00:00","","08","370","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-28","2019-05-29","00:00:00","","05","736","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4403041","2019-04-26","2019-04-27","2019-04-29","23:30:00","2019/04/29","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4402744","2019-04-26","2019-04-27","2019-04-29","23:30:00","2019/04/29","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-03","2019-06-04","00:00:00","","06","570","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-01","2019-07-02","00:00:00","","07","480","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4800220","2019-04-23","2019-04-24","2019-04-25","00:00:00","2019/04/25","04","20","20"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4402579","2019-04-25","2019-04-27","2019-04-29","15:00:00","2019/04/29","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402615","2019-04-22","2019-04-24","2019-04-25","23:30:00","2019/04/25","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402874","2019-04-25","2019-04-27","2019-04-29","10:00:00","2019/04/29","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-16","2019-07-17","00:00:00","","07","294","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4402326","2019-04-22","2019-04-24","2019-04-25","23:30:00","2019/04/25","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4401980","2019-04-25","2019-04-27","2019-04-29","10:00:00","2019/04/29","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402423","2019-04-20","2019-04-24","2019-04-25","15:00:00","2019/04/25","04","200","200"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-20","2019-06-21","00:00:00","","06","550","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4401725","2019-04-20","2019-04-24","2019-04-25","15:00:00","2019/04/25","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402422","2019-04-20","2019-04-24","2019-04-25","10:00:00","2019/04/25","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402421","2019-04-20","2019-04-24","2019-04-25","04:30:00","2019/04/25","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-23","2019-07-24","00:00:00","","07","297","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ3404009","2019-03-28","2019-03-29","2019-04-01","23:30:00","2019/04/01","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400859","2019-04-03","2019-04-08","2019-04-09","15:00:00","2019/04/09","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ3403818","2019-03-27","2019-03-29","2019-04-01","15:00:00","2019/04/01","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4402445","2019-04-23","2019-04-26","2019-04-27","04:30:00","2019/04/27","04","200","200"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-14","2019-06-17","00:00:00","","06","550","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ3403187","2019-03-27","2019-03-29","2019-04-01","15:00:00","2019/04/01","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402873","2019-04-25","2019-04-26","2019-04-27","15:00:00","2019/04/28","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ3403217","2019-03-27","2019-03-29","2019-04-01","15:00:00","2019/04/01","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402872","2019-04-25","2019-04-26","2019-04-27","23:30:00","2019/04/27","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ3403216","2019-03-27","2019-03-29","2019-04-01","10:00:00","2019/04/01","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-07","2019-06-10","00:00:00","","06","491","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400991","2019-04-04","2019-04-08","2019-04-09","23:30:00","2019/04/09","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-25","2019-07-30","00:00:00","","07","612","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4400754","2019-04-04","2019-04-08","2019-04-09","23:30:00","2019/04/09","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4400631","2019-04-03","2019-04-08","2019-04-09","15:00:00","2019/04/09","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400833","2019-04-03","2019-04-08","2019-04-09","10:00:00","2019/04/09","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400858","2019-04-03","2019-04-08","2019-04-09","04:30:00","2019/04/09","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4400630","2019-04-03","2019-04-08","2019-04-09","04:30:00","2019/04/09","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400324","2019-04-02","2019-04-03","2019-04-04","23:30:00","2019/04/04","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400832","2019-04-03","2019-04-08","2019-04-09","04:30:00","2019/04/09","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-26","2019-06-27","00:00:00","","06","630","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-23","2019-08-26","00:00:00","","08","370","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-24","2019-06-25","00:00:00","","06","630","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-15","2019-05-16","00:00:00","","05","600","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400136","2019-04-02","2019-04-03","2019-04-04","23:30:00","2019/04/04","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400107","2019-04-02","2019-04-03","2019-04-04","15:00:00","2019/04/04","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-06","2019-06-07","00:00:00","","06","540","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-10","2019-07-11","00:00:00","","07","381","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4400055","2019-04-02","2019-04-03","2019-04-04","15:00:00","2019/04/04","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400135","2019-04-02","2019-04-03","2019-04-04","15:00:00","2019/04/04","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400106","2019-04-02","2019-04-03","2019-04-04","10:00:00","2019/04/04","04","200","200"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-07","2019-05-08","00:00:00","","05","700","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400105","2019-04-02","2019-04-03","2019-04-04","04:30:00","2019/04/04","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400519","2019-04-02","2019-04-05","2019-04-07","04:30:00","2019/04/07","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-31","2019-08-01","00:00:00","","08","370","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4400365","2019-04-02","2019-04-05","2019-04-07","04:30:00","2019/04/07","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400597","2019-04-02","2019-04-05","2019-04-07","04:30:00","2019/04/07","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-22","2019-05-23","00:00:00","","05","750","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400518","2019-04-02","2019-04-05","2019-04-06","23:30:00","2019/04/06","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-28","2019-07-01","00:00:00","","07","480","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400486","2019-04-02","2019-04-05","2019-04-06","15:00:00","2019/04/06","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4400242","2019-04-02","2019-04-05","2019-04-06","10:00:00","2019/04/06","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400485","2019-04-02","2019-04-05","2019-04-06","10:00:00","2019/04/06","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-13","2019-06-14","00:00:00","","06","490","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400409","2019-04-02","2019-04-05","2019-04-06","04:30:00","2019/04/06","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402746","2019-04-23","2019-04-25","2019-04-26","23:30:00","2019/04/26","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402617","2019-04-22","2019-04-25","2019-04-26","15:00:00","2019/04/26","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4401833","2019-04-22","2019-04-25","2019-04-26","15:00:00","2019/04/26","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4402616","2019-04-22","2019-04-25","2019-04-26","10:00:00","2019/04/26","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-13","2019-05-14","00:00:00","","05","800","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4402327","2019-04-22","2019-04-25","2019-04-26","04:30:00","2019/04/26","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-08","2019-08-09","00:00:00","","08","370","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400992","2019-04-04","2019-04-09","2019-04-10","04:30:00","2019/04/10","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400931","2019-04-04","2019-04-09","2019-04-10","04:30:00","2019/04/10","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4401126","2019-04-04","2019-04-09","2019-04-10","15:00:00","2019/04/10","04","200","200"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-06-21","2019-06-24","00:00:00","","06","630","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4401012","2019-04-04","2019-04-09","2019-04-10","10:00:00","2019/04/10","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-02","2019-08-05","00:00:00","","08","370","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ3403535","2019-03-29","2019-04-02","2019-04-03","15:00:00","2019/04/03","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ3404203","2019-03-29","2019-04-02","2019-04-03","10:00:00","2019/04/03","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400857","2019-04-03","2019-04-05","2019-04-08","23:30:00","2019/04/08","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-31","2019-06-03","00:00:00","","06","555","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ3404202","2019-03-29","2019-04-02","2019-04-03","04:30:00","2019/04/03","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400674","2019-04-03","2019-04-05","2019-04-08","15:00:00","2019/04/08","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ3601270","2019-04-02","2019-04-02","2019-04-03","00:00:00","2019/04/03","04","15","15"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FBJ4400484","2019-04-03","2019-04-05","2019-04-08","15:00:00","2019/04/08","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400673","2019-04-03","2019-04-05","2019-04-08","10:00:00","2019/04/08","04","100","100"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-08-06","2019-08-07","00:00:00","","08","370","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ4400672","2019-04-03","2019-04-05","2019-04-08","04:30:00","2019/04/08","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400705","2019-04-03","2019-04-05","2019-04-07","23:30:00","2019/04/07","04","200","200"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-05-29","2019-05-30","00:00:00","","05","541","0"
"2019-04-30","2:Daily forecast","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","","2019-04-30","2019-07-08","2019-07-09","00:00:00","","07","381","0"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ3403534","2019-03-29","2019-04-01","2019-04-02","23:30:00","2019/04/02","04","100","100"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","DFJ4400134","2019-04-02","2019-04-02","2019-04-03","23:30:00","2019/04/03","04","200","200"
"2019-04-30","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","PUMP;ASM,OIL","ES20IR","FKJ3404204","2019-03-29","2019-04-02","2019-04-03","15:00:00","2019/04/03","04","100","100"
