"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-07-18","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","CASE ASSY  OIL PUMP","4D5OP(3E00)","71L9B00011","2019-06-26","2019-06-28","2019-07-01","05:00:00","2019/07/01","07","1","1"
"2019-07-18","1:Firm","D20310","SKC-200","TC40214721","TC402-1472-1","FORK  CLUTCH RELEASE","E40-B","41217548","2019-06-28","2019-07-02","2019-07-03","00:00:00","2019/07/03","07","50","50"
"2019-07-18","1:Firm","D20122","IGCE-BIZ","8983157293","898315-7293","BRAKE ASSY RRr R (STD)","VD00","PGK6000085","2019-06-18","2019-07-03","2019-07-04","00:00:00","2019/07/04","07","6","6"
"2019-07-18","1:Firm","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","71M9BB6304","2019-06-18","2019-07-05","2019-07-08","05:00:00","2019/07/08","07","165","165"
"2019-07-18","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","71M9BB8297","2019-06-18","2019-07-08","2019-07-09","13:00:00","2019/07/09","07","216","216"
"2019-07-18","1:Firm","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","41241109","2019-07-05","2019-07-09","2019-07-10","00:00:00","2019/07/10","07","72","72"
"2019-07-18","1:Firm","D20230","MMCH","1060A196","1060A196-SP","CASE ASSY  TIMING CHAIN","4N15 (SU)","L96096953E","2019-06-20","2019-07-11","2019-07-12","05:00:00","2019/08/07","07","3","3"
"2019-07-18","1:Firm","D20110","IEMT","8982319070","898231-9070","GEAR ASM; IDLE D","EJ40","FYJ7402805","2019-07-10","2019-07-12","2019-07-15","10:00:00","2019/07/15","07","75","75"
"2019-07-18","1:Firm","D20310","SKC-200","TC41224111","TC412-2411-1","FORK  SHIFT(RANGE)","E40-B","41270994","2019-07-12","2019-07-17","2019-07-18","00:00:00","2019/07/18","07","40","40"
"2019-07-18","1:Firm","D20121","IGCE-KD","8983153693","898315-3693","BRAKE ASSY Ft LH (ABS)","VD00","KG97001362","2019-07-18","2019-07-18","2019-07-19","00:00:00","2019/07/19","07","6","0"
"2019-07-18","1:Firm","D20310","SKC-200","TC42223521","TC422-2352-1","FORK  SHIFT 3-4","E40-B","41282537","2019-07-18","2019-07-19","2019-07-22","00:00:00","2019/07/22","07","9","0"
"2019-07-18","2:Daily forecast","D20110","IEMT","8983518020","898351-8020","GEAR;CRANK","ES14","","2019-07-18","2019-07-23","2019-07-24","00:00:00","","07","360","0"
"2019-07-18","1:Firm","D20210","MEC-Free zone","1060A217","1060A217","CASE ASSY  TIMING CHAIN","4N15 (SU)","73M9BD3499","2019-07-18","2019-07-25","2019-07-26","00:00:00","2019/07/26","07","172","0"
"2019-07-18","2:Daily forecast","D20121","IGCE-KD","8983157373","898315-7373","BRAKE ASSY RRr LH (ABS)","VD00","","2019-07-18","2019-07-30","2019-07-31","00:00:00","","07","6","0"
"2019-07-18","2:Daily forecast","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","","2019-07-18","2019-07-31","2019-08-01","00:00:00","","08","60","0"
"2019-07-18","2:Daily forecast","D20110","IEMT","8973121474","897312-1474","WATER PUMP ASSY","4JJ1","","2019-07-18","2019-08-02","2019-08-03","00:00:00","","08","360","0"
"2019-07-18","2:Daily forecast","D20210","MEC-Free zone","1211A164","1211A164","CASE ASSY OIL PUMP","4G64","","2019-07-18","2019-08-06","2019-08-07","00:00:00","","08","35","0"
