"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-05-24","2019-05-27","00:00:00","","05","738","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-05-14","2019-05-15","00:00:00","","05","700","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-07-25","2019-07-29","00:00:00","","07","137","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-07-25","2019-07-30","00:00:00","","07","300","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-08-05","2019-08-06","00:00:00","","08","371","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-07-12","2019-07-15","00:00:00","","07","300","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-05-03","2019-05-06","00:00:00","","05","800","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-05-21","2019-05-22","00:00:00","","05","750","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-06-14","2019-06-17","00:00:00","","06","2751","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-08-07","2019-08-08","00:00:00","","08","371","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-07-05","2019-07-08","00:00:00","","07","390","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-07-18","2019-07-19","00:00:00","","07","300","0"
"2019-05-01","2:Daily forecast","D20110","IEMT","8975299420","897529-9420","PUMP ASSY OIL","ES20","","2019-04-30","2019-08-14","2019-08-15","00:00:00","","08","370","0"
