"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8979483460","897948-3460","700P (SAW)","","2019-02-11","2019-05-30","2019-05-31","00:00:00","","0","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","E40-B","","2019-02-11","2019-06-03","2019-06-04","00:00:00","","69","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8979483450","897948-3450","700P (SAW)","","2019-02-11","2019-06-05","2019-06-06","00:00:00","","17","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","E40-C","","2019-02-11","2019-06-10","2019-06-11","00:00:00","","60","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1300A126","1300A126","4N15","","2019-02-11","2019-06-13","2019-06-14","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-11","2019-06-17","2019-06-18","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","VD00 HR","","2019-02-11","2019-06-20","2019-06-21","00:00:00","","16","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC43223521","TC432-2352-1","E41-C","","2019-02-11","2019-06-25","2019-06-26","00:00:00","","68","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC82214722","TC822-1472-2","E60A,B","","2019-02-11","2019-06-27","2019-06-28","00:00:00","","60","0"
"2019-02-11","1:Firm","D20310","SKC-200","TC43223521","TC432-2352-1","E41-C","64040645","2019-01-28","2019-01-31","2019-02-01","00:00:00","2019/02/01","60","60"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5665","2019-01-23","2019-02-01","2019-02-02","05:00:00","2019/02/02","192","192"
"2019-02-11","1:Firm","D20310","SKC-200","TC82223521","TC822-2352-1","E60AB","40808980","2019-02-01","2019-02-04","2019-02-05","00:00:00","2019/02/05","80","80"
"2019-02-11","1:Firm","D20110","IEMT","5JX3713590","5JX371-3590","ES20IR","DFJ1403715","2019-01-31","2019-02-05","2019-02-06","04:30:00","2019/02/06","100","100"
"2019-02-11","1:Firm","D20410","MTA","49130-20520","49130-20520","MAZDA","2B19020029","2019-02-05","2019-02-07","2019-02-07","09:00:00","2019/02/07","252","252"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","21M9BJ6592","2019-01-23","2019-02-08","2019-02-09","13:00:00","2019/02/09","12","12"
"2019-02-11","1:Firm","D20120","IMCT-IGCE","8979483480","897948-3480","700P (SAW)","DDK2235302","2019-02-11","2019-02-11","2019-02-12","00:00:00","2019/02/12","6","0"
"2019-02-11","1:Firm","D20120","IMCT-IGCE","8979483370","897948-3370","700P (SAW)","DDK2235295","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","12","0"
"2019-02-11","1:Firm","D20230","MMCH","MD343566","MD343566-SP","4D56(NEW)","L8C208083E","2019-02-11","2019-02-14","2019-02-15","00:00:00","2019/03/01","3","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","22M9BJ4882","2019-02-11","2019-02-15","2019-02-18","00:00:00","2019/02/18","55","0"
"2019-02-11","1:Firm","D20810","HMMT","S474522560","MC826787-SP","HINO","18Z18V117","2019-02-11","2019-02-15","2019-02-20","00:00:00","2019/02/20","2","0"
"2019-02-11","2:Daily forecast","D20210","MEC-Free zone","1300A126","1300A126","4N15","","2019-02-11","2019-02-22","2019-02-23","00:00:00","","680","0"
"2019-02-11","2:Daily forecast","D20113","IEMT-BKT","8982446260","898244-6260","BRACKET ASM;CAM,NO.3","","2019-02-11","2019-02-25","2019-02-26","00:00:00","","600","0"
"2019-02-11","1:Firm","T00100","TBK","J105-19200-P10","J105-19200-EP","IZ BODY 4JG2T W/P EX.","1101547834","2019-02-11","2019-02-14","2019-03-16","00:00:00","2019/03/14","2160","0"
"2019-02-11","2:Daily forecast","D20121","IGCE-KD","8984823710","898482-3710","VD00 HR","","2019-02-11","2019-03-01","2019-03-04","00:00:00","","6","0"
"2019-02-11","2:Daily forecast","D20121","IGCE-KD","8984823830","898482-3830","VD00 HR","","2019-02-11","2019-03-06","2019-03-07","00:00:00","","6","0"
"2019-02-11","2:Daily forecast","D20120","IMCT-IGCE","8979483260","897948-3260","700P (SAW)","","2019-02-11","2019-03-09","2019-03-11","00:00:00","","36","0"
"2019-02-11","2:Daily forecast","D20310","SKC-200","TC82223521","TC822-2352-1","E60AB","","2019-02-11","2019-03-12","2019-03-13","00:00:00","","140","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-11","2019-03-14","2019-03-15","00:00:00","","144","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-11","2019-03-18","2019-03-19","00:00:00","","120","0"
"2019-02-11","2:Daily forecast","D20310","SKC-200","TC63021881","TC630-2188-1","E50","","2019-02-11","2019-03-20","2019-03-21","00:00:00","","20","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","","2019-02-11","2019-03-22","2019-03-25","00:00:00","","3","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42223713","TC422-2371-3","E40-B","","2019-02-11","2019-03-26","2019-03-27","00:00:00","","80","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1300A064","1300A064","3E00 (4M4)","","2019-02-11","2019-03-28","2019-03-29","00:00:00","","1","0"
"2019-02-11","2:Daily forecast","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM,NO.5","","2019-02-11","2019-03-29","2019-04-01","00:00:00","","600","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8983157023","898315-7023","VD00","","2019-02-11","2019-04-02","2019-04-03","00:00:00","","1","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8983156983","898315-6983","VD00","","2019-02-11","2019-04-04","2019-04-05","00:00:00","","15","0"
"2019-02-11","10:Total forecast","D20320","SKCN","KL99918423","KL999-1842-3","PEM480","","2019-02-11","2019-04-08","2019-04-09","00:00:00","","6","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8984823830","898482-3830","VD00 HR","","2019-02-11","2019-04-10","2019-04-11","00:00:00","","3","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8983518020","898351-8020","ES14","","2019-02-11","2019-04-12","2019-04-22","00:00:00","","420","0"
"2019-02-11","2:Daily forecast","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM,NO.5","","2019-02-11","2019-04-24","2019-04-25","00:00:00","","600","0"
"2019-02-11","10:Total forecast","D20311","SKC-500","6C52618142","6C526-1814-2","D31-C","","2019-02-11","2019-04-26","2019-04-27","00:00:00","","43","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8983157273","898315-7273","VD00","","2019-02-11","2019-04-29","2019-04-30","00:00:00","","2","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42223521","TC422-2352-1","E40-B","","2019-02-11","2019-05-02","2019-05-03","00:00:00","","27","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8983156983","898315-6983","VD00","","2019-02-11","2019-05-06","2019-05-07","00:00:00","","10","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42221882","TC422-2188-2","E40-B","","2019-02-11","2019-05-08","2019-05-09","00:00:00","","11","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8983153733","898315-3733","VD00","","2019-02-11","2019-05-10","2019-05-13","00:00:00","","26","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC62021881","TC620-2188-1","E50","","2019-02-11","2019-05-15","2019-05-16","00:00:00","","97","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8983157373","898315-7373","VD00","","2019-02-11","2019-05-17","2019-05-20","00:00:00","","2","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8983157353","898315-7353","VD00","","2019-02-11","2019-05-21","2019-05-22","00:00:00","","4","0"
"2019-02-11","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM,NO.4","","2019-02-11","2019-05-24","2019-05-27","00:00:00","","600","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","4N15","","2019-02-11","2019-05-28","2019-05-29","00:00:00","","652","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","","2019-02-11","2019-05-30","2019-05-31","00:00:00","","38","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","E40-B","","2019-02-11","2019-06-03","2019-06-04","00:00:00","","70","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8979483460","897948-3460","700P (SAW)","","2019-02-11","2019-06-05","2019-06-06","00:00:00","","1","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8974810260","897481-0260","VC43","","2019-02-11","2019-06-10","2019-06-11","00:00:00","","1","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1300A126","1300A126","4N15","","2019-02-11","2019-06-13","2019-06-14","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-11","2019-06-17","2019-06-18","00:00:00","","653","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","VD00","","2019-02-11","2019-06-20","2019-06-21","00:00:00","","6","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC43223671","TC432-2367-1","E40-C","","2019-02-11","2019-06-25","2019-06-26","00:00:00","","60","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42223513","TC422-2351-3","E40-B","","2019-02-11","2019-06-27","2019-06-28","00:00:00","","70","0"
"2019-02-11","1:Firm","D20110","IEMT","8981320560","898132-0560","RT50","FYJ1406453","2019-01-28","2019-01-31","2019-02-01","10:00:00","2019/02/01","15","15"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","21M9BJ5670","2019-01-23","2019-02-01","2019-02-02","00:00:00","2019/02/02","216","216"
"2019-02-11","1:Firm","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","B19020028","2019-02-02","2019-02-04","2019-02-04","09:00:00","2019/02/04","504","504"
"2019-02-11","1:Firm","D20121","IGCE-KD","8983157033","898315-7033","VD00","KG91008194","2019-01-25","2019-02-05","2019-02-06","09:31:00","2019/02/06","6","6"
"2019-02-11","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","FKJ2400131","2019-02-01","2019-02-07","2019-02-08","23:30:00","2019/02/08","120","120"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","21M9BJ6589","2019-01-23","2019-02-08","2019-02-09","05:00:00","2019/02/09","12","12"
"2019-02-11","1:Firm","D20120","IMCT-IGCE","8979483490","897948-3490","700P (SAW)","DDK2235303","2019-02-11","2019-02-11","2019-02-12","00:00:00","2019/02/12","6","0"
"2019-02-11","1:Firm","D20120","IMCT-IGCE","8979483450","897948-3450","700P (SAW)","DDK2235299","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","12","0"
"2019-02-11","1:Firm","D20230","MMCH","MD343566","MD343566-SP","4D56(NEW)","L8C208533E","2019-02-11","2019-02-14","2019-02-15","00:00:00","2019/03/01","3","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","22M9BJ4895","2019-02-11","2019-02-15","2019-02-20","00:00:00","2019/02/20","55","0"
"2019-02-11","2:Daily forecast","D20310","SKC-200","TC42224612","TC422-2461-2","E40-B","","2019-02-11","2019-02-15","2019-02-16","00:00:00","","20","0"
"2019-02-11","2:Daily forecast","D20410","MTA","49173-26561G","49173-26561","GM-LE2,LFV","","2019-02-11","2019-02-22","2019-02-22","00:00:00","","1512","0"
"2019-02-11","2:Daily forecast","D20113","IEMT-BKT","8982446270","898244-6270","BRACKET ASM;CAM,NO.4","","2019-02-11","2019-02-25","2019-02-26","00:00:00","","600","0"
"2019-02-11","1:Firm","T00100","TBK","J107-10911-P10","J107-10911-EP","EJ50","1101548075","2019-02-11","2019-02-14","2019-03-16","00:00:00","2019/03/14","540","0"
"2019-02-11","2:Daily forecast","D20121","IGCE-KD","8974854150","897485-4150","VD00 HR","","2019-02-11","2019-03-01","2019-03-02","00:00:00","","6","0"
"2019-02-11","2:Daily forecast","D20330","KET","1J86473032","1J864-73032","3 SERIES","","2019-02-11","2019-03-06","2019-03-07","00:00:00","","168","0"
"2019-02-11","2:Daily forecast","D20120","IMCT-IGCE","8979483270","897948-3270","700P (SAW)","","2019-02-11","2019-03-09","2019-03-11","00:00:00","","36","0"
"2019-02-11","2:Daily forecast","D20310","SKC-200","TC82224611","TC822-2461-1","E40","","2019-02-11","2019-03-12","2019-03-13","00:00:00","","135","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8982481601","898248-1601","ES01","","2019-02-11","2019-03-14","2019-03-15","00:00:00","","120","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-11","2019-03-18","2019-03-19","00:00:00","","432","0"
"2019-02-11","2:Daily forecast","D20310","SKC-200","TC41224111","TC412-2411-1","E40-B","","2019-02-11","2019-03-20","2019-03-21","00:00:00","","120","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","","2019-02-11","2019-03-22","2019-03-25","00:00:00","","235","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42221152","TC422-2115-2","E40-B","","2019-02-11","2019-03-26","2019-03-27","00:00:00","","82","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-03-28","2019-03-29","00:00:00","","68","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-11","2019-03-29","2019-04-01","00:00:00","","540","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8983157023","898315-7023","VD00","","2019-02-11","2019-04-02","2019-04-03","00:00:00","","1","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8984823840","898482-3840","VD00 HR","","2019-02-11","2019-04-04","2019-04-05","00:00:00","","1","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8974854160","897485-4160","VD00 HR","","2019-02-11","2019-04-08","2019-04-09","00:00:00","","1","0"
"2019-02-11","10:Total forecast","D20330","KET","1J86473032","1J864-73032","3 SERIES","","2019-02-11","2019-04-10","2019-04-11","00:00:00","","212","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8983518040","898351-8040","ES14 GEAR","","2019-02-11","2019-04-12","2019-04-15","00:00:00","","2265","0"
"2019-02-11","10:Total forecast","D20110","IEMT","8973794640","897379-4640","4JJ1","","2019-02-11","2019-04-24","2019-04-25","00:00:00","","320","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC68254501","TC682-5450-1","E50","","2019-02-11","2019-04-26","2019-04-27","00:00:00","","65","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8983157062","898315-7062","VD00","","2019-02-11","2019-04-29","2019-04-30","00:00:00","","15","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1300A057","1300A057","3E00 (4G6)","","2019-02-11","2019-05-02","2019-05-03","00:00:00","","38","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8984823740","898482-3740","VD00 HR","","2019-02-11","2019-05-06","2019-05-07","00:00:00","","3","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","MD372348V","MD372348-LP","3E00","","2019-02-11","2019-05-08","2019-05-09","00:00:00","","122","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8983153723","898315-3723","VD00","","2019-02-11","2019-05-10","2019-05-13","00:00:00","","26","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1050B375","1050B375-LP","SU-4N15","","2019-02-11","2019-05-15","2019-05-16","00:00:00","","652","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8983157052","898315-7052","VD00","","2019-02-11","2019-05-17","2019-05-20","00:00:00","","16","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8983157023","898315-7023","VD00","","2019-02-11","2019-05-21","2019-05-22","00:00:00","","4","0"
"2019-02-11","2:Daily forecast","D20113","IEMT-BKT","8982446280","898244-6280","BRACKET ASM;CAM,NO.5","","2019-02-11","2019-05-24","2019-05-27","00:00:00","","600","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","700P (SAW)","","2019-02-11","2019-05-28","2019-05-29","00:00:00","","0","0"
"2019-02-11","10:Total forecast","D20210","MEC-Free zone","1060A217","1060A217","4N15 (SU)","","2019-02-11","2019-05-30","2019-05-31","00:00:00","","651","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC40226631","TC402-2663-1","E40-B","","2019-02-11","2019-06-03","2019-06-04","00:00:00","","188","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42224612","TC422-2461-2","E40-B","","2019-02-11","2019-06-05","2019-06-06","00:00:00","","12","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC83221881","TC832-2188-1","E60C","","2019-02-11","2019-06-10","2019-06-11","00:00:00","","61","0"
"2019-02-11","10:Total forecast","D20120","IMCT-IGCE","8979483470","897948-3470","700P (SAW)","","2019-02-11","2019-06-13","2019-06-14","00:00:00","","1","0"
"2019-02-11","10:Total forecast","D20220","MMTH-Free Zone","1300A126","1300A126","4N15","","2019-02-11","2019-06-17","2019-06-18","00:00:00","","42","0"
"2019-02-11","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","VD00 HR","","2019-02-11","2019-06-20","2019-06-21","00:00:00","","5","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC40324402","TC403-2440-2","E40-C","","2019-02-11","2019-06-25","2019-06-26","00:00:00","","68","0"
"2019-02-11","10:Total forecast","D20310","SKC-200","TC42223521","TC422-2352-1","E40-B","","2019-02-11","2019-06-27","2019-06-28","00:00:00","","9","0"
"2019-02-11","1:Firm","D20110","IEMT","8981655171","898165-5171","RT50","FYJ1406862","2019-01-30","2019-01-31","2019-02-01","10:00:00","2019/02/01","30","30"
"2019-02-11","1:Firm","D20110","IEMT","8983518020","898351-8020","ES14","FKJ1403468","2019-01-30","2019-02-01","2019-02-02","10:00:00","2019/02/02","360","360"
"2019-02-11","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-02","2019-02-04","2019-02-04","22:00:00","2019/02/04","504","504"
"2019-02-11","1:Firm","D20121","IGCE-KD","8983157023","898315-7023","VD00","KG91008190","2019-01-25","2019-02-05","2019-02-06","09:31:00","2019/02/06","6","6"
"2019-02-11","1:Firm","D20110","IEMT","8982481612","898248-1612","ES01","DFJ2400120","2019-02-01","2019-02-07","2019-02-08","23:30:00","2019/02/08","180","180"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1060A196","1060A196","4N15 (SU)","21M9BJ6596","2019-01-23","2019-02-08","2019-02-09","00:00:00","2019/02/09","6","6"
"2019-02-11","1:Firm","D20410","MTA","49373-25160","49373-25160","MQB","2B19020029","2019-02-11","2019-02-11","2019-02-11","00:00:00","2019/02/11","504","0"
"2019-02-11","1:Firm","D20220","MMTH-Free Zone","1060A217","1060A217","4N15 (SU)","22M9032508","2019-02-11","2019-02-12","2019-02-13","00:00:00","2019/02/13","30","0"
"2019-02-11","2:Daily forecast","D20310","SKC-200","TC83221881","TC832-2188-1","E60C","","2019-02-11","2019-02-14","2019-02-15","00:00:00","","90","0"
"2019-02-11","1:Firm","D20210","MEC-Free zone","1064A035X","1064A035","4D5OP(3E00)","22M9BJ4887","2019-02-11","2019-02-15","2019-02-20","00:00:00","2019/02/20","55","0"
"2019-02-11","2:Daily forecast","D20310","SKC-200","TC42224612","TC422-2461-2","E40-B","","2019-02-11","2019-02-15","2019-02-18","00:00:00","","20","0"
