"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-09-20","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","41454409","2019-08-28","2019-08-30","2019-09-02","00:00:00","2019/09/02","09","45","45"
"2019-09-20","1:Firm","D20210","MEC-Free zone","1125A218","1125A218","GEAR  B /S LH","4N15(SU)","91M9BG4224","2019-08-23","2019-09-03","2019-09-04","19:00:00","2019/09/04","09","45","45"
"2019-09-20","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","FORK  SHIFT(1-R)","E50-BH","41471540","2019-09-04","2019-09-04","2019-09-05","00:00:00","2019/09/05","09","45","45"
"2019-09-20","1:Firm","D20110","IEMT","8982481601","898248-1601","GEAR ASM; CAMSHAFT  INLET MAIN","ES01","FBJ9400155","2019-09-05","2019-09-06","2019-09-09","10:00:00","2019/09/09","09","30","30"
"2019-09-20","1:Firm","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","41487107","2019-09-06","2019-09-09","2019-09-10","00:00:00","2019/09/10","09","60","60"
"2019-09-20","1:Firm","D20110","IEMT","8983828360","898382-8360","WATER PUMP ASSY","ES11","FBJ9400276","2019-09-09","2019-09-10","2019-09-11","15:00:00","2019/09/11","09","100","100"
"2019-09-20","1:Firm","D20310","SKC-200","TC82223521","TC822-2352-1","FORK  SHIFT (3-4)","E60AB","41502851","2019-09-10","2019-09-12","2019-09-13","00:00:00","2019/09/13","09","50","50"
"2019-09-20","1:Firm","D20120","IMCT-IGCE","8979483440","897948-3440","BRAKE ASSY FRr RH","700P (SAW)","DDK9248221","2019-09-11","2019-09-14","2019-09-16","08:00:00","2019/09/16","09","12","12"
"2019-09-20","1:Firm","D20210","MEC-Free zone","1132A100","1132A100","GEAR ASSY  IDLER","SU-4N15","92M9BH1527","2019-08-26","2019-09-16","2019-09-17","05:00:00","2019/09/17","09","180","180"
"2019-09-20","1:Firm","D20120","IMCT-IGCE","8979483450","897948-3450","BRAKE ASSY FRr LH","700P (SAW)","DDK9264357","2019-09-16","2019-09-18","2019-09-19","13:00:00","2019/09/19","09","12","12"
"2019-09-20","1:Firm","D20120","IMCT-IGCE","8979483270","897948-3270","BRAKE ASSY Ft LH","700P (SAW)","DDK9274636","2019-09-20","2019-09-20","2019-09-21","00:00:00","2019/09/21","09","12","0"
"2019-09-20","1:Firm","D20120","IMCT-IGCE","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","DDK9279585","2019-09-20","2019-09-20","2019-09-23","00:00:00","2019/09/23","09","12","0"
"2019-09-20","1:Firm","D20210","MEC-Free zone","1130A228","1130A228","GEAR  CRANKSHAFT","SU-4N15","93M9BI1880","2019-09-20","2019-09-25","2019-09-26","00:00:00","2019/09/26","09","165","0"
