"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-09-18","1:Firm","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","KG99008400","2019-09-18","2019-09-25","2019-09-26","00:00:00","2019/09/26","09","6","0"
"2019-09-18","2:Daily forecast","D20121","IGCE-KD","8983157313","898315-7313","BRAKE ASSY RRr RH (ABS)","VD00","","2019-09-18","2019-10-07","2019-10-08","00:00:00","","10","6","0"
"2019-09-18","2:Daily forecast","D20121","IGCE-KD","8974854160","897485-4160","BRAKE ASSY Ft LH (STD)","VD00 HR","","2019-09-18","2019-10-09","2019-10-10","00:00:00","","10","12","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8983157373","898315-7373","BRAKE ASSY RRr LH (ABS)","VD00","","2019-09-18","2019-11-04","2019-11-05","00:00:00","","11","1","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-09-18","2019-11-18","2019-11-19","00:00:00","","11","3","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8984823770","898482-3770","BRAKE ASSY FRr LH (STD)","VD00 HR","","2019-09-18","2019-12-11","2019-12-12","00:00:00","","12","25","0"
"2019-09-18","2:Daily forecast","D20121","IGCE-KD","8983156993","898315-6993","BRAKE ASSY FRr LH (STD)","VD00","","2019-09-18","2019-09-27","2019-10-01","00:00:00","","10","6","0"
"2019-09-18","2:Daily forecast","D20121","IGCE-KD","8983157373","898315-7373","BRAKE ASSY RRr LH (ABS)","VD00","","2019-09-18","2019-10-07","2019-10-08","00:00:00","","10","6","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2019-09-18","2019-11-12","2019-11-13","00:00:00","","11","6","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-09-18","2019-11-14","2019-11-15","00:00:00","","11","12","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2019-09-18","2019-11-18","2019-11-19","00:00:00","","11","24","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8983157033","898315-7033","BRAKE ASSY FRr LH (ABS)","VD00","","2019-09-18","2019-12-11","2019-12-12","00:00:00","","12","6","0"
"2019-09-18","2:Daily forecast","D20121","IGCE-KD","8983157333","898315-7333","BRAKE ASSY RRr LH (STD)","VD00","","2019-09-18","2019-09-27","2019-10-01","00:00:00","","10","6","0"
"2019-09-18","2:Daily forecast","D20121","IGCE-KD","8983153733","898315-3733","BRAKE ASSY Ft LH (STD)","VD00","","2019-09-18","2019-10-19","2019-10-21","00:00:00","","10","6","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8984823710","898482-3710","BRAKE ASSY FRr RH (STD)","VD00 HR","","2019-09-18","2019-11-12","2019-11-13","00:00:00","","11","5","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8974854150","897485-4150","BRAKE ASSY Ft RH (STD)","VD00 HR","","2019-09-18","2019-11-18","2019-11-19","00:00:00","","11","24","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8983157023","898315-7023","BRAKE ASSY FRr RH (ABS)","VD00","","2019-09-18","2019-11-21","2019-11-22","00:00:00","","11","3","0"
"2019-09-18","10:Total forecast","D20121","IGCE-KD","8984823800","898482-3800","BRAKE ASSY RRr LH (STD)","VD00 HR","","2019-09-18","2019-12-11","2019-12-12","00:00:00","","12","13","0"
