"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","QTY","SHIP_QTY"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40875842","2019-03-01","2019-03-04","2019-03-05","00:00:00","2019/03/05","45","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-28","2019-05-29","00:00:00","","38","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-08","2019-04-09","00:00:00","","36","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-28","2019-07-01","00:00:00","","48","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-02","2019-04-03","00:00:00","","45","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-25","2019-06-26","00:00:00","","43","0"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40872483","2019-03-01","2019-03-01","2019-03-04","00:00:00","2019/03/04","45","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-04","2019-06-05","00:00:00","","44","0"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40869001","2019-02-27","2019-02-28","2019-03-01","00:00:00","2019/03/01","30","30"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-04","2019-04-05","00:00:00","","45","0"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40818309","2019-02-06","2019-02-07","2019-02-08","00:00:00","2019/02/08","30","30"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40821854","2019-02-07","2019-02-08","2019-02-11","00:00:00","2019/02/11","45","45"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40825268","2019-02-08","2019-02-11","2019-02-12","00:00:00","2019/02/12","45","45"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-05","2019-07-08","00:00:00","","48","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-14","2019-03-15","00:00:00","","30","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-16","2019-05-17","00:00:00","","39","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-29","2019-04-30","00:00:00","","35","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-22","2019-05-23","00:00:00","","39","0"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40865653","2019-02-26","2019-02-27","2019-02-28","00:00:00","2019/02/28","30","30"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-10","2019-07-11","00:00:00","","48","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-30","2019-05-02","00:00:00","","39","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-04-26","2019-04-27","00:00:00","","35","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-09","2019-05-10","00:00:00","","39","0"
"2019-03-01","1:Firm","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","40815154","2019-02-05","2019-02-06","2019-02-07","00:00:00","2019/02/07","30","30"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-20","2019-06-21","00:00:00","","43","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-18","2019-03-19","00:00:00","","30","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-25","2019-03-26","00:00:00","","45","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-21","2019-03-22","00:00:00","","30","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-17","2019-06-18","00:00:00","","43","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-02","2019-05-03","00:00:00","","39","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-31","2019-06-03","00:00:00","","44","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-15","2019-07-16","00:00:00","","48","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-05-10","2019-05-13","00:00:00","","39","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-17","2019-07-18","00:00:00","","48","0"
"2019-03-01","2:Daily forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-03-28","2019-03-29","00:00:00","","30","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-07-03","2019-07-04","00:00:00","","48","0"
"2019-03-01","10:Total forecast","D20311","SKC-500","6C52618122","6C526-1812-2","E50-BH","","2019-03-01","2019-06-05","2019-06-06","00:00:00","","44","0"
