"DATE_COLLECT","TYP","CUST_CD","CUST_NAME","CUST_ITEM_CD","ITEM_CD","ITEM_NAME","MODEL","PO_NUMBER","CREATED_DATE","SHIP_PLAN_DATE","DELIVERY_DATE","DELIVERY_TIME","SHIP_NOTE","MT","QTY","SHIP_QTY"
"2019-10-21","2:Daily forecast","D20310","SKC-200","TC43223511","TC432-2351-1","FORK  SHIFT 1-2","E40-C","","2019-10-21","2019-11-07","2019-11-08","00:00:00","","11","90","0"
"2019-10-21","2:Daily forecast","D20310","SKC-200","TC82224611","TC822-2461-1","FORK  SHIFT(PTO)","E40","","2019-10-21","2019-11-09","2019-11-11","00:00:00","","11","60","0"
"2019-10-21","10:Total forecast","D20310","SKC-200","TC40324402","TC403-2440-2","FORK  SHIFT L-H","E40-C","","2019-10-21","2019-12-09","2019-12-10","00:00:00","","12","88","0"
"2019-10-21","1:Firm","D20310","SKC-200","TE02223582","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","E52B","41625284","2019-10-10","2019-10-11","2019-10-15","00:00:00","2019/10/15","10","3","3"
"2019-10-21","1:Firm","D20310","SKC-200","TC42224612","TC422-2461-2","FORK  SHIFT PTO","E40-B","41639756","2019-10-15","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","20","20"
"2019-10-21","2:Daily forecast","D20310","SKC-200","TC43223521","TC432-2352-1","FORK  SHIFT 3-4","E41-C","","2019-10-21","2019-11-07","2019-11-08","00:00:00","","11","90","0"
"2019-10-21","2:Daily forecast","D20310","SKC-200","TC62021881","TC620-2188-1","FORK  SHIFT (SHUTTLE)","E50","","2019-10-21","2019-11-09","2019-11-11","00:00:00","","11","72","0"
"2019-10-21","10:Total forecast","D20310","SKC-200","TC43221201","TC432-2120-1","FORK  CLUTCH RELEASE","E40-C","","2019-10-21","2019-12-09","2019-12-10","00:00:00","","12","89","0"
"2019-10-21","1:Firm","D20310","SKC-200","TC42223713","TC422-2371-3","COVER  CLUTCH HOUSING","E40-B","41639750","2019-10-15","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","120","120"
"2019-10-21","2:Daily forecast","D20310","SKC-200","TE02223582","TE022-2358-2","FORK SHIFT SHUTTLE (FG)","E52B","","2019-10-21","2019-10-30","2019-10-31","00:00:00","","10","10","0"
"2019-10-21","2:Daily forecast","D20310","SKC-200","TC43223671","TC432-2367-1","FORK  SHIFT PTO","E40-C","","2019-10-21","2019-11-07","2019-11-08","00:00:00","","11","100","0"
"2019-10-21","2:Daily forecast","D20310","SKC-200","TE01221882","TE012-2188-2","FORK SHIFT SHUTTLE (FG)","E52A","","2019-10-21","2019-11-26","2019-11-27","00:00:00","","11","10","0"
"2019-10-21","1:Firm","D20310","SKC-200","TC42221152","TC422-2115-2","CASE MID","E40-B","41639749","2019-10-15","2019-10-17","2019-10-18","00:00:00","2019/10/18","10","45","45"
